hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,7.258176803588867,6.775021553039551,2,0.0,7.258176803588867,6.291866302490234,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,6.291866302490234,6.775021553039551,2,0.0,7.258176803588867,6.291866302490234,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.129814147949219,81.8789005279541,2,0.0,158.62798690795898,5.129814147949219,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,158.62798690795898,81.8789005279541,2,0.0,158.62798690795898,5.129814147949219,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,28.90801429748535,241.0355806350708,2,0.0,453.16314697265625,28.90801429748535,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,453.16314697265625,241.0355806350708,2,0.0,453.16314697265625,28.90801429748535,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,17.427921295166016,186.64157390594482,2,0.0,355.85522651672363,17.427921295166016,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,355.85522651672363,186.64157390594482,2,0.0,355.85522651672363,17.427921295166016,2
2,tcp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,6.279945373535156,273.1865644454956,2,0.0,540.093183517456,6.279945373535156,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,540.093183517456,273.1865644454956,2,0.0,540.093183517456,6.279945373535156,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,289.41798210144043,661.5085601806641,2,0.0,1033.5991382598877,289.41798210144043,2
2,icmp,1,202.76.18.60,22.2875,114.212,202.76.18.60,False,1033.5991382598877,661.5085601806641,2,0.0,1033.5991382598877,289.41798210144043,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,166.59307479858398,537.4890565872192,2,0.0,908.3850383758545,166.59307479858398,2
3,udp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,908.3850383758545,537.4890565872192,2,0.0,908.3850383758545,166.59307479858398,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,158.26702117919922,526.2393951416016,2,0.0,894.2117691040039,158.26702117919922,2
3,tcp,1,123.255.91.158,22.4197,114.206,123.255.91.158,False,894.2117691040039,526.2393951416016,2,0.0,894.2117691040039,158.26702117919922,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,158.18381309509277,787.4393463134766,2,0.0,1416.6948795318604,158.18381309509277,2
3,icmp,1,184.104.208.93,3.14163,101.695,184.104.208.93,False,1416.6948795318604,787.4393463134766,2,0.0,1416.6948795318604,158.18381309509277,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,42.18697547912598,729.7879457473755,2,0.0,1417.388916015625,42.18697547912598,2
4,udp,1,122.144.25.34,13.7563,100.502,122.144.25.34,False,1417.388916015625,729.7879457473755,2,0.0,1417.388916015625,42.18697547912598,2
4,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,185.90807914733887,185.90807914733887,1,0.0,185.90807914733887,185.90807914733887,1
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,186.19275093078613,186.19275093078613,1,0.0,186.19275093078613,186.19275093078613,1
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,91.5670394897461,91.5670394897461,1,0.0,91.5670394897461,91.5670394897461,1
5,tcp,0,202.76.18.60,22.2875,114.212,202.76.18.60,False,546.7422008514404,546.7422008514404,1,0.0,546.7422008514404,546.7422008514404,1
5,icmp,0,202.76.18.60,22.2875,114.212,202.76.18.60,False,521.9991207122803,521.9991207122803,1,0.0,521.9991207122803,521.9991207122803,1
6,udp,0,202.76.18.60,22.2875,114.212,202.76.18.60,False,395.69926261901855,395.69926261901855,1,0.0,395.69926261901855,395.69926261901855,1
6,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,372.128963470459,372.128963470459,1,0.0,372.128963470459,372.128963470459,1
6,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,349.71022605895996,349.71022605895996,1,0.0,349.71022605895996,349.71022605895996,1
7,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,219.9840545654297,219.9840545654297,1,0.0,219.9840545654297,219.9840545654297,1
7,tcp,0,184.104.208.93,3.14163,101.695,184.104.208.93,False,753.0019283294678,753.0019283294678,1,0.0,753.0019283294678,753.0019283294678,1
7,icmp,0,184.104.208.93,3.14163,101.695,184.104.208.93,False,728.6961078643799,728.6961078643799,1,0.0,728.6961078643799,728.6961078643799,1
8,udp,0,184.104.208.93,3.14163,101.695,184.104.208.93,False,600.3670692443848,600.3670692443848,1,0.0,600.3670692443848,600.3670692443848,1
8,tcp,0,122.144.25.34,13.7563,100.502,122.144.25.34,False,598.4089374542236,598.4089374542236,1,0.0,598.4089374542236,598.4089374542236,1
8,icmp,0,122.144.25.34,13.7563,100.502,122.144.25.34,False,677.2401332855225,677.2401332855225,1,0.0,677.2401332855225,677.2401332855225,1
9,udp,0,122.144.25.34,13.7563,100.502,122.144.25.34,False,553.2891750335693,553.2891750335693,1,0.0,553.2891750335693,553.2891750335693,1
