hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,326.56097412109375,320.26803493499756,2,0.0,326.56097412109375,313.97509574890137,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,313.97509574890137,320.26803493499756,2,0.0,326.56097412109375,313.97509574890137,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,303.78079414367676,297.4969148635864,2,0.0,303.78079414367676,291.2130355834961,2
1,tcp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,291.2130355834961,297.4969148635864,2,0.0,303.78079414367676,291.2130355834961,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,280.0889015197754,273.9298343658447,2,0.0,280.0889015197754,267.77076721191406,2
1,icmp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,267.77076721191406,273.9298343658447,2,0.0,280.0889015197754,267.77076721191406,2
2,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,152.36973762512207,147.0414400100708,2,0.0,152.36973762512207,141.71314239501953,2
2,udp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,141.71314239501953,147.0414400100708,2,0.0,152.36973762512207,141.71314239501953,2
2,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,128.7369728088379,143.70012283325195,2,0.0,158.66327285766602,128.7369728088379,2
2,tcp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,158.66327285766602,143.70012283325195,2,0.0,158.66327285766602,128.7369728088379,2
2,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,103.65509986877441,118.63446235656738,2,0.0,133.61382484436035,103.65509986877441,2
2,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,133.61382484436035,118.63446235656738,2,0.0,133.61382484436035,103.65509986877441,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,5.980014801025391,94.83742713928223,2,0.0,183.69483947753906,5.980014801025391,2
3,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,183.69483947753906,94.83742713928223,2,0.0,183.69483947753906,5.980014801025391,2
3,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,35.17723083496094,97.62656688690186,2,0.0,160.07590293884277,35.17723083496094,2
3,tcp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,160.07590293884277,97.62656688690186,2,0.0,160.07590293884277,35.17723083496094,2
3,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,11.974811553955078,173.972487449646,2,0.0,335.9701633453369,11.974811553955078,2
3,icmp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,335.9701633453369,173.972487449646,2,0.0,335.9701633453369,11.974811553955078,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,7.044076919555664,106.44304752349854,2,0.0,205.8420181274414,7.044076919555664,2
4,udp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,205.8420181274414,106.44304752349854,2,0.0,205.8420181274414,7.044076919555664,2
4,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,99.05195236206055,230.45194149017334,2,0.0,361.85193061828613,99.05195236206055,2
4,tcp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,361.85193061828613,230.45194149017334,2,0.0,361.85193061828613,99.05195236206055,2
4,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,75.38819313049316,207.0850133895874,2,0.0,338.78183364868164,75.38819313049316,2
4,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,338.78183364868164,207.0850133895874,2,0.0,338.78183364868164,75.38819313049316,2
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,35.3541374206543,266.986608505249,2,0.0,498.61907958984375,35.3541374206543,2
5,udp,1,202.76.18.60,22.2875,114.212,202.76.18.60,False,498.61907958984375,266.986608505249,2,0.0,498.61907958984375,35.3541374206543,2
5,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,11.749029159545898,243.36647987365723,2,0.0,474.98393058776855,11.749029159545898,2
5,tcp,1,202.76.18.60,22.2875,114.212,202.76.18.60,False,474.98393058776855,243.36647987365723,2,0.0,474.98393058776855,11.749029159545898,2
5,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,10.442018508911133,738.0166053771973,2,0.0,1465.5911922454834,10.442018508911133,2
5,icmp,1,184.104.198.254,37.4457,-122.161,184.104.198.254,False,1465.5911922454834,738.0166053771973,2,0.0,1465.5911922454834,10.442018508911133,2
6,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,48.471927642822266,693.1610107421875,2,0.0,1337.8500938415527,48.471927642822266,2
6,udp,1,184.104.198.254,37.4457,-122.161,184.104.198.254,False,1337.8500938415527,693.1610107421875,2,0.0,1337.8500938415527,48.471927642822266,2
6,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,24.801015853881836,788.5869741439819,2,0.0,1552.372932434082,24.801015853881836,2
6,tcp,1,64.71.165.22,43.3712,-92.5499,64.71.165.22,False,1552.372932434082,788.5869741439819,2,0.0,1552.372932434082,24.801015853881836,2
6,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,33.406972885131836,781.5680503845215,2,0.0,1529.7291278839111,33.406972885131836,2
6,icmp,1,64.71.165.22,43.3712,-92.5499,64.71.165.22,False,1529.7291278839111,781.5680503845215,2,0.0,1529.7291278839111,33.406972885131836,2
7,udp,0,202.76.18.60,22.2875,114.212,202.76.18.60,False,160.40492057800293,924.1194725036621,2,0.0,1687.8340244293213,160.40492057800293,2
7,udp,1,112.174.91.89,37.3654,127.122,112.174.91.89,False,1687.8340244293213,924.1194725036621,2,0.0,1687.8340244293213,160.40492057800293,2
7,tcp,0,202.76.18.60,22.2875,114.212,202.76.18.60,False,136.74378395080566,900.9844064712524,2,0.0,1665.2250289916992,136.74378395080566,2
7,tcp,1,112.174.91.117,37.3654,127.122,112.174.91.117,False,1665.2250289916992,900.9844064712524,2,0.0,1665.2250289916992,136.74378395080566,2
7,icmp,0,202.76.18.60,22.2875,114.212,202.76.18.60,False,112.5938892364502,1138.649821281433,2,0.0,2164.705753326416,112.5938892364502,2
7,icmp,1,222.97.96.2,35.2364,128.6419,222.97.96.2,False,2164.705753326416,1138.649821281433,2,0.0,2164.705753326416,112.5938892364502,2
8,udp,0,123.255.91.158,22.4197,114.206,123.255.91.158,False,61.758995056152344,1050.3320693969727,2,0.0,2038.905143737793,61.758995056152344,2
8,udp,1,222.97.96.2,35.2364,128.6419,222.97.96.2,False,2038.905143737793,1050.3320693969727,2,0.0,2038.905143737793,61.758995056152344,2
8,tcp,0,123.255.91.158,22.4197,114.206,123.255.91.158,False,49.687862396240234,49.687862396240234,1,0.0,49.687862396240234,49.687862396240234,1
8,icmp,0,184.104.198.254,37.4457,-122.161,184.104.198.254,False,953.3071517944336,953.3071517944336,1,0.0,953.3071517944336,953.3071517944336,1
9,udp,0,64.71.165.22,43.3712,-92.5499,64.71.165.22,False,1063.3068084716797,1063.3068084716797,1,0.0,1063.3068084716797,1063.3068084716797,1
9,tcp,0,64.71.165.22,43.3712,-92.5499,64.71.165.22,False,1039.3171310424805,1039.3171310424805,1,0.0,1039.3171310424805,1039.3171310424805,1
9,icmp,0,64.71.165.22,43.3712,-92.5499,64.71.165.22,False,1016.1430835723877,1016.1430835723877,1,0.0,1016.1430835723877,1016.1430835723877,1
10,udp,0,64.71.165.22,43.3712,-92.5499,64.71.165.22,False,889.091968536377,889.091968536377,1,0.0,889.091968536377,889.091968536377,1
10,tcp,0,64.71.165.22,43.3712,-92.5499,64.71.165.22,False,863.7700080871582,863.7700080871582,1,0.0,863.7700080871582,863.7700080871582,1
10,icmp,0,64.71.165.22,43.3712,-92.5499,64.71.165.22,False,838.5117053985596,838.5117053985596,1,0.0,838.5117053985596,838.5117053985596,1
11,udp,0,112.174.91.77,37.3654,127.122,112.174.91.77,False,993.7412738800049,993.7412738800049,1,0.0,993.7412738800049,993.7412738800049,1
11,tcp,0,112.174.91.77,37.3654,127.122,112.174.91.77,False,968.5101509094238,968.5101509094238,1,0.0,968.5101509094238,968.5101509094238,1
11,icmp,0,112.174.91.77,37.3654,127.122,112.174.91.77,False,943.2063102722168,943.2063102722168,1,0.0,943.2063102722168,943.2063102722168,1
12,udp,0,112.174.86.197,37.3654,127.122,112.174.86.197,False,814.9979114532471,814.9979114532471,1,0.0,814.9979114532471,814.9979114532471,1
12,tcp,0,112.174.86.197,37.3654,127.122,112.174.86.197,False,790.3938293457031,790.3938293457031,1,0.0,790.3938293457031,790.3938293457031,1
12,icmp,0,112.174.86.197,37.3654,127.122,112.174.86.197,False,765.2537822723389,765.2537822723389,1,0.0,765.2537822723389,765.2537822723389,1
13,udp,0,112.174.87.97,37.3654,127.122,112.174.87.97,False,866.43385887146,866.43385887146,1,0.0,866.43385887146,866.43385887146,1
13,tcp,0,112.174.87.1,37.3654,127.122,112.174.87.1,False,893.2652473449707,893.2652473449707,1,0.0,893.2652473449707,893.2652473449707,1
13,icmp,0,222.97.96.2,35.2364,128.6419,222.97.96.2,False,1117.7690029144287,1117.7690029144287,1,0.0,1117.7690029144287,1117.7690029144287,1
14,udp,0,222.97.96.2,35.2364,128.6419,222.97.96.2,False,987.3499870300293,987.3499870300293,1,0.0,987.3499870300293,987.3499870300293,1
14,tcp,0,222.97.96.2,35.2364,128.6419,222.97.96.2,False,962.0521068572998,962.0521068572998,1,0.0,962.0521068572998,962.0521068572998,1
14,icmp,0,222.97.96.2,35.2364,128.6419,222.97.96.2,False,938.225269317627,938.225269317627,1,0.0,938.225269317627,938.225269317627,1
