hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,7.233858108520508,6.604552268981934,2,0.0,7.233858108520508,5.975246429443359,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.975246429443359,6.604552268981934,2,0.0,7.233858108520508,5.975246429443359,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.503965377807617,88.33694458007812,2,0.0,172.16992378234863,4.503965377807617,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,172.16992378234863,88.33694458007812,2,0.0,172.16992378234863,4.503965377807617,2
1,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,161.26227378845215,233.4076166152954,2,0.0,305.5529594421387,161.26227378845215,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,305.5529594421387,233.4076166152954,2,0.0,305.5529594421387,161.26227378845215,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,36.48805618286133,228.23095321655273,2,0.0,419.97385025024414,36.48805618286133,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,419.97385025024414,228.23095321655273,2,0.0,419.97385025024414,36.48805618286133,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,17.159223556518555,301.24521255493164,2,0.0,585.3312015533447,17.159223556518555,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,585.3312015533447,301.24521255493164,2,0.0,585.3312015533447,17.159223556518555,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,135.91289520263672,415.4914617538452,2,0.0,695.0700283050537,135.91289520263672,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,695.0700283050537,415.4914617538452,2,0.0,695.0700283050537,135.91289520263672,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,30.8990478515625,466.2891626358032,2,0.0,901.679277420044,30.8990478515625,2
3,udp,1,202.76.18.60,22.2875,114.212,202.76.18.60,False,901.679277420044,466.2891626358032,2,0.0,901.679277420044,30.8990478515625,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,233.78992080688477,233.78992080688477,1,0.0,233.78992080688477,233.78992080688477,1
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,209.37395095825195,209.37395095825195,1,0.0,209.37395095825195,209.37395095825195,1
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,81.12907409667969,81.12907409667969,1,0.0,81.12907409667969,81.12907409667969,1
4,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,244.99988555908203,244.99988555908203,1,0.0,244.99988555908203,244.99988555908203,1
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,219.82383728027344,219.82383728027344,1,0.0,219.82383728027344,219.82383728027344,1
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,90.48604965209961,90.48604965209961,1,0.0,90.48604965209961,90.48604965209961,1
5,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,199.36895370483398,199.36895370483398,1,0.0,199.36895370483398,199.36895370483398,1
5,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,207.92794227600098,207.92794227600098,1,0.0,207.92794227600098,207.92794227600098,1
6,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,84.03801918029785,84.03801918029785,1,0.0,84.03801918029785,84.03801918029785,1
6,tcp,0,202.76.18.60,22.2875,114.212,202.76.18.60,False,190.02604484558105,190.02604484558105,1,0.0,190.02604484558105,190.02604484558105,1
6,icmp,0,202.76.18.60,22.2875,114.212,202.76.18.60,False,338.0780220031738,338.0780220031738,1,0.0,338.0780220031738,338.0780220031738,1
7,udp,0,202.76.18.60,22.2875,114.212,202.76.18.60,False,208.68825912475586,208.68825912475586,1,0.0,208.68825912475586,208.68825912475586,1
