hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,7.048845291137695,6.543874740600586,2,0.0,7.048845291137695,6.038904190063477,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,6.038904190063477,6.543874740600586,2,0.0,7.048845291137695,6.038904190063477,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.839181900024414,116.81008338928223,2,0.0,228.78098487854004,4.839181900024414,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,228.78098487854004,116.81008338928223,2,0.0,228.78098487854004,4.839181900024414,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,87.25190162658691,197.9299783706665,2,0.0,308.6080551147461,87.25190162658691,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,308.6080551147461,197.9299783706665,2,0.0,308.6080551147461,87.25190162658691,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,89.55216407775879,223.5201597213745,2,0.0,357.48815536499023,89.55216407775879,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,357.48815536499023,223.5201597213745,2,0.0,357.48815536499023,89.55216407775879,2
2,tcp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,65.29998779296875,335.6800079345703,2,0.0,606.0600280761719,65.29998779296875,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,606.0600280761719,335.6800079345703,2,0.0,606.0600280761719,65.29998779296875,2
2,icmp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,41.08691215515137,380.0255060195923,2,0.0,718.9640998840332,41.08691215515137,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,718.9640998840332,380.0255060195923,2,0.0,718.9640998840332,41.08691215515137,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,6.29878044128418,416.48590564727783,2,0.0,826.6730308532715,6.29878044128418,2
3,udp,1,202.76.18.60,22.2875,114.212,202.76.18.60,False,826.6730308532715,416.48590564727783,2,0.0,826.6730308532715,6.29878044128418,2
3,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,36.09013557434082,512.2271776199341,2,0.0,988.3642196655273,36.09013557434082,2
3,tcp,1,123.255.91.151,22.4197,114.206,123.255.91.151,False,988.3642196655273,512.2271776199341,2,0.0,988.3642196655273,36.09013557434082,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,137.22538948059082,830.689549446106,2,0.0,1524.153709411621,137.22538948059082,2
