hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,6.182193756103516,5.657196044921875,2,0.0,6.182193756103516,5.132198333740234,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.132198333740234,5.657196044921875,2,0.0,6.182193756103516,5.132198333740234,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.222869873046875,79.1163444519043,2,0.0,154.00981903076172,4.222869873046875,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,154.00981903076172,79.1163444519043,2,0.0,154.00981903076172,4.222869873046875,2
1,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,132.5390338897705,218.33455562591553,2,0.0,304.13007736206055,132.5390338897705,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,304.13007736206055,218.33455562591553,2,0.0,304.13007736206055,132.5390338897705,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,30.002117156982422,201.75957679748535,2,0.0,373.5170364379883,30.002117156982422,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,373.5170364379883,201.75957679748535,2,0.0,373.5170364379883,30.002117156982422,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,18.715858459472656,292.57237911224365,2,0.0,566.4288997650146,18.715858459472656,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,566.4288997650146,292.57237911224365,2,0.0,566.4288997650146,18.715858459472656,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,143.21208000183105,482.8745126724243,2,0.0,822.5369453430176,143.21208000183105,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,822.5369453430176,482.8745126724243,2,0.0,822.5369453430176,143.21208000183105,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,30.127763748168945,459.80989933013916,2,0.0,889.4920349121094,30.127763748168945,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,889.4920349121094,459.80989933013916,2,0.0,889.4920349121094,30.127763748168945,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,187.06297874450684,537.5365018844604,2,0.0,888.0100250244141,187.06297874450684,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,888.0100250244141,537.5365018844604,2,0.0,888.0100250244141,187.06297874450684,2
