hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,61.190128326416016,55.2901029586792,2,0.0,61.190128326416016,49.39007759094238,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,49.39007759094238,55.2901029586792,2,0.0,61.190128326416016,49.39007759094238,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,37.13583946228027,293.11251640319824,2,0.0,549.0891933441162,37.13583946228027,2
1,tcp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,549.0891933441162,293.11251640319824,2,0.0,549.0891933441162,37.13583946228027,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,14.156818389892578,270.25341987609863,2,0.0,526.3500213623047,14.156818389892578,2
1,icmp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,526.3500213623047,270.25341987609863,2,0.0,526.3500213623047,14.156818389892578,2
2,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,411.4248752593994,592.7339792251587,2,0.0,774.043083190918,411.4248752593994,2
2,udp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,774.043083190918,592.7339792251587,2,0.0,774.043083190918,411.4248752593994,2
2,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,389.3749713897705,593.2904481887817,2,0.0,797.205924987793,389.3749713897705,2
2,tcp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,797.205924987793,593.2904481887817,2,0.0,797.205924987793,389.3749713897705,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,364.1180992126465,623.0260133743286,2,0.0,881.9339275360107,364.1180992126465,2
2,icmp,1,202.76.18.60,22.2875,114.212,202.76.18.60,False,881.9339275360107,623.0260133743286,2,0.0,881.9339275360107,364.1180992126465,2
3,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,234.20190811157227,654.4684171676636,2,0.0,1074.7349262237549,234.20190811157227,2
3,udp,1,123.255.91.151,22.4197,114.206,123.255.91.151,False,1074.7349262237549,654.4684171676636,2,0.0,1074.7349262237549,234.20190811157227,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,209.19179916381836,665.4832363128662,2,0.0,1121.774673461914,209.19179916381836,2
3,tcp,1,10.222.3.64,31.15073,121.47711,10.222.3.64,False,1121.774673461914,665.4832363128662,2,0.0,1121.774673461914,209.19179916381836,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,186.24401092529297,723.8304615020752,2,0.0,1261.4169120788574,186.24401092529297,2
3,icmp,1,10.222.6.52,31.15073,121.47711,10.222.6.52,False,1261.4169120788574,723.8304615020752,2,0.0,1261.4169120788574,186.24401092529297,2
4,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,431.9450855255127,1188.1965398788452,2,0.0,1944.4479942321777,431.9450855255127,2
4,udp,1,10.45.253.225,31.15073,121.47711,10.45.253.225,False,1944.4479942321777,1188.1965398788452,2,0.0,1944.4479942321777,431.9450855255127,2
4,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,408.3220958709717,1210.3735208511353,2,0.0,2012.4249458312988,408.3220958709717,2
4,tcp,1,210.219.151.74,37.5658,126.978,210.219.151.74,False,2012.4249458312988,1210.3735208511353,2,0.0,2012.4249458312988,408.3220958709717,2
4,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,434.79084968566895,434.79084968566895,1,0.0,434.79084968566895,434.79084968566895,1
5,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,305.76109886169434,305.76109886169434,1,0.0,305.76109886169434,305.76109886169434,1
5,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,280.2879810333252,280.2879810333252,1,0.0,280.2879810333252,280.2879810333252,1
5,icmp,0,202.76.18.60,22.2875,114.212,202.76.18.60,False,366.55211448669434,366.55211448669434,1,0.0,366.55211448669434,366.55211448669434,1
6,udp,0,202.76.18.60,22.2875,114.212,202.76.18.60,False,236.74416542053223,236.74416542053223,1,0.0,236.74416542053223,236.74416542053223,1
6,tcp,0,202.76.18.60,22.2875,114.212,202.76.18.60,False,241.05119705200195,241.05119705200195,1,0.0,241.05119705200195,241.05119705200195,1
6,icmp,0,123.255.91.151,22.4197,114.206,123.255.91.151,False,512.836217880249,512.836217880249,1,0.0,512.836217880249,512.836217880249,1
7,udp,0,123.255.91.151,22.4197,114.206,123.255.91.151,False,384.2148780822754,384.2148780822754,1,0.0,384.2148780822754,384.2148780822754,1
7,tcp,0,123.255.91.151,22.4197,114.206,123.255.91.151,False,358.9057922363281,358.9057922363281,1,0.0,358.9057922363281,358.9057922363281,1
7,icmp,0,10.222.9.108,31.15073,121.47711,10.222.9.108,False,854.2699813842773,854.2699813842773,1,0.0,854.2699813842773,854.2699813842773,1
8,udp,0,10.222.9.108,31.15073,121.47711,10.222.9.108,False,727.3869514465332,727.3869514465332,1,0.0,727.3869514465332,727.3869514465332,1
8,tcp,0,10.222.9.108,31.15073,121.47711,10.222.9.108,False,777.2719860076904,777.2719860076904,1,0.0,777.2719860076904,777.2719860076904,1
8,icmp,0,10.45.253.9,31.15073,121.47711,10.45.253.9,False,1206.2430381774902,1206.2430381774902,1,0.0,1206.2430381774902,1206.2430381774902,1
9,udp,0,10.45.253.9,31.15073,121.47711,10.45.253.9,False,1079.1270732879639,1079.1270732879639,1,0.0,1079.1270732879639,1079.1270732879639,1
9,tcp,0,10.45.253.9,31.15073,121.47711,10.45.253.9,False,1053.7209510803223,1053.7209510803223,1,0.0,1053.7209510803223,1053.7209510803223,1
9,icmp,0,210.219.151.74,37.5658,126.978,210.219.151.74,False,1117.2630786895752,1117.2630786895752,1,0.0,1117.2630786895752,1117.2630786895752,1
10,udp,0,210.219.151.74,37.5658,126.978,210.219.151.74,False,989.3651008605957,989.3651008605957,1,0.0,989.3651008605957,989.3651008605957,1
10,tcp,0,210.219.151.74,37.5658,126.978,210.219.151.74,False,979.2840480804443,979.2840480804443,1,0.0,979.2840480804443,979.2840480804443,1
