hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,58.406829833984375,52.53326892852783,2,0.0,58.406829833984375,46.65970802307129,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,46.65970802307129,52.53326892852783,2,0.0,58.406829833984375,46.65970802307129,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,35.864830017089844,127.54690647125244,2,0.0,219.22898292541504,35.864830017089844,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,219.22898292541504,127.54690647125244,2,0.0,219.22898292541504,35.864830017089844,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,11.87586784362793,366.7140007019043,2,0.0,721.5521335601807,11.87586784362793,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,721.5521335601807,366.7140007019043,2,0.0,721.5521335601807,11.87586784362793,2
2,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,605.6091785430908,616.6225671768188,2,0.0,627.6359558105469,605.6091785430908,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,627.6359558105469,616.6225671768188,2,0.0,627.6359558105469,605.6091785430908,2
2,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,582.2169780731201,593.4315919876099,2,0.0,604.6462059020996,582.2169780731201,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,604.6462059020996,593.4315919876099,2,0.0,604.6462059020996,582.2169780731201,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,557.6739311218262,714.0134572982788,2,0.0,870.3529834747314,557.6739311218262,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,870.3529834747314,714.0134572982788,2,0.0,870.3529834747314,557.6739311218262,2
3,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,467.0281410217285,629.0606260299683,2,0.0,791.093111038208,467.0281410217285,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,791.093111038208,629.0606260299683,2,0.0,791.093111038208,467.0281410217285,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,441.9670104980469,677.3924827575684,2,0.0,912.8179550170898,441.9670104980469,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,912.8179550170898,677.3924827575684,2,0.0,912.8179550170898,441.9670104980469,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,418.5659885406494,770.5063819885254,2,0.0,1122.4467754364014,418.5659885406494,2
3,icmp,1,129.250.4.71,22.3089,114.264,129.250.4.71,False,1122.4467754364014,770.5063819885254,2,0.0,1122.4467754364014,418.5659885406494,2
