hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.92803955078125,20.401477813720703,2,0.0,34.874916076660156,5.92803955078125,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,34.874916076660156,20.401477813720703,2,0.0,34.874916076660156,5.92803955078125,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,22.84407615661621,90.68858623504639,2,0.0,158.53309631347656,22.84407615661621,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,158.53309631347656,90.68858623504639,2,0.0,158.53309631347656,22.84407615661621,2
1,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,137.11118698120117,296.50652408599854,2,0.0,455.9018611907959,137.11118698120117,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,455.9018611907959,296.50652408599854,2,0.0,455.9018611907959,137.11118698120117,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,29.93297576904297,195.31190395355225,2,0.0,360.6908321380615,29.93297576904297,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,360.6908321380615,195.31190395355225,2,0.0,360.6908321380615,29.93297576904297,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,18.687963485717773,287.73701190948486,2,0.0,556.786060333252,18.687963485717773,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,556.786060333252,287.73701190948486,2,0.0,556.786060333252,18.687963485717773,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,289.7789478302002,573.55797290802,2,0.0,857.3369979858398,289.7789478302002,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,857.3369979858398,573.55797290802,2,0.0,857.3369979858398,289.7789478302002,2
