hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,98.08516502380371,94.57707405090332,2,0.0,98.08516502380371,91.06898307800293,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,91.06898307800293,94.57707405090332,2,0.0,98.08516502380371,91.06898307800293,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,78.76014709472656,118.22104454040527,2,0.0,157.68194198608398,78.76014709472656,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,157.68194198608398,118.22104454040527,2,0.0,157.68194198608398,78.76014709472656,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,55.01270294189453,201.1399269104004,2,0.0,347.26715087890625,55.01270294189453,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,347.26715087890625,201.1399269104004,2,0.0,347.26715087890625,55.01270294189453,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,8.940935134887695,225.85558891296387,2,0.0,442.77024269104004,8.940935134887695,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,442.77024269104004,225.85558891296387,2,0.0,442.77024269104004,8.940935134887695,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,6.428003311157227,277.23002433776855,2,0.0,548.0320453643799,6.428003311157227,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,548.0320453643799,277.23002433776855,2,0.0,548.0320453643799,6.428003311157227,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,139.68634605407715,460.8147144317627,2,0.0,781.9430828094482,139.68634605407715,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,781.9430828094482,460.8147144317627,2,0.0,781.9430828094482,139.68634605407715,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,53.582191467285156,437.86919116973877,2,0.0,822.1561908721924,53.582191467285156,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,822.1561908721924,437.86919116973877,2,0.0,822.1561908721924,53.582191467285156,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,252.55799293518066,572.8626251220703,2,0.0,893.16725730896,252.55799293518066,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,893.16725730896,572.8626251220703,2,0.0,893.16725730896,252.55799293518066,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,228.69086265563965,1102.699875831604,2,0.0,1976.7088890075684,228.69086265563965,2
3,icmp,1,129.250.5.224,37.3387,-121.885,129.250.5.224,False,1976.7088890075684,1102.699875831604,2,0.0,1976.7088890075684,228.69086265563965,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,103.24382781982422,1031.5173864364624,2,0.0,1959.7909450531006,103.24382781982422,2
4,udp,1,129.250.4.43,37.4419,-122.143,129.250.4.43,False,1959.7909450531006,1031.5173864364624,2,0.0,1959.7909450531006,103.24382781982422,2
4,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,209.66815948486328,1185.9105825424194,2,0.0,2162.1530055999756,209.66815948486328,2
4,tcp,1,157.238.231.167,32.8003,-96.8195,157.238.231.167,False,2162.1530055999756,1185.9105825424194,2,0.0,2162.1530055999756,209.66815948486328,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,193.62807273864746,1258.028507232666,2,0.0,2322.4289417266846,193.62807273864746,2
4,icmp,1,135.180.179.146,37.7652,-122.1579,135.180.179.146,False,2322.4289417266846,1258.028507232666,2,0.0,2322.4289417266846,193.62807273864746,2
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,70.84918022155762,70.84918022155762,1,0.0,70.84918022155762,70.84918022155762,1
5,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,289.3838882446289,289.3838882446289,1,0.0,289.3838882446289,289.3838882446289,1
