hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.887269973754883,5.146980285644531,2,0.0,5.887269973754883,4.40669059753418,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.40669059753418,5.146980285644531,2,0.0,5.887269973754883,4.40669059753418,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,97.81599044799805,158.30087661743164,2,0.0,218.78576278686523,97.81599044799805,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,218.78576278686523,158.30087661743164,2,0.0,218.78576278686523,97.81599044799805,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,74.79596138000488,191.01452827453613,2,0.0,307.2330951690674,74.79596138000488,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,307.2330951690674,191.01452827453613,2,0.0,307.2330951690674,74.79596138000488,2
2,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,178.08914184570312,283.4855318069458,2,0.0,388.8819217681885,178.08914184570312,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,388.8819217681885,283.4855318069458,2,0.0,388.8819217681885,178.08914184570312,2
2,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,180.23085594177246,492.31088161468506,2,0.0,804.3909072875977,180.23085594177246,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,804.3909072875977,492.31088161468506,2,0.0,804.3909072875977,180.23085594177246,2
2,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,313.0338191986084,547.0763444900513,2,0.0,781.1188697814941,313.0338191986084,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,781.1188697814941,547.0763444900513,2,0.0,781.1188697814941,313.0338191986084,2
3,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,230.99803924560547,684.7869157791138,2,0.0,1138.575792312622,230.99803924560547,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,1138.575792312622,684.7869157791138,2,0.0,1138.575792312622,230.99803924560547,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,205.8870792388916,676.1696338653564,2,0.0,1146.4521884918213,205.8870792388916,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,1146.4521884918213,676.1696338653564,2,0.0,1146.4521884918213,205.8870792388916,2
3,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,614.0799522399902,868.310809135437,2,0.0,1122.5416660308838,614.0799522399902,2
3,icmp,1,129.250.4.71,22.3089,114.264,129.250.4.71,False,1122.5416660308838,868.310809135437,2,0.0,1122.5416660308838,614.0799522399902,2
4,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,485.0602149963379,788.4501218795776,2,0.0,1091.8400287628174,485.0602149963379,2
4,udp,1,129.250.5.39,22.3089,114.264,129.250.5.39,False,1091.8400287628174,788.4501218795776,2,0.0,1091.8400287628174,485.0602149963379,2
4,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,461.961030960083,878.8220882415771,2,0.0,1295.6831455230713,461.961030960083,2
4,tcp,1,4.68.75.93,32.5891,-92.0664,4.68.75.93,False,1295.6831455230713,878.8220882415771,2,0.0,1295.6831455230713,461.961030960083,2
4,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,439.3749237060547,1139.9214267730713,2,0.0,1840.467929840088,439.3749237060547,2
4,icmp,1,62.67.18.94,50.1109,8.68213,62.67.18.94,False,1840.467929840088,1139.9214267730713,2,0.0,1840.467929840088,439.3749237060547,2
5,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,311.4209175109863,1082.6770067214966,2,0.0,1853.9330959320068,311.4209175109863,2
5,udp,1,213.182.129.178,52.4859,13.4426,213.182.129.178,False,1853.9330959320068,1082.6770067214966,2,0.0,1853.9330959320068,311.4209175109863,2
5,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,288.24400901794434,288.24400901794434,1,0.0,288.24400901794434,288.24400901794434,1
5,icmp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,748.6131191253662,748.6131191253662,1,0.0,748.6131191253662,748.6131191253662,1
6,udp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,651.4730453491211,651.4730453491211,1,0.0,651.4730453491211,651.4730453491211,1
