hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.99217414855957,5.99515438079834,2,0.0,5.998134613037109,5.99217414855957,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.998134613037109,5.99515438079834,2,0.0,5.998134613037109,5.99217414855957,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.329132080078125,91.23003482818604,2,0.0,177.13093757629395,5.329132080078125,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,177.13093757629395,91.23003482818604,2,0.0,177.13093757629395,5.329132080078125,2
1,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,160.51411628723145,273.66554737091064,2,0.0,386.81697845458984,160.51411628723145,2
1,icmp,1,10.213.32.33,31.15073,121.47711,10.213.32.33,False,386.81697845458984,273.66554737091064,2,0.0,386.81697845458984,160.51411628723145,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,38.21992874145508,195.38486003875732,2,0.0,352.54979133605957,38.21992874145508,2
2,udp,1,10.213.32.14,31.15073,121.47711,10.213.32.14,False,352.54979133605957,195.38486003875732,2,0.0,352.54979133605957,38.21992874145508,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,17.17400550842285,275.2000093460083,2,0.0,533.2260131835938,17.17400550842285,2
2,tcp,1,101.95.117.137,31.2304,121.474,101.95.117.137,False,533.2260131835938,275.2000093460083,2,0.0,533.2260131835938,17.17400550842285,2
2,icmp,0,10.213.32.33,31.15073,121.47711,10.213.32.33,False,223.70028495788574,482.23912715911865,2,0.0,740.7779693603516,223.70028495788574,2
2,icmp,1,101.95.95.157,31.2304,121.474,101.95.95.157,False,740.7779693603516,482.23912715911865,2,0.0,740.7779693603516,223.70028495788574,2
3,udp,0,10.213.32.33,31.15073,121.47711,10.213.32.33,False,95.51692008972168,400.4899263381958,2,0.0,705.4629325866699,95.51692008972168,2
3,udp,1,101.95.89.54,31.2304,121.474,101.95.89.54,False,705.4629325866699,400.4899263381958,2,0.0,705.4629325866699,95.51692008972168,2
3,tcp,0,10.213.32.33,31.15073,121.47711,10.213.32.33,False,73.33183288574219,466.56477451324463,2,0.0,859.7977161407471,73.33183288574219,2
3,tcp,1,101.95.88.21,31.2304,121.474,101.95.88.21,False,859.7977161407471,466.56477451324463,2,0.0,859.7977161407471,73.33183288574219,2
3,icmp,0,10.213.32.14,31.15073,121.47711,10.213.32.14,False,130.79309463500977,130.79309463500977,1,0.0,130.79309463500977,130.79309463500977,1
4,udp,0,10.213.32.14,31.15073,121.47711,10.213.32.14,False,31.18300437927246,31.18300437927246,1,0.0,31.18300437927246,31.18300437927246,1
4,tcp,0,10.213.32.14,31.15073,121.47711,10.213.32.14,False,18.720149993896484,18.720149993896484,1,0.0,18.720149993896484,18.720149993896484,1
4,icmp,0,101.95.117.137,31.2304,121.474,101.95.117.137,False,174.18813705444336,174.18813705444336,1,0.0,174.18813705444336,174.18813705444336,1
5,udp,0,101.95.117.137,31.2304,121.474,101.95.117.137,False,43.96796226501465,43.96796226501465,1,0.0,43.96796226501465,43.96796226501465,1
5,tcp,0,101.95.117.137,31.2304,121.474,101.95.117.137,False,19.64592933654785,19.64592933654785,1,0.0,19.64592933654785,19.64592933654785,1
5,icmp,0,101.95.95.157,31.2304,121.474,101.95.95.157,False,227.19693183898926,227.19693183898926,1,0.0,227.19693183898926,227.19693183898926,1
6,udp,0,101.95.95.157,31.2304,121.474,101.95.95.157,False,100.24809837341309,100.24809837341309,1,0.0,100.24809837341309,100.24809837341309,1
6,tcp,0,101.95.95.157,31.2304,121.474,101.95.95.157,False,76.66492462158203,76.66492462158203,1,0.0,76.66492462158203,76.66492462158203,1
6,icmp,0,101.95.89.54,31.2304,121.474,101.95.89.54,False,138.84592056274414,138.84592056274414,1,0.0,138.84592056274414,138.84592056274414,1
7,udp,0,101.95.89.54,31.2304,121.474,101.95.89.54,False,33.248186111450195,33.248186111450195,1,0.0,33.248186111450195,33.248186111450195,1
7,tcp,0,101.95.89.54,31.2304,121.474,101.95.89.54,False,18.806934356689453,18.806934356689453,1,0.0,18.806934356689453,18.806934356689453,1
7,icmp,0,101.95.88.21,31.2304,121.474,101.95.88.21,False,143.74613761901855,143.74613761901855,1,0.0,143.74613761901855,143.74613761901855,1
8,udp,0,101.95.88.21,31.2304,121.474,101.95.88.21,False,33.554792404174805,33.554792404174805,1,0.0,33.554792404174805,33.554792404174805,1
8,tcp,0,101.95.88.21,31.2304,121.474,101.95.88.21,False,114.98689651489258,114.98689651489258,1,0.0,114.98689651489258,114.98689651489258,1
