hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,66.18595123291016,59.91637706756592,2,0.0,66.18595123291016,53.64680290222168,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,53.64680290222168,59.91637706756592,2,0.0,66.18595123291016,53.64680290222168,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,41.03207588195801,102.36811637878418,2,0.0,163.70415687561035,41.03207588195801,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,163.70415687561035,102.36811637878418,2,0.0,163.70415687561035,41.03207588195801,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,15.594959259033203,207.00109004974365,2,0.0,398.4072208404541,15.594959259033203,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,398.4072208404541,207.00109004974365,2,0.0,398.4072208404541,15.594959259033203,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,7.767200469970703,206.2206268310547,2,0.0,404.6740531921387,7.767200469970703,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,404.6740531921387,206.2206268310547,2,0.0,404.6740531921387,7.767200469970703,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,5.443811416625977,289.5318269729614,2,0.0,573.6198425292969,5.443811416625977,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,573.6198425292969,289.5318269729614,2,0.0,573.6198425292969,5.443811416625977,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,231.1849594116211,466.0578966140747,2,0.0,700.9308338165283,231.1849594116211,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,700.9308338165283,466.0578966140747,2,0.0,700.9308338165283,231.1849594116211,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,101.56488418579102,540.027379989624,2,0.0,978.489875793457,101.56488418579102,2
3,udp,1,202.76.18.60,22.2875,114.212,202.76.18.60,False,978.489875793457,540.027379989624,2,0.0,978.489875793457,101.56488418579102,2
3,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,76.13396644592285,515.4335498809814,2,0.0,954.73313331604,76.13396644592285,2
3,tcp,1,123.255.91.158,22.4197,114.206,123.255.91.158,False,954.73313331604,515.4335498809814,2,0.0,954.73313331604,76.13396644592285,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,187.0269775390625,1099.616527557373,2,0.0,2012.2060775756836,187.0269775390625,2
3,icmp,1,185.140.148.153,55.8236,37.6034,185.140.148.153,False,2012.2060775756836,1099.616527557373,2,0.0,2012.2060775756836,187.0269775390625,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,59.474945068359375,1102.3509502410889,2,0.0,2145.2269554138184,59.474945068359375,2
4,udp,1,188.254.19.166,55.6171,31.2065,188.254.19.166,False,2145.2269554138184,1102.3509502410889,2,0.0,2145.2269554138184,59.474945068359375,2
4,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,34.79337692260742,1152.91166305542,2,0.0,2271.0299491882324,34.79337692260742,2
4,tcp,1,141.101.186.218,55.7558,37.6173,141.101.186.218,False,2271.0299491882324,1152.91166305542,2,0.0,2271.0299491882324,34.79337692260742,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,161.29517555236816,1263.2125616073608,2,0.0,2365.1299476623535,161.29517555236816,2
4,icmp,1,37.208.40.1,51.1876,71.4491,37.208.40.1,True,2365.1299476623535,1263.2125616073608,2,0.0,2365.1299476623535,161.29517555236816,2
