hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,94.0699577331543,87.94546127319336,2,0.0,94.0699577331543,81.82096481323242,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,81.82096481323242,87.94546127319336,2,0.0,94.0699577331543,81.82096481323242,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,69.58603858947754,112.87510395050049,2,0.0,156.16416931152344,69.58603858947754,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,156.16416931152344,112.87510395050049,2,0.0,156.16416931152344,69.58603858947754,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,45.079946517944336,175.29356479644775,2,0.0,305.5071830749512,45.079946517944336,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,305.5071830749512,175.29356479644775,2,0.0,305.5071830749512,45.079946517944336,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,4.591703414916992,216.83979034423828,2,0.0,429.08787727355957,4.591703414916992,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,429.08787727355957,216.83979034423828,2,0.0,429.08787727355957,4.591703414916992,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,4.350900650024414,272.87447452545166,2,0.0,541.3980484008789,4.350900650024414,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,541.3980484008789,272.87447452545166,2,0.0,541.3980484008789,4.350900650024414,2
2,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,17.62104034423828,351.66144371032715,2,0.0,685.701847076416,17.62104034423828,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,685.701847076416,351.66144371032715,2,0.0,685.701847076416,17.62104034423828,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,4.883050918579102,407.2049856185913,2,0.0,809.5269203186035,4.883050918579102,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,809.5269203186035,407.2049856185913,2,0.0,809.5269203186035,4.883050918579102,2
3,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,6.119966506958008,458.43350887298584,2,0.0,910.7470512390137,6.119966506958008,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,910.7470512390137,458.43350887298584,2,0.0,910.7470512390137,6.119966506958008,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,220.3502655029297,845.4811573028564,2,0.0,1470.6120491027832,220.3502655029297,2
3,icmp,1,129.250.2.50,35.694,139.754,129.250.2.50,False,1470.6120491027832,845.4811573028564,2,0.0,1470.6120491027832,220.3502655029297,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,91.54510498046875,872.7530241012573,2,0.0,1653.960943222046,91.54510498046875,2
4,udp,1,129.250.5.78,37.3387,-121.885,129.250.5.78,False,1653.960943222046,872.7530241012573,2,0.0,1653.960943222046,91.54510498046875,2
4,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,66.61820411682129,947.8230476379395,2,0.0,1829.0278911590576,66.61820411682129,2
4,tcp,1,129.250.5.227,37.3387,-121.885,129.250.5.227,False,1829.0278911590576,947.8230476379395,2,0.0,1829.0278911590576,66.61820411682129,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,177.16717720031738,1085.9171152114868,2,0.0,1994.6670532226562,177.16717720031738,2
4,icmp,1,50.208.234.9,32.2699,-110.9853,50.208.234.9,False,1994.6670532226562,1085.9171152114868,2,0.0,1994.6670532226562,177.16717720031738,2
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,80.43384552001953,1067.9899454116821,2,0.0,2055.5460453033447,80.43384552001953,2
5,udp,1,96.110.46.209,37.3688,-122.036,96.110.46.209,False,2055.5460453033447,1067.9899454116821,2,0.0,2055.5460453033447,80.43384552001953,2
5,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,58.645009994506836,1114.6289110183716,2,0.0,2170.6128120422363,58.645009994506836,2
5,tcp,1,68.86.94.194,32.7767,-96.797,68.86.94.194,False,2170.6128120422363,1114.6289110183716,2,0.0,2170.6128120422363,58.645009994506836,2
5,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,160.26806831359863,1225.775122642517,2,0.0,2291.2821769714355,160.26806831359863,2
5,icmp,1,96.216.158.238,31.15073,121.47711,96.216.158.238,False,2291.2821769714355,1225.775122642517,2,0.0,2291.2821769714355,160.26806831359863,2
6,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,86.32612228393555,1318.0104494094849,2,0.0,2549.694776535034,86.32612228393555,2
6,udp,1,96.216.159.22,31.15073,121.47711,96.216.159.22,False,2549.694776535034,1318.0104494094849,2,0.0,2549.694776535034,86.32612228393555,2
6,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,63.50517272949219,1557.9816102981567,2,0.0,3052.4580478668213,63.50517272949219,2
6,tcp,1,162.151.215.34,31.15073,121.47711,162.151.215.34,False,3052.4580478668213,1557.9816102981567,2,0.0,3052.4580478668213,63.50517272949219,2
6,icmp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,249.75991249084473,249.75991249084473,1,0.0,249.75991249084473,249.75991249084473,1
