hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,6.145000457763672,5.449414253234863,2,0.0,6.145000457763672,4.753828048706055,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.753828048706055,5.449414253234863,2,0.0,6.145000457763672,4.753828048706055,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.220174789428711,161.31222248077393,2,0.0,317.40427017211914,5.220174789428711,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,317.40427017211914,161.31222248077393,2,0.0,317.40427017211914,5.220174789428711,2
1,icmp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,134.4168186187744,221.2609052658081,2,0.0,308.1049919128418,134.4168186187744,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,308.1049919128418,221.2609052658081,2,0.0,308.1049919128418,134.4168186187744,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,178.08222770690918,266.86763763427734,2,0.0,355.6530475616455,178.08222770690918,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,355.6530475616455,266.86763763427734,2,0.0,355.6530475616455,178.08222770690918,2
2,tcp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,154.9382209777832,442.6004886627197,2,0.0,730.2627563476562,154.9382209777832,2
2,tcp,1,202.76.18.72,31.15073,121.47711,202.76.18.72,False,730.2627563476562,442.6004886627197,2,0.0,730.2627563476562,154.9382209777832,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,133.46314430236816,517.1871185302734,2,0.0,900.9110927581787,133.46314430236816,2
2,icmp,1,202.76.18.64,31.15073,121.47711,202.76.18.64,False,900.9110927581787,517.1871185302734,2,0.0,900.9110927581787,133.46314430236816,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,31.286001205444336,551.1854887008667,2,0.0,1071.084976196289,31.286001205444336,2
3,udp,1,203.131.241.129,31.15073,121.47711,203.131.241.129,False,1071.084976196289,551.1854887008667,2,0.0,1071.084976196289,31.286001205444336,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,157.2880744934082,964.7759199142456,2,0.0,1772.263765335083,157.2880744934082,2
3,tcp,1,129.250.5.78,31.15073,121.47711,129.250.5.78,False,1772.263765335083,964.7759199142456,2,0.0,1772.263765335083,157.2880744934082,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,157.7451229095459,1099.2755889892578,2,0.0,2040.8060550689697,157.7451229095459,2
3,icmp,1,129.250.5.227,31.15073,121.47711,129.250.5.227,False,2040.8060550689697,1099.2755889892578,2,0.0,2040.8060550689697,157.7451229095459,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,44.724225997924805,1068.7205791473389,2,0.0,2092.716932296753,44.724225997924805,2
4,udp,1,64.125.15.36,37.3387,-121.885,64.125.15.36,False,2092.716932296753,1068.7205791473389,2,0.0,2092.716932296753,44.724225997924805,2
4,tcp,0,202.76.18.72,31.15073,121.47711,202.76.18.72,False,392.3380374908447,1498.7425804138184,2,0.0,2605.147123336792,392.3380374908447,2
4,tcp,1,64.125.21.35,37.3387,-121.885,64.125.21.35,False,2605.147123336792,1498.7425804138184,2,0.0,2605.147123336792,392.3380374908447,2
4,icmp,0,202.76.18.72,31.15073,121.47711,202.76.18.72,False,367.4459457397461,1474.6898412704468,2,0.0,2581.9337368011475,367.4459457397461,2
4,icmp,1,64.125.12.106,37.3387,-121.885,64.125.12.106,False,2581.9337368011475,1474.6898412704468,2,0.0,2581.9337368011475,367.4459457397461,2
5,udp,0,202.76.18.72,31.15073,121.47711,202.76.18.72,False,252.40802764892578,1615.8379316329956,2,0.0,2979.2678356170654,252.40802764892578,2
5,udp,1,209.63.99.170,43.6339,-116.2942,209.63.99.170,False,2979.2678356170654,1615.8379316329956,2,0.0,2979.2678356170654,252.40802764892578,2
5,tcp,0,202.76.18.64,31.15073,121.47711,202.76.18.64,False,361.08899116516113,1658.369541168213,2,0.0,2955.6500911712646,361.08899116516113,2
5,tcp,1,209.63.101.58,43.6339,-116.2942,209.63.101.58,False,2955.6500911712646,1658.369541168213,2,0.0,2955.6500911712646,361.08899116516113,2
5,icmp,0,202.76.18.64,31.15073,121.47711,202.76.18.64,False,382.2970390319824,1757.4845552444458,2,0.0,3132.672071456909,382.2970390319824,2
5,icmp,1,209.63.97.229,43.6339,-116.2942,209.63.97.229,False,3132.672071456909,1757.4845552444458,2,0.0,3132.672071456909,382.2970390319824,2
6,udp,0,202.76.18.64,31.15073,121.47711,202.76.18.64,False,255.22708892822266,1629.9530267715454,2,0.0,3004.678964614868,255.22708892822266,2
6,udp,1,209.63.97.230,43.6339,-116.2942,209.63.97.230,False,3004.678964614868,1629.9530267715454,2,0.0,3004.678964614868,255.22708892822266,2
6,tcp,0,203.131.241.129,31.15073,121.47711,203.131.241.129,False,531.4798355102539,1819.3933963775635,2,0.0,3107.306957244873,531.4798355102539,2
6,tcp,1,209.63.97.213,43.6339,-116.2942,209.63.97.213,False,3107.306957244873,1819.3933963775635,2,0.0,3107.306957244873,531.4798355102539,2
6,icmp,0,203.131.241.129,31.15073,121.47711,203.131.241.129,False,508.29195976257324,1896.531343460083,2,0.0,3284.770727157593,508.29195976257324,2
6,icmp,1,209.63.101.62,43.6339,-116.2942,209.63.101.62,False,3284.770727157593,1896.531343460083,2,0.0,3284.770727157593,508.29195976257324,2
7,udp,0,203.131.241.129,31.15073,121.47711,203.131.241.129,False,378.1559467315674,1811.126947402954,2,0.0,3244.097948074341,378.1559467315674,2
7,udp,1,209.63.97.230,43.6339,-116.2942,209.63.97.230,False,3244.097948074341,1811.126947402954,2,0.0,3244.097948074341,378.1559467315674,2
7,tcp,0,129.250.5.28,22.3089,114.264,129.250.5.28,False,568.9153671264648,2010.4411840438843,2,0.0,3451.9670009613037,568.9153671264648,2
7,tcp,1,209.63.97.229,43.6339,-116.2942,209.63.97.229,False,3451.9670009613037,2010.4411840438843,2,0.0,3451.9670009613037,568.9153671264648,2
7,icmp,0,129.250.5.78,31.15073,121.47711,129.250.5.78,False,1017.2958374023438,2323.5158920288086,2,0.0,3629.7359466552734,1017.2958374023438,2
7,icmp,1,209.63.97.213,43.6339,-116.2942,209.63.97.213,False,3629.7359466552734,2323.5158920288086,2,0.0,3629.7359466552734,1017.2958374023438,2
8,udp,0,129.250.5.78,31.15073,121.47711,129.250.5.78,False,924.915075302124,2307.5979948043823,2,0.0,3690.2809143066406,924.915075302124,2
8,udp,1,209.63.101.62,43.6339,-116.2942,209.63.101.62,False,3690.2809143066406,2307.5979948043823,2,0.0,3690.2809143066406,924.915075302124,2
8,tcp,0,129.250.5.78,31.15073,121.47711,129.250.5.78,False,902.2481441497803,2350.921630859375,2,0.0,3799.5951175689697,902.2481441497803,2
8,tcp,1,209.63.97.230,43.6339,-116.2942,209.63.97.230,False,3799.5951175689697,2350.921630859375,2,0.0,3799.5951175689697,902.2481441497803,2
8,icmp,0,129.250.5.227,31.15073,121.47711,129.250.5.227,False,1166.8009757995605,2509.9709033966064,2,0.0,3853.1408309936523,1166.8009757995605,2
8,icmp,1,209.63.97.229,43.6339,-116.2942,209.63.97.229,False,3853.1408309936523,2509.9709033966064,2,0.0,3853.1408309936523,1166.8009757995605,2
9,udp,0,129.250.5.227,31.15073,121.47711,129.250.5.227,False,1041.6197776794434,2479.33292388916,2,0.0,3917.046070098877,1041.6197776794434,2
9,udp,1,209.63.97.213,43.6339,-116.2942,209.63.97.213,False,3917.046070098877,2479.33292388916,2,0.0,3917.046070098877,1041.6197776794434,2
9,tcp,0,129.250.5.227,31.15073,121.47711,129.250.5.227,False,1017.9071426391602,2584.5866203308105,2,0.0,4151.266098022461,1017.9071426391602,2
9,tcp,1,209.63.101.62,43.6339,-116.2942,209.63.101.62,False,4151.266098022461,2584.5866203308105,2,0.0,4151.266098022461,1017.9071426391602,2
9,icmp,0,64.125.15.36,37.3387,-121.885,64.125.15.36,False,1036.3147258758545,2682.254910469055,2,0.0,4328.195095062256,1036.3147258758545,2
9,icmp,1,209.63.97.230,43.6339,-116.2942,209.63.97.230,False,4328.195095062256,2682.254910469055,2,0.0,4328.195095062256,1036.3147258758545,2
10,udp,0,64.125.15.36,37.3387,-121.885,64.125.15.36,False,1047.835111618042,2651.583671569824,2,0.0,4255.332231521606,1047.835111618042,2
10,udp,1,209.63.97.229,43.6339,-116.2942,209.63.97.229,False,4255.332231521606,2651.583671569824,2,0.0,4255.332231521606,1047.835111618042,2
10,tcp,0,64.125.15.36,37.3387,-121.885,64.125.15.36,False,1024.3661403656006,2762.1976137161255,2,0.0,4500.02908706665,1024.3661403656006,2
10,tcp,1,209.63.97.213,43.6339,-116.2942,209.63.97.213,False,4500.02908706665,2762.1976137161255,2,0.0,4500.02908706665,1024.3661403656006,2
10,icmp,0,64.125.21.64,39.7505,-105.003,64.125.21.64,False,1056.6561222076416,2809.2325925827026,2,0.0,4561.809062957764,1056.6561222076416,2
10,icmp,1,209.63.101.62,43.6339,-116.2942,209.63.101.62,False,4561.809062957764,2809.2325925827026,2,0.0,4561.809062957764,1056.6561222076416,2
11,udp,0,64.125.21.35,37.3387,-121.885,64.125.21.35,False,1086.1539840698242,2852.150559425354,2,0.0,4618.147134780884,1086.1539840698242,2
11,udp,1,209.63.97.230,43.6339,-116.2942,209.63.97.230,False,4618.147134780884,2852.150559425354,2,0.0,4618.147134780884,1086.1539840698242,2
11,tcp,0,64.125.21.35,37.3387,-121.885,64.125.21.35,False,1388.6561393737793,3120.9570169448853,2,0.0,4853.257894515991,1388.6561393737793,2
11,tcp,1,209.63.97.229,43.6339,-116.2942,209.63.97.229,False,4853.257894515991,3120.9570169448853,2,0.0,4853.257894515991,1388.6561393737793,2
