hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,32.018184661865234,25.866985321044922,2,0.0,32.018184661865234,19.71578598022461,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,19.71578598022461,25.866985321044922,2,0.0,32.018184661865234,19.71578598022461,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,7.835865020751953,83.00137519836426,2,0.0,158.16688537597656,7.835865020751953,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,158.16688537597656,83.00137519836426,2,0.0,158.16688537597656,7.835865020751953,2
1,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,145.08891105651855,316.7834281921387,2,0.0,488.4779453277588,145.08891105651855,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,488.4779453277588,316.7834281921387,2,0.0,488.4779453277588,145.08891105651855,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,30.18498420715332,198.02451133728027,2,0.0,365.8640384674072,30.18498420715332,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,365.8640384674072,198.02451133728027,2,0.0,365.8640384674072,30.18498420715332,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,17.774105072021484,277.2350311279297,2,0.0,536.6959571838379,17.774105072021484,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,536.6959571838379,277.2350311279297,2,0.0,536.6959571838379,17.774105072021484,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,137.1920108795166,436.6668462753296,2,0.0,736.1416816711426,137.1920108795166,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,736.1416816711426,436.6668462753296,2,0.0,736.1416816711426,137.1920108795166,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,200.6838321685791,474.14684295654297,2,0.0,747.6098537445068,200.6838321685791,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,747.6098537445068,474.14684295654297,2,0.0,747.6098537445068,200.6838321685791,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,180.1919937133789,536.0393524169922,2,0.0,891.8867111206055,180.1919937133789,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,891.8867111206055,536.0393524169922,2,0.0,891.8867111206055,180.1919937133789,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,159.0559482574463,1221.6864824295044,2,0.0,2284.3170166015625,159.0559482574463,2
3,icmp,1,129.250.7.68,32.7767,-96.797,129.250.7.68,False,2284.3170166015625,1221.6864824295044,2,0.0,2284.3170166015625,159.0559482574463,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,44.20900344848633,1185.8553886413574,2,0.0,2327.5017738342285,44.20900344848633,2
4,udp,1,129.250.3.47,32.7767,-96.797,129.250.3.47,False,2327.5017738342285,1185.8553886413574,2,0.0,2327.5017738342285,44.20900344848633,2
4,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,197.60370254516602,1583.6832523345947,2,0.0,2969.7628021240234,197.60370254516602,2
4,tcp,1,94.142.98.172,47.6109,-122.3303,94.142.98.172,False,2969.7628021240234,1583.6832523345947,2,0.0,2969.7628021240234,197.60370254516602,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,187.93702125549316,1648.4941244125366,2,0.0,3109.05122756958,187.93702125549316,2
