hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,14.027833938598633,20.258784294128418,2,0.0,26.489734649658203,14.027833938598633,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,26.489734649658203,20.258784294128418,2,0.0,26.489734649658203,14.027833938598633,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.408048629760742,79.18214797973633,2,0.0,152.9562473297119,5.408048629760742,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,152.9562473297119,79.18214797973633,2,0.0,152.9562473297119,5.408048629760742,2
1,icmp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,127.9609203338623,226.07648372650146,2,0.0,324.1920471191406,127.9609203338623,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,324.1920471191406,226.07648372650146,2,0.0,324.1920471191406,127.9609203338623,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,208.81175994873047,283.5909128189087,2,0.0,358.3700656890869,208.81175994873047,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,358.3700656890869,283.5909128189087,2,0.0,358.3700656890869,208.81175994873047,2
2,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,190.4759407043457,461.29441261291504,2,0.0,732.1128845214844,190.4759407043457,2
2,tcp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,732.1128845214844,461.29441261291504,2,0.0,732.1128845214844,190.4759407043457,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,166.1980152130127,511.05809211730957,2,0.0,855.9181690216064,166.1980152130127,2
2,icmp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,855.9181690216064,511.05809211730957,2,0.0,855.9181690216064,166.1980152130127,2
3,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,37.61410713195801,553.2345771789551,2,0.0,1068.8550472259521,37.61410713195801,2
3,udp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,1068.8550472259521,553.2345771789551,2,0.0,1068.8550472259521,37.61410713195801,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,168.36309432983398,697.8991031646729,2,0.0,1227.4351119995117,168.36309432983398,2
3,tcp,1,129.250.5.39,22.3089,114.264,129.250.5.39,False,1227.4351119995117,697.8991031646729,2,0.0,1227.4351119995117,168.36309432983398,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,152.4660587310791,849.4999408721924,2,0.0,1546.5338230133057,152.4660587310791,2
3,icmp,1,4.68.75.93,32.5891,-92.0664,4.68.75.93,False,1546.5338230133057,849.4999408721924,2,0.0,1546.5338230133057,152.4660587310791,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,42.035818099975586,902.1403789520264,2,0.0,1762.2449398040771,42.035818099975586,2
4,udp,1,4.35.156.66,34.0522,-118.244,4.35.156.66,False,1762.2449398040771,902.1403789520264,2,0.0,1762.2449398040771,42.035818099975586,2
4,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,397.9949951171875,1177.093505859375,2,0.0,1956.1920166015625,397.9949951171875,2
4,tcp,1,137.164.11.111,33.3034,-116.9814,137.164.11.111,False,1956.1920166015625,1177.093505859375,2,0.0,1956.1920166015625,397.9949951171875,2
4,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,373.1729984283447,1241.7529821395874,2,0.0,2110.33296585083,373.1729984283447,2
4,icmp,1,137.164.11.83,33.3034,-116.9814,137.164.11.83,False,2110.33296585083,1241.7529821395874,2,0.0,2110.33296585083,373.1729984283447,2
5,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,244.48633193969727,1205.5331468582153,2,0.0,2166.5799617767334,244.48633193969727,2
