hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,24.808883666992188,19.480347633361816,2,0.0,24.808883666992188,14.151811599731445,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,14.151811599731445,19.480347633361816,2,0.0,24.808883666992188,14.151811599731445,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.252195358276367,83.21607112884521,2,0.0,162.17994689941406,4.252195358276367,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,162.17994689941406,83.21607112884521,2,0.0,162.17994689941406,4.252195358276367,2
1,icmp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,135.76698303222656,223.81436824798584,2,0.0,311.8617534637451,135.76698303222656,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,311.8617534637451,223.81436824798584,2,0.0,311.8617534637451,135.76698303222656,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,60.57882308959961,211.36391162872314,2,0.0,362.1490001678467,60.57882308959961,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,362.1490001678467,211.36391162872314,2,0.0,362.1490001678467,60.57882308959961,2
2,tcp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,36.97681427001953,313.4024143218994,2,0.0,589.8280143737793,36.97681427001953,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,589.8280143737793,313.4024143218994,2,0.0,589.8280143737793,36.97681427001953,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,133.58592987060547,433.6109161376953,2,0.0,733.6359024047852,133.58592987060547,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,733.6359024047852,433.6109161376953,2,0.0,733.6359024047852,133.58592987060547,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,29.893875122070312,398.9214897155762,2,0.0,767.949104309082,29.893875122070312,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,767.949104309082,398.9214897155762,2,0.0,767.949104309082,29.893875122070312,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,174.5011806488037,542.6970720291138,2,0.0,910.8929634094238,174.5011806488037,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,910.8929634094238,542.6970720291138,2,0.0,910.8929634094238,174.5011806488037,2
