hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,8.051872253417969,6.550431251525879,2,0.0,8.051872253417969,5.048990249633789,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.048990249633789,6.550431251525879,2,0.0,8.051872253417969,5.048990249633789,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.472898483276367,171.1280345916748,2,0.0,336.78317070007324,5.472898483276367,2
1,tcp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,336.78317070007324,171.1280345916748,2,0.0,336.78317070007324,5.472898483276367,2
1,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,312.2432231903076,457.94856548309326,2,0.0,603.6539077758789,312.2432231903076,2
1,icmp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,603.6539077758789,457.94856548309326,2,0.0,603.6539077758789,312.2432231903076,2
2,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,235.6736660003662,434.9018335342407,2,0.0,634.1300010681152,235.6736660003662,2
2,udp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,634.1300010681152,434.9018335342407,2,0.0,634.1300010681152,235.6736660003662,2
2,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,457.76987075805664,598.1398820877075,2,0.0,738.5098934173584,457.76987075805664,2
2,tcp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,738.5098934173584,598.1398820877075,2,0.0,738.5098934173584,457.76987075805664,2
2,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,436.92517280578613,661.9936227798462,2,0.0,887.0620727539062,436.92517280578613,2
2,icmp,1,202.76.18.4,22.2875,114.212,202.76.18.4,False,887.0620727539062,661.9936227798462,2,0.0,887.0620727539062,436.92517280578613,2
3,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,310.52494049072266,652.1624326705933,2,0.0,993.7999248504639,310.52494049072266,2
3,udp,1,202.76.18.104,22.2875,114.212,202.76.18.104,False,993.7999248504639,652.1624326705933,2,0.0,993.7999248504639,310.52494049072266,2
3,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,447.0987319946289,757.3788166046143,2,0.0,1067.6589012145996,447.0987319946289,2
3,tcp,1,180.87.160.214,22.3193,114.169,180.87.160.214,False,1067.6589012145996,757.3788166046143,2,0.0,1067.6589012145996,447.0987319946289,2
3,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,424.85904693603516,925.9500503540039,2,0.0,1427.0410537719727,424.85904693603516,2
3,icmp,1,180.87.160.19,22.3193,114.169,180.87.160.19,False,1427.0410537719727,925.9500503540039,2,0.0,1427.0410537719727,424.85904693603516,2
4,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,295.8531379699707,956.4796686172485,2,0.0,1617.1061992645264,295.8531379699707,2
4,udp,1,116.0.74.23,35.6029,140.1187,116.0.74.23,False,1617.1061992645264,956.4796686172485,2,0.0,1617.1061992645264,295.8531379699707,2
4,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,370.23305892944336,1216.4455652236938,2,0.0,2062.6580715179443,370.23305892944336,2
4,tcp,1,202.7.171.174,-31.811,115.8468,202.7.171.174,False,2062.6580715179443,1216.4455652236938,2,0.0,2062.6580715179443,370.23305892944336,2
4,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,375.9727478027344,1272.0228433609009,2,0.0,2168.0729389190674,375.9727478027344,2
4,icmp,1,27.32.160.243,-34.9028,138.5171,27.32.160.243,False,2168.0729389190674,1272.0228433609009,2,0.0,2168.0729389190674,375.9727478027344,2
5,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,248.38590621948242,248.38590621948242,1,0.0,248.38590621948242,248.38590621948242,1
5,tcp,0,202.76.18.4,22.2875,114.212,202.76.18.4,False,365.2830123901367,365.2830123901367,1,0.0,365.2830123901367,365.2830123901367,1
5,icmp,0,202.76.18.4,22.2875,114.212,202.76.18.4,False,378.60107421875,378.60107421875,1,0.0,378.60107421875,378.60107421875,1
6,udp,0,202.76.18.4,22.2875,114.212,202.76.18.4,False,434.4661235809326,434.4661235809326,1,0.0,434.4661235809326,434.4661235809326,1
6,tcp,0,202.76.18.104,22.2875,114.212,202.76.18.104,False,456.5298557281494,456.5298557281494,1,0.0,456.5298557281494,456.5298557281494,1
6,icmp,0,180.87.160.214,22.3193,114.169,180.87.160.214,False,517.1668529510498,517.1668529510498,1,0.0,517.1668529510498,517.1668529510498,1
7,udp,0,180.87.160.214,22.3193,114.169,180.87.160.214,False,412.80484199523926,412.80484199523926,1,0.0,412.80484199523926,412.80484199523926,1
7,tcp,0,180.87.160.214,22.3193,114.169,180.87.160.214,False,399.2271423339844,399.2271423339844,1,0.0,399.2271423339844,399.2271423339844,1
7,icmp,0,180.87.160.19,22.3193,114.169,180.87.160.19,False,732.6581478118896,732.6581478118896,1,0.0,732.6581478118896,732.6581478118896,1
8,udp,0,180.87.160.19,22.3193,114.169,180.87.160.19,False,682.9209327697754,682.9209327697754,1,0.0,682.9209327697754,682.9209327697754,1
8,tcp,0,180.87.160.19,22.3193,114.169,180.87.160.19,False,661.7252826690674,661.7252826690674,1,0.0,661.7252826690674,661.7252826690674,1
8,icmp,0,116.0.74.23,35.6029,140.1187,116.0.74.23,False,873.8858699798584,873.8858699798584,1,0.0,873.8858699798584,873.8858699798584,1
9,udp,0,116.0.74.23,35.6029,140.1187,116.0.74.23,False,747.8699684143066,747.8699684143066,1,0.0,747.8699684143066,747.8699684143066,1
9,tcp,0,202.7.171.237,-31.811,115.8468,202.7.171.237,False,1193.7921047210693,1193.7921047210693,1,0.0,1193.7921047210693,1193.7921047210693,1
9,icmp,0,202.7.171.237,-31.811,115.8468,202.7.171.237,False,1168.6677932739258,1168.6677932739258,1,0.0,1168.6677932739258,1168.6677932739258,1
10,udp,0,202.7.171.237,-31.811,115.8468,202.7.171.237,False,1041.2647724151611,1041.2647724151611,1,0.0,1041.2647724151611,1041.2647724151611,1
10,tcp,0,27.32.160.243,-34.9028,138.5171,27.32.160.243,False,1146.6457843780518,1146.6457843780518,1,0.0,1146.6457843780518,1146.6457843780518,1
10,icmp,0,27.32.160.243,-34.9028,138.5171,27.32.160.243,False,1126.142978668213,1126.142978668213,1,0.0,1126.142978668213,1126.142978668213,1
11,udp,0,27.32.160.243,-34.9028,138.5171,27.32.160.243,False,1010.9643936157227,1010.9643936157227,1,0.0,1010.9643936157227,1010.9643936157227,1
