hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.020856857299805,21.144390106201172,2,0.0,37.26792335510254,5.020856857299805,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,37.26792335510254,21.144390106201172,2,0.0,37.26792335510254,5.020856857299805,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,33.145904541015625,82.91888236999512,2,0.0,132.6918601989746,33.145904541015625,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,132.6918601989746,82.91888236999512,2,0.0,132.6918601989746,33.145904541015625,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,9.949922561645508,71.45953178405762,2,0.0,132.96914100646973,9.949922561645508,2
1,icmp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,132.96914100646973,71.45953178405762,2,0.0,132.96914100646973,9.949922561645508,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,5.473136901855469,104.54010963439941,2,0.0,203.60708236694336,5.473136901855469,2
2,udp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,203.60708236694336,104.54010963439941,2,0.0,203.60708236694336,5.473136901855469,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,5.980253219604492,92.26000308990479,2,0.0,178.53975296020508,5.980253219604492,2
2,tcp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,178.53975296020508,92.26000308990479,2,0.0,178.53975296020508,5.980253219604492,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,166.0439968109131,225.16155242919922,2,0.0,284.27910804748535,166.0439968109131,2
2,icmp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,284.27910804748535,225.16155242919922,2,0.0,284.27910804748535,166.0439968109131,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,36.22102737426758,108.1540584564209,2,0.0,180.08708953857422,36.22102737426758,2
3,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,180.08708953857422,108.1540584564209,2,0.0,180.08708953857422,36.22102737426758,2
3,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,13.016223907470703,171.58114910125732,2,0.0,330.14607429504395,13.016223907470703,2
3,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,330.14607429504395,171.58114910125732,2,0.0,330.14607429504395,13.016223907470703,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,120.52202224731445,242.3321008682251,2,0.0,364.14217948913574,120.52202224731445,2
3,icmp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,364.14217948913574,242.3321008682251,2,0.0,364.14217948913574,120.52202224731445,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,5.003929138183594,253.52239608764648,2,0.0,502.0408630371094,5.003929138183594,2
4,udp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,502.0408630371094,253.52239608764648,2,0.0,502.0408630371094,5.003929138183594,2
4,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,5.085945129394531,257.5620412826538,2,0.0,510.0381374359131,5.085945129394531,2
4,tcp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,510.0381374359131,257.5620412826538,2,0.0,510.0381374359131,5.085945129394531,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,130.55014610290527,307.86049365997314,2,0.0,485.170841217041,130.55014610290527,2
4,icmp,1,202.76.18.60,22.2875,114.212,202.76.18.60,False,485.170841217041,307.86049365997314,2,0.0,485.170841217041,130.55014610290527,2
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,23.705005645751953,209.69247817993164,2,0.0,395.6799507141113,23.705005645751953,2
5,udp,1,202.76.18.60,22.2875,114.212,202.76.18.60,False,395.6799507141113,209.69247817993164,2,0.0,395.6799507141113,23.705005645751953,2
5,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,9.551048278808594,258.23044776916504,2,0.0,506.9098472595215,9.551048278808594,2
5,tcp,1,123.255.91.232,22.4197,114.206,123.255.91.232,False,506.9098472595215,258.23044776916504,2,0.0,506.9098472595215,9.551048278808594,2
5,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,17.5631046295166,283.7331295013428,2,0.0,549.903154373169,17.5631046295166,2
5,icmp,1,123.255.91.232,22.4197,114.206,123.255.91.232,False,549.903154373169,283.7331295013428,2,0.0,549.903154373169,17.5631046295166,2
