hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,193.7427520751953,186.71536445617676,2,0.0,193.7427520751953,179.6879768371582,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,179.6879768371582,186.71536445617676,2,0.0,193.7427520751953,179.6879768371582,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,165.14182090759277,169.78538036346436,2,0.0,174.42893981933594,165.14182090759277,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,174.42893981933594,169.78538036346436,2,0.0,174.42893981933594,165.14182090759277,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,141.09086990356445,255.10144233703613,2,0.0,369.1120147705078,141.09086990356445,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,369.1120147705078,255.10144233703613,2,0.0,369.1120147705078,141.09086990356445,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,14.69874382019043,208.50634574890137,2,0.0,402.3139476776123,14.69874382019043,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,402.3139476776123,208.50634574890137,2,0.0,402.3139476776123,14.69874382019043,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,5.681037902832031,317.60692596435547,2,0.0,629.5328140258789,5.681037902832031,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,629.5328140258789,317.60692596435547,2,0.0,629.5328140258789,5.681037902832031,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,145.5080509185791,475.98445415496826,2,0.0,806.4608573913574,145.5080509185791,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,806.4608573913574,475.98445415496826,2,0.0,806.4608573913574,145.5080509185791,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,48.66194725036621,559.3395233154297,2,0.0,1070.0170993804932,48.66194725036621,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,1070.0170993804932,559.3395233154297,2,0.0,1070.0170993804932,48.66194725036621,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,175.51684379577637,612.6238107681274,2,0.0,1049.7307777404785,175.51684379577637,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,1049.7307777404785,612.6238107681274,2,0.0,1049.7307777404785,175.51684379577637,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,272.4590301513672,488575.9825706482,2,0.0,976879.506111145,272.4590301513672,2
3,icmp,1,63.218.205.153,40.7128,-74.006,63.218.205.153,False,976879.506111145,488575.9825706482,2,0.0,976879.506111145,272.4590301513672,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,132.25579261779785,488573.0209350586,2,0.0,977013.7860774994,132.25579261779785,2
