hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,16.27802848815918,10.8184814453125,2,0.0,16.27802848815918,5.35893440246582,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.35893440246582,10.8184814453125,2,0.0,16.27802848815918,5.35893440246582,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,3.676891326904297,79.67197895050049,2,0.0,155.66706657409668,3.676891326904297,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,155.66706657409668,79.67197895050049,2,0.0,155.66706657409668,3.676891326904297,2
1,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,134.58728790283203,224.7147560119629,2,0.0,314.84222412109375,134.58728790283203,2
1,icmp,1,10.213.32.33,31.15073,121.47711,10.213.32.33,False,314.84222412109375,224.7147560119629,2,0.0,314.84222412109375,134.58728790283203,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,29.423952102661133,192.63291358947754,2,0.0,355.84187507629395,29.423952102661133,2
2,udp,1,10.213.32.14,31.15073,121.47711,10.213.32.14,False,355.84187507629395,192.63291358947754,2,0.0,355.84187507629395,29.423952102661133,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,16.13306999206543,265.8040523529053,2,0.0,515.4750347137451,16.13306999206543,2
2,tcp,1,101.95.117.137,31.15073,121.47711,101.95.117.137,False,515.4750347137451,265.8040523529053,2,0.0,515.4750347137451,16.13306999206543,2
2,icmp,0,10.213.32.33,31.15073,121.47711,10.213.32.33,False,154.5889377593994,430.5349588394165,2,0.0,706.4809799194336,154.5889377593994,2
2,icmp,1,101.95.89.45,31.15073,121.47711,101.95.89.45,False,706.4809799194336,430.5349588394165,2,0.0,706.4809799194336,154.5889377593994,2
3,udp,0,10.213.32.33,31.15073,121.47711,10.213.32.33,False,31.057119369506836,370.49150466918945,2,0.0,709.9258899688721,31.057119369506836,2
3,udp,1,101.95.89.46,31.15073,121.47711,101.95.89.46,False,709.9258899688721,370.49150466918945,2,0.0,709.9258899688721,31.057119369506836,2
3,tcp,0,10.213.32.14,31.15073,121.47711,10.213.32.14,False,168.9770221710205,514.0454769134521,2,0.0,859.1139316558838,168.9770221710205,2
3,tcp,1,101.95.88.165,31.15073,121.47711,101.95.88.165,False,859.1139316558838,514.0454769134521,2,0.0,859.1139316558838,168.9770221710205,2
3,icmp,0,10.213.32.14,31.15073,121.47711,10.213.32.14,False,161.37099266052246,671.4890003204346,2,0.0,1181.6070079803467,161.37099266052246,2
3,icmp,1,59.43.46.85,31.15073,121.47711,59.43.46.85,False,1181.6070079803467,671.4890003204346,2,0.0,1181.6070079803467,161.37099266052246,2
4,udp,0,10.213.32.14,31.15073,121.47711,10.213.32.14,False,41.494131088256836,580.4874897003174,2,0.0,1119.480848312378,41.494131088256836,2
4,udp,1,219.158.40.165,39.9175,116.362,219.158.40.165,False,1119.480848312378,580.4874897003174,2,0.0,1119.480848312378,41.494131088256836,2
4,tcp,0,101.95.117.137,31.15073,121.47711,101.95.117.137,False,164.34717178344727,707.4841260910034,2,0.0,1250.6210803985596,164.34717178344727,2
4,tcp,1,219.158.109.189,23.1291,113.264,219.158.109.189,False,1250.6210803985596,707.4841260910034,2,0.0,1250.6210803985596,164.34717178344727,2
4,icmp,0,101.95.117.137,31.15073,121.47711,101.95.117.137,False,160.22515296936035,962.7569913864136,2,0.0,1765.2888298034668,160.22515296936035,2
4,icmp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,1765.2888298034668,962.7569913864136,2,0.0,1765.2888298034668,160.22515296936035,2
5,udp,0,101.95.117.137,31.15073,121.47711,101.95.117.137,False,40.80796241760254,996.0339069366455,2,0.0,1951.2598514556885,40.80796241760254,2
5,udp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,1951.2598514556885,996.0339069366455,2,0.0,1951.2598514556885,40.80796241760254,2
5,tcp,0,101.95.89.33,31.2304,121.474,101.95.89.33,False,216.89891815185547,1083.9664936065674,2,0.0,1951.0340690612793,216.89891815185547,2
5,tcp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,1951.0340690612793,1083.9664936065674,2,0.0,1951.0340690612793,216.89891815185547,2
5,icmp,0,101.95.89.97,31.2304,121.474,101.95.89.97,False,193.65811347961426,1149.0609645843506,2,0.0,2104.463815689087,193.65811347961426,2
5,icmp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,2104.463815689087,1149.0609645843506,2,0.0,2104.463815689087,193.65811347961426,2
6,udp,0,101.95.89.37,31.2304,121.474,101.95.89.37,False,65.20199775695801,1116.2669658660889,2,0.0,2167.3319339752197,65.20199775695801,2
6,udp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,2167.3319339752197,1116.2669658660889,2,0.0,2167.3319339752197,65.20199775695801,2
6,tcp,0,101.95.89.34,31.2304,121.474,101.95.89.34,False,173.16293716430664,1250.1559257507324,2,0.0,2327.148914337158,173.16293716430664,2
6,tcp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,2327.148914337158,1250.1559257507324,2,0.0,2327.148914337158,173.16293716430664,2
6,icmp,0,101.95.89.34,31.2304,121.474,101.95.89.34,False,156.5868854522705,1308.4429502487183,2,0.0,2460.299015045166,156.5868854522705,2
6,icmp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,2460.299015045166,1308.4429502487183,2,0.0,2460.299015045166,156.5868854522705,2
7,udp,0,101.95.89.34,31.2304,121.474,101.95.89.34,False,49.27420616149902,1352.3139953613281,2,0.0,2655.353784561157,49.27420616149902,2
7,udp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,2655.353784561157,1352.3139953613281,2,0.0,2655.353784561157,49.27420616149902,2
7,tcp,0,101.95.88.205,31.2304,121.474,101.95.88.205,False,167.4952507019043,1426.6035556793213,2,0.0,2685.7118606567383,167.4952507019043,2
7,tcp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,2685.7118606567383,1426.6035556793213,2,0.0,2685.7118606567383,167.4952507019043,2
7,icmp,0,101.95.88.205,31.2304,121.474,101.95.88.205,False,166.73016548156738,1491.6800260543823,2,0.0,2816.6298866271973,166.73016548156738,2
7,icmp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,2816.6298866271973,1491.6800260543823,2,0.0,2816.6298866271973,166.73016548156738,2
8,udp,0,101.95.88.205,31.2304,121.474,101.95.88.205,False,72.21603393554688,1475.116491317749,2,0.0,2878.016948699951,72.21603393554688,2
8,udp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,2878.016948699951,1475.116491317749,2,0.0,2878.016948699951,72.21603393554688,2
8,tcp,0,59.43.18.46,39.9042,116.407,59.43.18.46,False,343.0371284484863,1678.9814233779907,2,0.0,3014.925718307495,343.0371284484863,2
8,tcp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,3014.925718307495,1678.9814233779907,2,0.0,3014.925718307495,343.0371284484863,2
8,icmp,0,59.43.18.46,39.9042,116.407,59.43.18.46,False,318.8769817352295,1753.5780668258667,2,0.0,3188.279151916504,318.8769817352295,2
8,icmp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,3188.279151916504,1753.5780668258667,2,0.0,3188.279151916504,318.8769817352295,2
9,udp,0,59.43.18.46,39.9042,116.407,59.43.18.46,False,223.4811782836914,1799.3050813674927,2,0.0,3375.128984451294,223.4811782836914,2
9,udp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,3375.128984451294,1799.3050813674927,2,0.0,3375.128984451294,223.4811782836914,2
9,tcp,0,59.43.46.85,31.15073,121.47711,59.43.46.85,False,199.13125038146973,1787.7700328826904,2,0.0,3376.408815383911,199.13125038146973,2
9,tcp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,3376.408815383911,1787.7700328826904,2,0.0,3376.408815383911,199.13125038146973,2
9,icmp,0,59.43.46.85,31.15073,121.47711,59.43.46.85,False,203.20916175842285,1859.1630458831787,2,0.0,3515.1169300079346,203.20916175842285,2
9,icmp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,3515.1169300079346,1859.1630458831787,2,0.0,3515.1169300079346,203.20916175842285,2
10,udp,0,59.43.46.85,31.15073,121.47711,59.43.46.85,False,76.69997215270996,1818.726897239685,2,0.0,3560.75382232666,76.69997215270996,2
10,udp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,3560.75382232666,1818.726897239685,2,0.0,3560.75382232666,76.69997215270996,2
10,tcp,0,219.158.40.165,39.9175,116.362,219.158.40.165,False,206.80499076843262,1960.720419883728,2,0.0,3714.6358489990234,206.80499076843262,2
10,tcp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,3714.6358489990234,1960.720419883728,2,0.0,3714.6358489990234,206.80499076843262,2
10,icmp,0,219.158.40.165,39.9175,116.362,219.158.40.165,False,205.9791088104248,2044.885516166687,2,0.0,3883.791923522949,205.9791088104248,2
10,icmp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,3883.791923522949,2044.885516166687,2,0.0,3883.791923522949,205.9791088104248,2
11,udp,0,219.158.40.165,39.9175,116.362,219.158.40.165,False,77.21781730651855,2166.5889024734497,2,0.0,4255.959987640381,77.21781730651855,2
11,udp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,4255.959987640381,2166.5889024734497,2,0.0,4255.959987640381,77.21781730651855,2
11,tcp,0,219.158.96.185,23.1291,113.264,219.158.96.185,False,227.69975662231445,2229.3413877487183,2,0.0,4230.983018875122,227.69975662231445,2
11,tcp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,4230.983018875122,2229.3413877487183,2,0.0,4230.983018875122,227.69975662231445,2
11,icmp,0,219.158.96.185,23.1291,113.264,219.158.96.185,False,203.60970497131348,2217.2508239746094,2,0.0,4230.891942977905,203.60970497131348,2
11,icmp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,4230.891942977905,2217.2508239746094,2,0.0,4230.891942977905,203.60970497131348,2
12,udp,0,219.158.96.185,23.1291,113.264,219.158.96.185,False,75.81377029418945,2305.462956428528,2,0.0,4535.112142562866,75.81377029418945,2
12,udp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,4535.112142562866,2305.462956428528,2,0.0,4535.112142562866,75.81377029418945,2
12,tcp,0,117.8.223.6,39.1381,117.15,117.8.223.6,False,370.7447052001953,2441.8193101882935,2,0.0,4512.893915176392,370.7447052001953,2
12,tcp,1,60.28.249.1,39.3434,117.362,60.28.249.1,True,4512.893915176392,2441.8193101882935,2,0.0,4512.893915176392,370.7447052001953,2
