hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,60.623884201049805,55.05990982055664,2,0.0,60.623884201049805,49.49593544006348,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,49.49593544006348,55.05990982055664,2,0.0,60.623884201049805,49.49593544006348,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,36.791086196899414,99.82800483703613,2,0.0,162.86492347717285,36.791086196899414,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,162.86492347717285,99.82800483703613,2,0.0,162.86492347717285,36.791086196899414,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,13.278007507324219,277.7440547943115,2,0.0,542.2101020812988,13.278007507324219,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,542.2101020812988,277.7440547943115,2,0.0,542.2101020812988,13.278007507324219,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,8.871078491210938,210.79707145690918,2,0.0,412.7230644226074,8.871078491210938,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,412.7230644226074,210.79707145690918,2,0.0,412.7230644226074,8.871078491210938,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,6.19196891784668,288.9595031738281,2,0.0,571.7270374298096,6.19196891784668,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,571.7270374298096,288.9595031738281,2,0.0,571.7270374298096,6.19196891784668,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,374.3269443511963,620.7653284072876,2,0.0,867.2037124633789,374.3269443511963,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,867.2037124633789,620.7653284072876,2,0.0,867.2037124633789,374.3269443511963,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,244.10104751586914,520.8103656768799,2,0.0,797.5196838378906,244.10104751586914,2
3,udp,1,202.76.18.4,22.2875,114.212,202.76.18.4,False,797.5196838378906,520.8103656768799,2,0.0,797.5196838378906,244.10104751586914,2
3,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,219.05088424682617,574.5660066604614,2,0.0,930.0811290740967,219.05088424682617,2
3,tcp,1,202.76.18.104,22.2875,114.212,202.76.18.104,False,930.0811290740967,574.5660066604614,2,0.0,930.0811290740967,219.05088424682617,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,193.5567855834961,654.6667814254761,2,0.0,1115.776777267456,193.5567855834961,2
3,icmp,1,180.87.160.214,22.3193,114.169,180.87.160.214,False,1115.776777267456,654.6667814254761,2,0.0,1115.776777267456,193.5567855834961,2
