hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,24.7800350189209,31.060099601745605,2,0.0,37.34016418457031,24.7800350189209,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,37.34016418457031,31.060099601745605,2,0.0,37.34016418457031,24.7800350189209,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,12.253999710083008,91.99714660644531,2,0.0,171.74029350280762,12.253999710083008,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,171.74029350280762,91.99714660644531,2,0.0,171.74029350280762,12.253999710083008,2
1,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,161.06915473937988,234.11297798156738,2,0.0,307.1568012237549,161.06915473937988,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,307.1568012237549,234.11297798156738,2,0.0,307.1568012237549,161.06915473937988,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,35.25400161743164,225.99196434020996,2,0.0,416.7299270629883,35.25400161743164,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,416.7299270629883,225.99196434020996,2,0.0,416.7299270629883,35.25400161743164,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,19.353866577148438,287.6797914505005,2,0.0,556.0057163238525,19.353866577148438,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,556.0057163238525,287.6797914505005,2,0.0,556.0057163238525,19.353866577148438,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,135.05911827087402,426.9629716873169,2,0.0,718.8668251037598,135.05911827087402,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,718.8668251037598,426.9629716873169,2,0.0,718.8668251037598,135.05911827087402,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,31.930923461914062,461.72547340393066,2,0.0,891.5200233459473,31.930923461914062,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,891.5200233459473,461.72547340393066,2,0.0,891.5200233459473,31.930923461914062,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,228.83105278015137,563.8638734817505,2,0.0,898.8966941833496,228.83105278015137,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,898.8966941833496,563.8638734817505,2,0.0,898.8966941833496,228.83105278015137,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,204.39720153808594,630.8060884475708,2,0.0,1057.2149753570557,204.39720153808594,2
3,icmp,1,129.250.4.71,22.3089,114.264,129.250.4.71,False,1057.2149753570557,630.8060884475708,2,0.0,1057.2149753570557,204.39720153808594,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,75.20413398742676,611.6657257080078,2,0.0,1148.1273174285889,75.20413398742676,2
4,udp,1,129.250.3.187,22.3193,114.169,129.250.3.187,False,1148.1273174285889,611.6657257080078,2,0.0,1148.1273174285889,75.20413398742676,2
4,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,213.18316459655762,730.1456928253174,2,0.0,1247.1082210540771,213.18316459655762,2
4,tcp,1,129.250.9.135,22.3193,114.169,129.250.9.135,False,1247.1082210540771,730.1456928253174,2,0.0,1247.1082210540771,213.18316459655762,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,187.9901885986328,187.9901885986328,1,0.0,187.9901885986328,187.9901885986328,1
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,91.69220924377441,91.69220924377441,1,0.0,91.69220924377441,91.69220924377441,1
5,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,188.92216682434082,188.92216682434082,1,0.0,188.92216682434082,188.92216682434082,1
5,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,204.4670581817627,204.4670581817627,1,0.0,204.4670581817627,204.4670581817627,1
6,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,75.57082176208496,75.57082176208496,1,0.0,75.57082176208496,75.57082176208496,1
6,tcp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,352.0052433013916,352.0052433013916,1,0.0,352.0052433013916,352.0052433013916,1
6,icmp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,358.43420028686523,358.43420028686523,1,0.0,358.43420028686523,358.43420028686523,1
7,udp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,233.50191116333008,233.50191116333008,1,0.0,233.50191116333008,233.50191116333008,1
7,tcp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,209.5019817352295,209.5019817352295,1,0.0,209.5019817352295,209.5019817352295,1
7,icmp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,188.05670738220215,188.05670738220215,1,0.0,188.05670738220215,188.05670738220215,1
8,udp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,98.37794303894043,98.37794303894043,1,0.0,98.37794303894043,98.37794303894043,1
8,tcp,0,129.250.3.187,22.3193,114.169,129.250.3.187,False,435.621976852417,435.621976852417,1,0.0,435.621976852417,435.621976852417,1
8,icmp,0,129.250.3.187,22.3193,114.169,129.250.3.187,False,410.70008277893066,410.70008277893066,1,0.0,410.70008277893066,410.70008277893066,1
9,udp,0,129.250.3.187,22.3193,114.169,129.250.3.187,False,280.6839942932129,280.6839942932129,1,0.0,280.6839942932129,280.6839942932129,1
9,tcp,0,129.250.9.135,22.3193,114.169,129.250.9.135,False,380.2621364593506,380.2621364593506,1,0.0,380.2621364593506,380.2621364593506,1
9,icmp,0,129.250.9.135,22.3193,114.169,129.250.9.135,False,356.8391799926758,356.8391799926758,1,0.0,356.8391799926758,356.8391799926758,1
10,udp,0,129.250.9.135,22.3193,114.169,129.250.9.135,False,242.42305755615234,242.42305755615234,1,0.0,242.42305755615234,242.42305755615234,1
10,tcp,0,10.222.1.84,31.15073,121.47711,10.222.1.84,False,398.8461494445801,398.8461494445801,1,0.0,398.8461494445801,398.8461494445801,1
10,icmp,0,10.222.1.84,31.15073,121.47711,10.222.1.84,False,419.050931930542,419.050931930542,1,0.0,419.050931930542,419.050931930542,1
11,udp,0,10.222.1.84,31.15073,121.47711,10.222.1.84,False,295.2761650085449,295.2761650085449,1,0.0,295.2761650085449,295.2761650085449,1
11,tcp,0,10.222.25.119,31.15073,121.47711,10.222.25.119,False,600.7890701293945,600.7890701293945,1,0.0,600.7890701293945,600.7890701293945,1
11,icmp,0,10.222.25.119,31.15073,121.47711,10.222.25.119,False,588.2251262664795,588.2251262664795,1,0.0,588.2251262664795,588.2251262664795,1
12,udp,0,10.222.25.119,31.15073,121.47711,10.222.25.119,False,497.56908416748047,497.56908416748047,1,0.0,497.56908416748047,497.56908416748047,1
12,tcp,0,10.103.1.149,31.15073,121.47711,10.103.1.149,False,639.5020484924316,639.5020484924316,1,0.0,639.5020484924316,639.5020484924316,1
12,icmp,0,10.103.1.149,31.15073,121.47711,10.103.1.149,False,613.8980388641357,613.8980388641357,1,0.0,613.8980388641357,613.8980388641357,1
13,udp,0,10.103.1.149,31.15073,121.47711,10.103.1.149,False,484.70211029052734,484.70211029052734,1,0.0,484.70211029052734,484.70211029052734,1
13,tcp,0,100.91.156.46,31.15073,121.47711,100.91.156.46,False,695.7571506500244,695.7571506500244,1,0.0,695.7571506500244,695.7571506500244,1
13,icmp,0,100.91.156.46,31.15073,121.47711,100.91.156.46,False,671.1328029632568,671.1328029632568,1,0.0,671.1328029632568,671.1328029632568,1
14,udp,0,100.91.156.46,31.15073,121.47711,100.91.156.46,False,542.1156883239746,542.1156883239746,1,0.0,542.1156883239746,542.1156883239746,1
