hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,122.76291847229004,116.74487590789795,2,0.0,122.76291847229004,110.72683334350586,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,110.72683334350586,116.74487590789795,2,0.0,122.76291847229004,110.72683334350586,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,98.24204444885254,129.29797172546387,2,0.0,160.3538990020752,98.24204444885254,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,160.3538990020752,129.29797172546387,2,0.0,160.3538990020752,98.24204444885254,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,73.17376136779785,208.20343494415283,2,0.0,343.2331085205078,73.17376136779785,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,343.2331085205078,208.20343494415283,2,0.0,343.2331085205078,73.17376136779785,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,7.424116134643555,233.88564586639404,2,0.0,460.34717559814453,7.424116134643555,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,460.34717559814453,233.88564586639404,2,0.0,460.34717559814453,7.424116134643555,2
2,tcp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,5.388021469116211,276.5810489654541,2,0.0,547.774076461792,5.388021469116211,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,547.774076461792,276.5810489654541,2,0.0,547.774076461792,5.388021469116211,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,136.49797439575195,422.28198051452637,2,0.0,708.0659866333008,136.49797439575195,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,708.0659866333008,422.28198051452637,2,0.0,708.0659866333008,136.49797439575195,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,51.17011070251465,444.87547874450684,2,0.0,838.580846786499,51.17011070251465,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,838.580846786499,444.87547874450684,2,0.0,838.580846786499,51.17011070251465,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,271.7700004577637,602.463960647583,2,0.0,933.1579208374023,271.7700004577637,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,933.1579208374023,602.463960647583,2,0.0,933.1579208374023,271.7700004577637,2
