hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,8.706092834472656,7.108092308044434,2,0.0,8.706092834472656,5.510091781616211,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.510091781616211,7.108092308044434,2,0.0,8.706092834472656,5.510091781616211,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.883050918579102,104.28893566131592,2,0.0,203.69482040405273,4.883050918579102,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,203.69482040405273,104.28893566131592,2,0.0,203.69482040405273,4.883050918579102,2
1,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,191.39790534973145,251.8935203552246,2,0.0,312.3891353607178,191.39790534973145,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,312.3891353607178,251.8935203552246,2,0.0,312.3891353607178,191.39790534973145,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,62.99018859863281,213.48953247070312,2,0.0,363.98887634277344,62.99018859863281,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,363.98887634277344,213.48953247070312,2,0.0,363.98887634277344,62.99018859863281,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,39.56484794616699,377.0838975906372,2,0.0,714.6029472351074,39.56484794616699,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,714.6029472351074,377.0838975906372,2,0.0,714.6029472351074,39.56484794616699,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,149.86705780029297,421.77653312683105,2,0.0,693.6860084533691,149.86705780029297,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,693.6860084533691,421.77653312683105,2,0.0,693.6860084533691,149.86705780029297,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,56.55622482299805,397.92168140411377,2,0.0,739.2871379852295,56.55622482299805,2
