hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,34.642934799194336,28.917908668518066,2,0.0,34.642934799194336,23.192882537841797,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,23.192882537841797,28.917908668518066,2,0.0,34.642934799194336,23.192882537841797,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,10.655879974365234,81.3438892364502,2,0.0,152.03189849853516,10.655879974365234,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,152.03189849853516,81.3438892364502,2,0.0,152.03189849853516,10.655879974365234,2
1,icmp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,127.40898132324219,227.33449935913086,2,0.0,327.26001739501953,127.40898132324219,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,327.26001739501953,227.33449935913086,2,0.0,327.26001739501953,127.40898132324219,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,213.60087394714355,285.84492206573486,2,0.0,358.0889701843262,213.60087394714355,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,358.0889701843262,285.84492206573486,2,0.0,358.0889701843262,213.60087394714355,2
2,tcp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,189.73612785339355,446.71308994293213,2,0.0,703.6900520324707,189.73612785339355,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,703.6900520324707,446.71308994293213,2,0.0,703.6900520324707,189.73612785339355,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,168.0910587310791,443.3014392852783,2,0.0,718.5118198394775,168.0910587310791,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,718.5118198394775,443.3014392852783,2,0.0,718.5118198394775,168.0910587310791,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,38.995981216430664,388.99242877960205,2,0.0,738.9888763427734,38.995981216430664,2
3,udp,1,202.76.18.4,22.2875,114.212,202.76.18.4,False,738.9888763427734,388.99242877960205,2,0.0,738.9888763427734,38.995981216430664,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,162.44888305664062,606.2804460525513,2,0.0,1050.112009048462,162.44888305664062,2
3,tcp,1,202.76.18.104,22.2875,114.212,202.76.18.104,False,1050.112009048462,606.2804460525513,2,0.0,1050.112009048462,162.44888305664062,2
