hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,226.72009468078613,233.00814628601074,2,0.0,239.29619789123535,226.72009468078613,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,239.29619789123535,233.00814628601074,2,0.0,239.29619789123535,226.72009468078613,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,214.21217918395996,208.12904834747314,2,0.0,214.21217918395996,202.04591751098633,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,202.04591751098633,208.12904834747314,2,0.0,214.21217918395996,202.04591751098633,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,188.8108253479004,252.95841693878174,2,0.0,317.1060085296631,188.8108253479004,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,317.1060085296631,252.95841693878174,2,0.0,317.1060085296631,188.8108253479004,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,60.61697006225586,315.15204906463623,2,0.0,569.6871280670166,60.61697006225586,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,569.6871280670166,315.15204906463623,2,0.0,569.6871280670166,60.61697006225586,2
2,tcp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,36.493778228759766,305.5880069732666,2,0.0,574.6822357177734,36.493778228759766,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,574.6822357177734,305.5880069732666,2,0.0,574.6822357177734,36.493778228759766,2
2,icmp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,11.43789291381836,540.6433343887329,2,0.0,1069.8487758636475,11.43789291381836,2
2,icmp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,1069.8487758636475,540.6433343887329,2,0.0,1069.8487758636475,11.43789291381836,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,21.281003952026367,480.9725284576416,2,0.0,940.6640529632568,21.281003952026367,2
3,udp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,940.6640529632568,480.9725284576416,2,0.0,940.6640529632568,21.281003952026367,2
3,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,4.818916320800781,461.1738920211792,2,0.0,917.5288677215576,4.818916320800781,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,917.5288677215576,461.1738920211792,2,0.0,917.5288677215576,4.818916320800781,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,353.1157970428467,869.1123723983765,2,0.0,1385.1089477539062,353.1157970428467,2
3,icmp,1,129.250.4.71,22.3089,114.264,129.250.4.71,False,1385.1089477539062,869.1123723983765,2,0.0,1385.1089477539062,353.1157970428467,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,225.33392906188965,780.8723449707031,2,0.0,1336.4107608795166,225.33392906188965,2
4,udp,1,129.250.5.167,22.3089,114.264,129.250.5.167,False,1336.4107608795166,780.8723449707031,2,0.0,1336.4107608795166,225.33392906188965,2
4,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,202.6219367980957,997.9225397109985,2,0.0,1793.2231426239014,202.6219367980957,2
4,tcp,1,63.217.237.234,41.8536,-87.6183,63.217.237.234,False,1793.2231426239014,997.9225397109985,2,0.0,1793.2231426239014,202.6219367980957,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,208.94289016723633,989.2634153366089,2,0.0,1769.5839405059814,208.94289016723633,2
4,icmp,1,63.218.174.189,22.3193,114.169,63.218.174.189,False,1769.5839405059814,989.2634153366089,2,0.0,1769.5839405059814,208.94289016723633,2
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,80.58404922485352,860.7654571533203,2,0.0,1640.946865081787,80.58404922485352,2
5,udp,1,63.218.174.189,22.3193,114.169,63.218.174.189,False,1640.946865081787,860.7654571533203,2,0.0,1640.946865081787,80.58404922485352,2
5,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,55.21392822265625,55.21392822265625,1,0.0,55.21392822265625,55.21392822265625,1
5,icmp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,552.6919364929199,552.6919364929199,1,0.0,552.6919364929199,552.6919364929199,1
6,udp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,425.0302314758301,425.0302314758301,1,0.0,425.0302314758301,425.0302314758301,1
6,tcp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,400.25925636291504,400.25925636291504,1,0.0,400.25925636291504,400.25925636291504,1
6,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,376.8458366394043,376.8458366394043,1,0.0,376.8458366394043,376.8458366394043,1
7,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,249.6349811553955,249.6349811553955,1,0.0,249.6349811553955,249.6349811553955,1
7,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,225.27217864990234,225.27217864990234,1,0.0,225.27217864990234,225.27217864990234,1
7,icmp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,201.24006271362305,201.24006271362305,1,0.0,201.24006271362305,201.24006271362305,1
8,udp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,70.9390640258789,70.9390640258789,1,0.0,70.9390640258789,70.9390640258789,1
8,tcp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,54.12101745605469,54.12101745605469,1,0.0,54.12101745605469,54.12101745605469,1
8,icmp,0,129.250.4.71,22.3089,114.264,129.250.4.71,False,513.5757923126221,513.5757923126221,1,0.0,513.5757923126221,513.5757923126221,1
9,udp,0,129.250.4.71,22.3089,114.264,129.250.4.71,False,416.05114936828613,416.05114936828613,1,0.0,416.05114936828613,416.05114936828613,1
9,tcp,0,129.250.5.167,22.3089,114.264,129.250.5.167,False,394.1330909729004,394.1330909729004,1,0.0,394.1330909729004,394.1330909729004,1
9,icmp,0,129.250.5.167,22.3089,114.264,129.250.5.167,False,370.2359199523926,370.2359199523926,1,0.0,370.2359199523926,370.2359199523926,1
10,udp,0,129.250.5.167,22.3089,114.264,129.250.5.167,False,244.30203437805176,244.30203437805176,1,0.0,244.30203437805176,244.30203437805176,1
10,tcp,0,63.218.205.153,40.7128,-74.006,63.218.205.153,False,219.50316429138184,219.50316429138184,1,0.0,219.50316429138184,219.50316429138184,1
10,icmp,0,63.218.205.153,40.7128,-74.006,63.218.205.153,False,194.14210319519043,194.14210319519043,1,0.0,194.14210319519043,194.14210319519043,1
11,udp,0,63.218.205.153,40.7128,-74.006,63.218.205.153,False,73.5471248626709,73.5471248626709,1,0.0,73.5471248626709,73.5471248626709,1
11,tcp,0,63.217.237.234,41.8536,-87.6183,63.217.237.234,False,565.8681392669678,565.8681392669678,1,0.0,565.8681392669678,565.8681392669678,1
11,icmp,0,63.217.237.234,41.8536,-87.6183,63.217.237.234,False,540.8179759979248,540.8179759979248,1,0.0,540.8179759979248,540.8179759979248,1
12,udp,0,63.218.174.189,22.3193,114.169,63.218.174.189,False,412.3830795288086,412.3830795288086,1,0.0,412.3830795288086,412.3830795288086,1
12,tcp,0,63.218.174.189,22.3193,114.169,63.218.174.189,False,388.34309577941895,388.34309577941895,1,0.0,388.34309577941895,388.34309577941895,1
12,icmp,0,63.218.174.189,22.3193,114.169,63.218.174.189,False,365.3881549835205,365.3881549835205,1,0.0,365.3881549835205,365.3881549835205,1
13,udp,0,63.218.174.189,22.3193,114.169,63.218.174.189,False,241.5750026702881,241.5750026702881,1,0.0,241.5750026702881,241.5750026702881,1
13,tcp,0,63.218.174.189,22.3193,114.169,63.218.174.189,False,219.193696975708,219.193696975708,1,0.0,219.193696975708,219.193696975708,1
13,icmp,0,63.218.174.189,22.3193,114.169,63.218.174.189,False,195.08695602416992,195.08695602416992,1,0.0,195.08695602416992,195.08695602416992,1
14,udp,0,63.217.237.234,41.8536,-87.6183,63.217.237.234,False,73.35996627807617,73.35996627807617,1,0.0,73.35996627807617,73.35996627807617,1
