hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.709005355834961,4.354119300842285,2,0.0,4.709005355834961,3.9992332458496094,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,3.9992332458496094,4.354119300842285,2,0.0,4.709005355834961,3.9992332458496094,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,3.5331249237060547,153.97703647613525,2,0.0,304.42094802856445,3.5331249237060547,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,304.42094802856445,153.97703647613525,2,0.0,304.42094802856445,3.5331249237060547,2
1,icmp,0,10.213.32.33,31.15073,121.47711,10.213.32.33,False,306.5042495727539,307.16049671173096,2,0.0,307.816743850708,306.5042495727539,2
1,icmp,1,10.213.32.33,31.15073,121.47711,10.213.32.33,False,307.816743850708,307.16049671173096,2,0.0,307.816743850708,306.5042495727539,2
2,udp,0,10.213.32.33,31.15073,121.47711,10.213.32.33,False,203.1233310699463,280.5781364440918,2,0.0,358.0329418182373,203.1233310699463,2
2,udp,1,10.213.32.14,31.15073,121.47711,10.213.32.14,False,358.0329418182373,280.5781364440918,2,0.0,358.0329418182373,203.1233310699463,2
2,tcp,0,10.213.32.14,31.15073,121.47711,10.213.32.14,False,338.1469249725342,432.4549436569214,2,0.0,526.7629623413086,338.1469249725342,2
2,tcp,1,101.95.117.137,31.2304,121.474,101.95.117.137,False,526.7629623413086,432.4549436569214,2,0.0,526.7629623413086,338.1469249725342,2
2,icmp,0,10.213.32.14,31.15073,121.47711,10.213.32.14,False,338.23299407958984,508.9775323867798,2,0.0,679.7220706939697,338.23299407958984,2
2,icmp,1,101.95.89.97,31.2304,121.474,101.95.89.97,False,679.7220706939697,508.9775323867798,2,0.0,679.7220706939697,338.23299407958984,2
3,udp,0,10.213.32.14,31.15073,121.47711,10.213.32.14,False,253.8738250732422,485.931396484375,2,0.0,717.9889678955078,253.8738250732422,2
3,udp,1,101.95.89.42,31.2304,121.474,101.95.89.42,False,717.9889678955078,485.931396484375,2,0.0,717.9889678955078,253.8738250732422,2
3,tcp,0,101.95.117.137,31.2304,121.474,101.95.117.137,False,361.8471622467041,684.6065521240234,2,0.0,1007.3659420013428,361.8471622467041,2
3,tcp,1,61.152.24.197,31.2222,121.4581,61.152.24.197,False,1007.3659420013428,684.6065521240234,2,0.0,1007.3659420013428,361.8471622467041,2
3,icmp,0,101.95.117.137,31.2304,121.474,101.95.117.137,False,339.22410011291504,339.22410011291504,1,0.0,339.22410011291504,339.22410011291504,1
4,udp,0,101.95.117.137,31.2304,121.474,101.95.117.137,False,222.1980094909668,222.1980094909668,1,0.0,222.1980094909668,222.1980094909668,1
4,tcp,0,101.95.89.45,31.2304,121.474,101.95.89.45,False,361.41300201416016,361.41300201416016,1,0.0,361.41300201416016,361.41300201416016,1
4,icmp,0,101.95.89.37,31.2304,121.474,101.95.89.37,False,340.46483039855957,340.46483039855957,1,0.0,340.46483039855957,340.46483039855957,1
5,udp,0,101.95.89.41,31.2304,121.474,101.95.89.41,False,225.50296783447266,225.50296783447266,1,0.0,225.50296783447266,225.50296783447266,1
5,tcp,0,101.95.89.42,31.2304,121.474,101.95.89.42,False,342.36812591552734,342.36812591552734,1,0.0,342.36812591552734,342.36812591552734,1
5,icmp,0,101.95.89.42,31.2304,121.474,101.95.89.42,False,341.6481018066406,341.6481018066406,1,0.0,341.6481018066406,341.6481018066406,1
6,udp,0,101.95.89.42,31.2304,121.474,101.95.89.42,False,222.70989418029785,222.70989418029785,1,0.0,222.70989418029785,222.70989418029785,1
