hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,157.28998184204102,151.0230302810669,2,0.0,157.28998184204102,144.75607872009277,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,144.75607872009277,151.0230302810669,2,0.0,157.28998184204102,144.75607872009277,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,132.7369213104248,146.01051807403564,2,0.0,159.28411483764648,132.7369213104248,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,159.28411483764648,146.01051807403564,2,0.0,159.28411483764648,132.7369213104248,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,107.94806480407715,339.000940322876,2,0.0,570.0538158416748,107.94806480407715,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,570.0538158416748,339.000940322876,2,0.0,570.0538158416748,107.94806480407715,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,5.510807037353516,223.95098209381104,2,0.0,442.39115715026855,5.510807037353516,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,442.39115715026855,223.95098209381104,2,0.0,442.39115715026855,5.510807037353516,2
2,tcp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,5.173921585083008,280.41744232177734,2,0.0,555.6609630584717,5.173921585083008,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,555.6609630584717,280.41744232177734,2,0.0,555.6609630584717,5.173921585083008,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,408.1768989562988,606.4745187759399,2,0.0,804.772138595581,408.1768989562988,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,804.772138595581,606.4745187759399,2,0.0,804.772138595581,408.1768989562988,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,279.494047164917,514.5355463027954,2,0.0,749.5770454406738,279.494047164917,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,749.5770454406738,514.5355463027954,2,0.0,749.5770454406738,279.494047164917,2
3,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,254.63104248046875,633.0745220184326,2,0.0,1011.5180015563965,254.63104248046875,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,1011.5180015563965,633.0745220184326,2,0.0,1011.5180015563965,254.63104248046875,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,231.1410903930664,675.9405136108398,2,0.0,1120.7399368286133,231.1410903930664,2
3,icmp,1,129.250.4.71,22.3089,114.264,129.250.4.71,False,1120.7399368286133,675.9405136108398,2,0.0,1120.7399368286133,231.1410903930664,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,104.08401489257812,601.9089221954346,2,0.0,1099.733829498291,104.08401489257812,2
4,udp,1,129.250.5.167,22.3089,114.264,129.250.5.167,False,1099.733829498291,601.9089221954346,2,0.0,1099.733829498291,104.08401489257812,2
4,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,78.81712913513184,671.3471412658691,2,0.0,1263.8771533966064,78.81712913513184,2
4,tcp,1,63.218.205.153,40.7128,-74.006,63.218.205.153,False,1263.8771533966064,671.3471412658691,2,0.0,1263.8771533966064,78.81712913513184,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,192.56234169006348,961.4810943603516,2,0.0,1730.3998470306396,192.56234169006348,2
4,icmp,1,63.218.112.38,22.2856,114.1803,63.218.112.38,False,1730.3998470306396,961.4810943603516,2,0.0,1730.3998470306396,192.56234169006348,2
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,62.88003921508789,897.6635932922363,2,0.0,1732.4471473693848,62.88003921508789,2
5,udp,1,63.217.112.122,26.1201,-80.1381,63.217.112.122,False,1732.4471473693848,897.6635932922363,2,0.0,1732.4471473693848,62.88003921508789,2
5,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,70.79339027404785,970.8486795425415,2,0.0,1870.9039688110352,70.79339027404785,2
5,tcp,1,69.79.106.63,18.3719,-65.7177,69.79.106.63,False,1870.9039688110352,970.8486795425415,2,0.0,1870.9039688110352,70.79339027404785,2
5,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,285.46690940856934,1188.928484916687,2,0.0,2092.3900604248047,285.46690940856934,2
5,icmp,1,24.171.212.21,18.4531,-66.3879,24.171.212.21,False,2092.3900604248047,1188.928484916687,2,0.0,2092.3900604248047,285.46690940856934,2
6,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,159.56997871398926,1185.9899759292603,2,0.0,2212.4099731445312,159.56997871398926,2
6,udp,1,24.171.212.6,18.4531,-66.3879,24.171.212.6,False,2212.4099731445312,1185.9899759292603,2,0.0,2212.4099731445312,159.56997871398926,2
6,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,135.52188873291016,1170.66490650177,2,0.0,2205.80792427063,135.52188873291016,2
6,tcp,1,24.171.212.10,18.4531,-66.3879,24.171.212.10,False,2205.80792427063,1170.66490650177,2,0.0,2205.80792427063,135.52188873291016,2
6,icmp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,184.78012084960938,1316.7519569396973,2,0.0,2448.723793029785,184.78012084960938,2
6,icmp,1,24.171.212.130,18.4531,-66.3879,24.171.212.130,False,2448.723793029785,1316.7519569396973,2,0.0,2448.723793029785,184.78012084960938,2
7,udp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,58.3958625793457,58.3958625793457,1,0.0,58.3958625793457,58.3958625793457,1
7,tcp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,45.48501968383789,45.48501968383789,1,0.0,45.48501968383789,45.48501968383789,1
7,icmp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,165.68875312805176,165.68875312805176,1,0.0,165.68875312805176,165.68875312805176,1
8,udp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,169.89898681640625,169.89898681640625,1,0.0,169.89898681640625,169.89898681640625,1
8,tcp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,144.8969841003418,144.8969841003418,1,0.0,144.8969841003418,144.8969841003418,1
8,icmp,0,129.250.4.71,22.3089,114.264,129.250.4.71,False,253.65567207336426,253.65567207336426,1,0.0,253.65567207336426,253.65567207336426,1
9,udp,0,129.250.4.71,22.3089,114.264,129.250.4.71,False,158.14495086669922,158.14495086669922,1,0.0,158.14495086669922,158.14495086669922,1
9,tcp,0,129.250.4.71,22.3089,114.264,129.250.4.71,False,133.97789001464844,133.97789001464844,1,0.0,133.97789001464844,133.97789001464844,1
9,icmp,0,129.250.5.167,22.3089,114.264,129.250.5.167,False,174.00312423706055,174.00312423706055,1,0.0,174.00312423706055,174.00312423706055,1
10,udp,0,129.250.5.167,22.3089,114.264,129.250.5.167,False,99.700927734375,99.700927734375,1,0.0,99.700927734375,99.700927734375,1
10,tcp,0,129.250.5.167,22.3089,114.264,129.250.5.167,False,74.34272766113281,74.34272766113281,1,0.0,74.34272766113281,74.34272766113281,1
10,icmp,0,63.218.205.153,40.7128,-74.006,63.218.205.153,False,203.83691787719727,203.83691787719727,1,0.0,203.83691787719727,203.83691787719727,1
11,udp,0,63.218.112.42,22.2856,114.1803,63.218.112.42,False,551.1629581451416,551.1629581451416,1,0.0,551.1629581451416,551.1629581451416,1
11,tcp,0,63.218.112.42,22.2856,114.1803,63.218.112.42,False,527.2719860076904,527.2719860076904,1,0.0,527.2719860076904,527.2719860076904,1
11,icmp,0,63.218.112.42,22.2856,114.1803,63.218.112.42,False,503.2787322998047,503.2787322998047,1,0.0,503.2787322998047,503.2787322998047,1
12,udp,0,63.217.112.122,26.1201,-80.1381,63.217.112.122,False,505.9351921081543,505.9351921081543,1,0.0,505.9351921081543,505.9351921081543,1
12,tcp,0,63.217.112.122,26.1201,-80.1381,63.217.112.122,False,482.4512004852295,482.4512004852295,1,0.0,482.4512004852295,482.4512004852295,1
12,icmp,0,63.217.112.122,26.1201,-80.1381,63.217.112.122,False,457.6380252838135,457.6380252838135,1,0.0,457.6380252838135,457.6380252838135,1
13,udp,0,69.79.106.63,18.3719,-65.7177,69.79.106.63,False,485.7931137084961,485.7931137084961,1,0.0,485.7931137084961,485.7931137084961,1
13,tcp,0,69.79.106.63,18.3719,-65.7177,69.79.106.63,False,465.252161026001,465.252161026001,1,0.0,465.252161026001,465.252161026001,1
13,icmp,0,69.79.106.63,18.3719,-65.7177,69.79.106.63,False,451.4927864074707,451.4927864074707,1,0.0,451.4927864074707,451.4927864074707,1
14,udp,0,24.171.212.21,18.4531,-66.3879,24.171.212.21,False,447.1757411956787,447.1757411956787,1,0.0,447.1757411956787,447.1757411956787,1
14,tcp,0,24.171.212.21,18.4531,-66.3879,24.171.212.21,False,527.8558731079102,527.8558731079102,1,0.0,527.8558731079102,527.8558731079102,1
14,icmp,0,24.171.212.21,18.4531,-66.3879,24.171.212.21,False,504.65893745422363,504.65893745422363,1,0.0,504.65893745422363,504.65893745422363,1
15,udp,0,24.171.212.6,18.4531,-66.3879,24.171.212.6,False,457.63683319091797,457.63683319091797,1,0.0,457.63683319091797,457.63683319091797,1
15,tcp,0,24.171.212.6,18.4531,-66.3879,24.171.212.6,False,606.7566871643066,606.7566871643066,1,0.0,606.7566871643066,606.7566871643066,1
15,icmp,0,24.171.212.6,18.4531,-66.3879,24.171.212.6,False,581.3448429107666,581.3448429107666,1,0.0,581.3448429107666,581.3448429107666,1
16,udp,0,24.171.212.10,18.4531,-66.3879,24.171.212.10,False,459.27929878234863,459.27929878234863,1,0.0,459.27929878234863,459.27929878234863,1
16,tcp,0,24.171.212.10,18.4531,-66.3879,24.171.212.10,False,450.3450393676758,450.3450393676758,1,0.0,450.3450393676758,450.3450393676758,1
16,icmp,0,24.171.212.10,18.4531,-66.3879,24.171.212.10,False,441.18714332580566,441.18714332580566,1,0.0,441.18714332580566,441.18714332580566,1
17,udp,0,24.171.212.130,18.4531,-66.3879,24.171.212.130,False,559.7860813140869,559.7860813140869,1,0.0,559.7860813140869,559.7860813140869,1
17,tcp,0,24.171.212.130,18.4531,-66.3879,24.171.212.130,False,536.4682674407959,536.4682674407959,1,0.0,536.4682674407959,536.4682674407959,1
