hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,6.272077560424805,6.505012512207031,2,0.0,6.737947463989258,6.272077560424805,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,6.737947463989258,6.505012512207031,2,0.0,6.737947463989258,6.272077560424805,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,6.489038467407227,83.43803882598877,2,0.0,160.3870391845703,6.489038467407227,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,160.3870391845703,83.43803882598877,2,0.0,160.3870391845703,6.489038467407227,2
1,icmp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,136.85894012451172,265.16997814178467,2,0.0,393.4810161590576,136.85894012451172,2
1,icmp,1,10.213.32.33,31.15073,121.47711,10.213.32.33,False,393.4810161590576,265.16997814178467,2,0.0,393.4810161590576,136.85894012451172,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,27.31013298034668,200.65462589263916,2,0.0,373.99911880493164,27.31013298034668,2
2,udp,1,10.213.32.14,31.15073,121.47711,10.213.32.14,False,373.99911880493164,200.65462589263916,2,0.0,373.99911880493164,27.31013298034668,2
2,tcp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,15.688896179199219,262.975811958313,2,0.0,510.26272773742676,15.688896179199219,2
2,tcp,1,101.95.117.137,31.2304,121.474,101.95.117.137,False,510.26272773742676,262.975811958313,2,0.0,510.26272773742676,15.688896179199219,2
2,icmp,0,10.213.32.33,31.15073,121.47711,10.213.32.33,False,230.73101043701172,502.95305252075195,2,0.0,775.1750946044922,230.73101043701172,2
2,icmp,1,101.95.89.93,31.2304,121.474,101.95.89.93,False,775.1750946044922,502.95305252075195,2,0.0,775.1750946044922,230.73101043701172,2
3,udp,0,10.213.32.33,31.15073,121.47711,10.213.32.33,False,103.1949520111084,409.39104557037354,2,0.0,715.5871391296387,103.1949520111084,2
3,udp,1,101.95.89.90,31.2304,121.474,101.95.89.90,False,715.5871391296387,409.39104557037354,2,0.0,715.5871391296387,103.1949520111084,2
3,tcp,0,10.213.32.33,31.15073,121.47711,10.213.32.33,False,80.02400398254395,490.4775619506836,2,0.0,900.9311199188232,80.02400398254395,2
3,tcp,1,61.152.24.193,31.2222,121.4581,61.152.24.193,False,900.9311199188232,490.4775619506836,2,0.0,900.9311199188232,80.02400398254395,2
3,icmp,0,10.213.32.14,31.15073,121.47711,10.213.32.14,False,164.60800170898438,629.2154788970947,2,0.0,1093.822956085205,164.60800170898438,2
3,icmp,1,59.43.80.141,39.9042,116.407,59.43.80.141,False,1093.822956085205,629.2154788970947,2,0.0,1093.822956085205,164.60800170898438,2
4,udp,0,10.213.32.14,31.15073,121.47711,10.213.32.14,False,38.437843322753906,565.2004480361938,2,0.0,1091.9630527496338,38.437843322753906,2
4,udp,1,202.97.33.97,39.9042,116.407,202.97.33.97,False,1091.9630527496338,565.2004480361938,2,0.0,1091.9630527496338,38.437843322753906,2
4,tcp,0,10.213.32.14,31.15073,121.47711,10.213.32.14,False,18.683195114135742,676.9411563873291,2,0.0,1335.1991176605225,18.683195114135742,2
4,tcp,1,202.97.20.58,39.9042,116.407,202.97.20.58,False,1335.1991176605225,676.9411563873291,2,0.0,1335.1991176605225,18.683195114135742,2
4,icmp,0,101.95.117.137,31.2304,121.474,101.95.117.137,False,142.31395721435547,952.9749155044556,2,0.0,1763.6358737945557,142.31395721435547,2
4,icmp,1,221.183.95.10,23.1317,113.266,221.183.95.10,False,1763.6358737945557,952.9749155044556,2,0.0,1763.6358737945557,142.31395721435547,2
5,udp,0,101.95.117.137,31.2304,121.474,101.95.117.137,False,36.37290000915527,1016.4519548416138,2,0.0,1996.5310096740723,36.37290000915527,2
5,udp,1,111.45.219.134,41.8357,123.429,111.45.219.134,False,1996.5310096740723,1016.4519548416138,2,0.0,1996.5310096740723,36.37290000915527,2
5,tcp,0,101.95.117.137,31.2304,121.474,101.95.117.137,False,20.49398422241211,20.49398422241211,1,0.0,20.49398422241211,20.49398422241211,1
5,icmp,0,101.95.89.81,31.2304,121.474,101.95.89.81,False,260.71882247924805,260.71882247924805,1,0.0,260.71882247924805,260.71882247924805,1
6,udp,0,101.95.89.105,31.2304,121.474,101.95.89.105,False,134.10687446594238,134.10687446594238,1,0.0,134.10687446594238,134.10687446594238,1
6,tcp,0,101.95.89.89,31.2304,121.474,101.95.89.89,False,112.38765716552734,112.38765716552734,1,0.0,112.38765716552734,112.38765716552734,1
6,icmp,0,101.95.88.229,31.2304,121.474,101.95.88.229,False,313.24005126953125,313.24005126953125,1,0.0,313.24005126953125,313.24005126953125,1
7,udp,0,101.95.88.229,31.2304,121.474,101.95.88.229,False,231.5070629119873,231.5070629119873,1,0.0,231.5070629119873,231.5070629119873,1
7,tcp,0,101.95.88.229,31.2304,121.474,101.95.88.229,False,208.0838680267334,208.0838680267334,1,0.0,208.0838680267334,208.0838680267334,1
7,icmp,0,59.43.80.145,39.9042,116.407,59.43.80.145,False,411.0989570617676,411.0989570617676,1,0.0,411.0989570617676,411.0989570617676,1
8,udp,0,59.43.80.145,39.9042,116.407,59.43.80.145,False,283.01405906677246,283.01405906677246,1,0.0,283.01405906677246,283.01405906677246,1
8,tcp,0,59.43.80.145,39.9042,116.407,59.43.80.145,False,258.9571475982666,258.9571475982666,1,0.0,258.9571475982666,258.9571475982666,1
8,icmp,0,202.97.53.109,39.9042,116.407,202.97.53.109,False,333.4851264953613,333.4851264953613,1,0.0,333.4851264953613,333.4851264953613,1
9,udp,0,202.97.53.109,39.9042,116.407,202.97.53.109,False,227.5850772857666,227.5850772857666,1,0.0,227.5850772857666,227.5850772857666,1
9,tcp,0,202.97.53.109,39.9042,116.407,202.97.53.109,False,247.2860813140869,247.2860813140869,1,0.0,247.2860813140869,247.2860813140869,1
9,icmp,0,202.97.77.154,39.9042,116.407,202.97.77.154,False,440.31405448913574,440.31405448913574,1,0.0,440.31405448913574,440.31405448913574,1
10,udp,0,202.97.77.154,39.9042,116.407,202.97.77.154,False,310.1050853729248,310.1050853729248,1,0.0,310.1050853729248,310.1050853729248,1
10,tcp,0,202.97.77.154,39.9042,116.407,202.97.77.154,False,316.34020805358887,316.34020805358887,1,0.0,316.34020805358887,316.34020805358887,1
10,icmp,0,221.183.128.201,23.1317,113.266,221.183.128.201,False,564.9368762969971,564.9368762969971,1,0.0,564.9368762969971,564.9368762969971,1
