hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,7.652044296264648,6.319999694824219,2,0.0,7.652044296264648,4.987955093383789,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.987955093383789,6.319999694824219,2,0.0,7.652044296264648,4.987955093383789,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.031896591186523,80.84189891815186,2,0.0,157.6519012451172,4.031896591186523,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,157.6519012451172,80.84189891815186,2,0.0,157.6519012451172,4.031896591186523,2
1,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,145.09105682373047,229.77960109710693,2,0.0,314.4681453704834,145.09105682373047,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,314.4681453704834,229.77960109710693,2,0.0,314.4681453704834,145.09105682373047,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,29.19912338256836,209.87462997436523,2,0.0,390.5501365661621,29.19912338256836,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,390.5501365661621,209.87462997436523,2,0.0,390.5501365661621,29.19912338256836,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,19.07515525817871,343.7974452972412,2,0.0,668.5197353363037,19.07515525817871,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,668.5197353363037,343.7974452972412,2,0.0,668.5197353363037,19.07515525817871,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,135.29682159423828,413.2564067840576,2,0.0,691.215991973877,135.29682159423828,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,691.215991973877,413.2564067840576,2,0.0,691.215991973877,135.29682159423828,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,29.000043869018555,397.7431058883667,2,0.0,766.4861679077148,29.000043869018555,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,766.4861679077148,397.7431058883667,2,0.0,766.4861679077148,29.000043869018555,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,162.65606880187988,573.2178688049316,2,0.0,983.7796688079834,162.65606880187988,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,983.7796688079834,573.2178688049316,2,0.0,983.7796688079834,162.65606880187988,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,177.79803276062012,708.9425325393677,2,0.0,1240.0870323181152,177.79803276062012,2
3,icmp,1,129.250.2.199,22.2678,114.236,129.250.2.199,False,1240.0870323181152,708.9425325393677,2,0.0,1240.0870323181152,177.79803276062012,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,48.674821853637695,718.1220054626465,2,0.0,1387.5691890716553,48.674821853637695,2
4,udp,1,129.250.8.169,22.2678,114.236,129.250.8.169,False,1387.5691890716553,718.1220054626465,2,0.0,1387.5691890716553,48.674821853637695,2
4,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,328.5651206970215,901.0080099105835,2,0.0,1473.4508991241455,328.5651206970215,2
4,tcp,1,112.174.80.1,37.3654,127.122,112.174.80.1,False,1473.4508991241455,901.0080099105835,2,0.0,1473.4508991241455,328.5651206970215,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,304.84700202941895,1004.5384168624878,2,0.0,1704.2298316955566,304.84700202941895,2
4,icmp,1,112.174.91.49,37.3654,127.122,112.174.91.49,False,1704.2298316955566,1004.5384168624878,2,0.0,1704.2298316955566,304.84700202941895,2
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,179.2919635772705,958.5579633712769,2,0.0,1737.8239631652832,179.2919635772705,2
5,udp,1,112.174.49.174,37.3654,127.122,112.174.49.174,False,1737.8239631652832,958.5579633712769,2,0.0,1737.8239631652832,179.2919635772705,2
5,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,189.65983390808105,1011.0903978347778,2,0.0,1832.5209617614746,189.65983390808105,2
5,tcp,1,112.189.28.214,37.3654,127.122,112.189.28.214,False,1832.5209617614746,1011.0903978347778,2,0.0,1832.5209617614746,189.65983390808105,2
5,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,187.82615661621094,187.82615661621094,1,0.0,187.82615661621094,187.82615661621094,1
6,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,124.96519088745117,124.96519088745117,1,0.0,124.96519088745117,124.96519088745117,1
6,tcp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,192.13104248046875,192.13104248046875,1,0.0,192.13104248046875,192.13104248046875,1
6,icmp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,201.80201530456543,201.80201530456543,1,0.0,201.80201530456543,201.80201530456543,1
7,udp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,75.48809051513672,75.48809051513672,1,0.0,75.48809051513672,75.48809051513672,1
7,tcp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,293.25199127197266,293.25199127197266,1,0.0,293.25199127197266,293.25199127197266,1
7,icmp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,268.2480812072754,268.2480812072754,1,0.0,268.2480812072754,268.2480812072754,1
8,udp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,197.76010513305664,197.76010513305664,1,0.0,197.76010513305664,197.76010513305664,1
8,tcp,0,129.250.4.71,22.3089,114.264,129.250.4.71,False,220.2451229095459,220.2451229095459,1,0.0,220.2451229095459,220.2451229095459,1
8,icmp,0,129.250.2.199,22.2678,114.236,129.250.2.199,False,352.6170253753662,352.6170253753662,1,0.0,352.6170253753662,352.6170253753662,1
9,udp,0,129.250.2.199,22.2678,114.236,129.250.2.199,False,240.3109073638916,240.3109073638916,1,0.0,240.3109073638916,240.3109073638916,1
9,tcp,0,129.250.2.199,22.2678,114.236,129.250.2.199,False,262.70604133605957,262.70604133605957,1,0.0,262.70604133605957,262.70604133605957,1
9,icmp,0,129.250.8.169,22.2678,114.236,129.250.8.169,False,467.14305877685547,467.14305877685547,1,0.0,467.14305877685547,467.14305877685547,1
10,udp,0,129.250.8.169,22.2678,114.236,129.250.8.169,False,339.22481536865234,339.22481536865234,1,0.0,339.22481536865234,339.22481536865234,1
10,tcp,0,129.250.8.169,22.2678,114.236,129.250.8.169,False,316.6389465332031,316.6389465332031,1,0.0,316.6389465332031,316.6389465332031,1
10,icmp,0,112.174.80.253,37.3654,127.122,112.174.80.253,False,400.270938873291,400.270938873291,1,0.0,400.270938873291,400.270938873291,1
11,udp,0,112.174.80.253,37.3654,127.122,112.174.80.253,False,341.8612480163574,341.8612480163574,1,0.0,341.8612480163574,341.8612480163574,1
11,tcp,0,112.174.80.253,37.3654,127.122,112.174.80.253,False,319.2620277404785,319.2620277404785,1,0.0,319.2620277404785,319.2620277404785,1
11,icmp,0,112.174.91.201,37.3654,127.122,112.174.91.201,False,481.07099533081055,481.07099533081055,1,0.0,481.07099533081055,481.07099533081055,1
12,udp,0,112.174.91.201,37.3654,127.122,112.174.91.201,False,352.72693634033203,352.72693634033203,1,0.0,352.72693634033203,352.72693634033203,1
12,tcp,0,112.174.91.201,37.3654,127.122,112.174.91.201,False,329.41675186157227,329.41675186157227,1,0.0,329.41675186157227,329.41675186157227,1
12,icmp,0,112.174.49.42,37.3654,127.122,112.174.49.42,False,468.05810928344727,468.05810928344727,1,0.0,468.05810928344727,468.05810928344727,1
13,udp,0,112.174.49.42,37.3654,127.122,112.174.49.42,False,405.37500381469727,405.37500381469727,1,0.0,405.37500381469727,405.37500381469727,1
13,tcp,0,112.174.49.42,37.3654,127.122,112.174.49.42,False,381.76608085632324,381.76608085632324,1,0.0,381.76608085632324,381.76608085632324,1
13,icmp,0,112.189.28.222,37.3654,127.122,112.189.28.222,False,407.9020023345947,407.9020023345947,1,0.0,407.9020023345947,407.9020023345947,1
14,udp,0,112.189.28.222,37.3654,127.122,112.189.28.222,False,300.13513565063477,300.13513565063477,1,0.0,300.13513565063477,300.13513565063477,1
14,tcp,0,112.189.28.222,37.3654,127.122,112.189.28.222,False,312.1507167816162,312.1507167816162,1,0.0,312.1507167816162,312.1507167816162,1
