hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,6.7577362060546875,6.014347076416016,2,0.0,6.7577362060546875,5.270957946777344,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.270957946777344,6.014347076416016,2,0.0,6.7577362060546875,5.270957946777344,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,190.5961036682129,187.84809112548828,2,0.0,190.5961036682129,185.10007858276367,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,185.10007858276367,187.84809112548828,2,0.0,190.5961036682129,185.10007858276367,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,170.86100578308105,256.3425302505493,2,0.0,341.8240547180176,170.86100578308105,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,341.8240547180176,256.3425302505493,2,0.0,341.8240547180176,170.86100578308105,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,43.7619686126709,234.78710651397705,2,0.0,425.8122444152832,43.7619686126709,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,425.8122444152832,234.78710651397705,2,0.0,425.8122444152832,43.7619686126709,2
2,tcp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,20.652055740356445,291.40007495880127,2,0.0,562.1480941772461,20.652055740356445,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,562.1480941772461,291.40007495880127,2,0.0,562.1480941772461,20.652055740356445,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,136.00683212280273,422.6419925689697,2,0.0,709.2771530151367,136.00683212280273,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,709.2771530151367,422.6419925689697,2,0.0,709.2771530151367,136.00683212280273,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,50.611019134521484,473.641037940979,2,0.0,896.6710567474365,50.611019134521484,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,896.6710567474365,473.641037940979,2,0.0,896.6710567474365,50.611019134521484,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,235.11314392089844,574.4684934616089,2,0.0,913.8238430023193,235.11314392089844,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,913.8238430023193,574.4684934616089,2,0.0,913.8238430023193,235.11314392089844,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,211.14802360534668,744.2795038223267,2,0.0,1277.4109840393066,211.14802360534668,2
3,icmp,1,129.250.5.28,22.3089,114.264,129.250.5.28,False,1277.4109840393066,744.2795038223267,2,0.0,1277.4109840393066,211.14802360534668,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,80.80101013183594,1122.2820281982422,2,0.0,2163.7630462646484,80.80101013183594,2
4,udp,1,129.250.7.68,32.7767,-96.797,129.250.7.68,False,2163.7630462646484,1122.2820281982422,2,0.0,2163.7630462646484,80.80101013183594,2
4,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,214.77890014648438,1282.2730541229248,2,0.0,2349.7672080993652,214.77890014648438,2
4,tcp,1,129.250.3.47,32.7767,-96.797,129.250.3.47,False,2349.7672080993652,1282.2730541229248,2,0.0,2349.7672080993652,214.77890014648438,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,189.36395645141602,1503.1929016113281,2,0.0,2817.0218467712402,189.36395645141602,2
4,icmp,1,94.142.98.191,47.6109,-122.3303,94.142.98.191,False,2817.0218467712402,1503.1929016113281,2,0.0,2817.0218467712402,189.36395645141602,2
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,70.68896293640137,1554.2805194854736,2,0.0,3037.872076034546,70.68896293640137,2
5,udp,1,213.140.36.33,40.5149,-3.66524,213.140.36.33,False,3037.872076034546,1554.2805194854736,2,0.0,3037.872076034546,70.68896293640137,2
5,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,209.11002159118652,1701.5504837036133,2,0.0,3193.99094581604,209.11002159118652,2
5,tcp,1,187.100.57.83,-23.5558,-46.6396,187.100.57.83,False,3193.99094581604,1701.5504837036133,2,0.0,3193.99094581604,209.11002159118652,2
5,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,188.58003616333008,1770.7891464233398,2,0.0,3352.9982566833496,188.58003616333008,2
5,icmp,1,152.255.166.29,-23.5558,-46.6396,152.255.166.29,False,3352.9982566833496,1770.7891464233398,2,0.0,3352.9982566833496,188.58003616333008,2
6,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,72.00789451599121,1790.5490398406982,2,0.0,3509.0901851654053,72.00789451599121,2
6,udp,1,152.255.166.28,-23.5558,-46.6396,152.255.166.28,False,3509.0901851654053,1790.5490398406982,2,0.0,3509.0901851654053,72.00789451599121,2
6,tcp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,348.6924171447754,1954.0071487426758,2,0.0,3559.321880340576,348.6924171447754,2
6,tcp,1,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,3559.321880340576,1954.0071487426758,2,0.0,3559.321880340576,348.6924171447754,2
6,icmp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,366.7287826538086,2109.4343662261963,2,0.0,3852.139949798584,366.7287826538086,2
6,icmp,1,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,3852.139949798584,2109.4343662261963,2,0.0,3852.139949798584,366.7287826538086,2
7,udp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,236.94300651550293,1987.5046014785767,2,0.0,3738.0661964416504,236.94300651550293,2
7,udp,1,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,3738.0661964416504,1987.5046014785767,2,0.0,3738.0661964416504,236.94300651550293,2
7,tcp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,213.41180801391602,2051.9444942474365,2,0.0,3890.477180480957,213.41180801391602,2
7,tcp,1,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,3890.477180480957,2051.9444942474365,2,0.0,3890.477180480957,213.41180801391602,2
7,icmp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,221.923828125,2133.659839630127,2,0.0,4045.395851135254,221.923828125,2
7,icmp,1,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,4045.395851135254,2133.659839630127,2,0.0,4045.395851135254,221.923828125,2
8,udp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,92.44108200073242,2145.565152168274,2,0.0,4198.689222335815,92.44108200073242,2
8,udp,1,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,4198.689222335815,2145.565152168274,2,0.0,4198.689222335815,92.44108200073242,2
8,tcp,0,129.250.4.71,22.3089,114.264,129.250.4.71,False,219.681978225708,2232.349991798401,2,0.0,4245.018005371094,219.681978225708,2
8,tcp,1,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,4245.018005371094,2232.349991798401,2,0.0,4245.018005371094,219.681978225708,2
8,icmp,0,129.250.4.71,22.3089,114.264,129.250.4.71,False,234.48896408081055,2387.5949382781982,2,0.0,4540.700912475586,234.48896408081055,2
8,icmp,1,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,4540.700912475586,2387.5949382781982,2,0.0,4540.700912475586,234.48896408081055,2
9,udp,0,129.250.5.28,22.3089,114.264,129.250.5.28,False,266.071081161499,2354.2375564575195,2,0.0,4442.40403175354,266.071081161499,2
9,udp,1,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,4442.40403175354,2354.2375564575195,2,0.0,4442.40403175354,266.071081161499,2
9,tcp,0,129.250.2.50,35.694,139.754,129.250.2.50,False,434.57794189453125,2517.69483089447,2,0.0,4600.811719894409,434.57794189453125,2
9,tcp,1,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,4600.811719894409,2517.69483089447,2,0.0,4600.811719894409,434.57794189453125,2
9,icmp,0,129.250.7.68,32.7767,-96.797,129.250.7.68,False,1230.1816940307617,2991.6898012161255,2,0.0,4753.197908401489,1230.1816940307617,2
9,icmp,1,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,4753.197908401489,2991.6898012161255,2,0.0,4753.197908401489,1230.1816940307617,2
10,udp,0,129.250.7.68,32.7767,-96.797,129.250.7.68,False,1238.569974899292,3067.313075065613,2,0.0,4896.056175231934,1238.569974899292,2
10,udp,1,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,4896.056175231934,3067.313075065613,2,0.0,4896.056175231934,1238.569974899292,2
10,tcp,0,129.250.7.68,32.7767,-96.797,129.250.7.68,False,1214.0347957611084,3091.1004543304443,2,0.0,4968.16611289978,1214.0347957611084,2
10,tcp,1,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,4968.16611289978,3091.1004543304443,2,0.0,4968.16611289978,1214.0347957611084,2
10,icmp,0,129.250.3.47,32.7767,-96.797,129.250.3.47,False,1279.2870998382568,1279.2870998382568,1,0.0,1279.2870998382568,1279.2870998382568,1
11,udp,0,129.250.3.47,32.7767,-96.797,129.250.3.47,False,1151.4978408813477,1151.4978408813477,1,0.0,1151.4978408813477,1151.4978408813477,1
11,tcp,0,129.250.3.47,32.7767,-96.797,129.250.3.47,False,1126.701831817627,1126.701831817627,1,0.0,1126.701831817627,1126.701831817627,1
11,icmp,0,94.142.107.78,40.5156,-3.66234,94.142.107.78,False,1260.2200508117676,1260.2200508117676,1,0.0,1260.2200508117676,1260.2200508117676,1
12,udp,0,5.53.3.243,40.5156,-3.66234,5.53.3.243,False,1426.5539646148682,1426.5539646148682,1,0.0,1426.5539646148682,1426.5539646148682,1
12,tcp,0,5.53.3.243,40.5156,-3.66234,5.53.3.243,False,1446.1026191711426,1446.1026191711426,1,0.0,1446.1026191711426,1446.1026191711426,1
12,icmp,0,5.53.3.243,40.5156,-3.66234,5.53.3.243,False,1420.7749366760254,1420.7749366760254,1,0.0,1420.7749366760254,1420.7749366760254,1
13,udp,0,213.140.36.33,40.5149,-3.66524,213.140.36.33,False,1632.1349143981934,1632.1349143981934,1,0.0,1632.1349143981934,1632.1349143981934,1
13,tcp,0,213.140.36.33,40.5149,-3.66524,213.140.36.33,False,1607.9890727996826,1607.9890727996826,1,0.0,1607.9890727996826,1607.9890727996826,1
13,icmp,0,213.140.36.33,40.5149,-3.66524,213.140.36.33,False,1584.2859745025635,1584.2859745025635,1,0.0,1584.2859745025635,1584.2859745025635,1
14,udp,0,187.100.57.85,-23.5558,-46.6396,187.100.57.85,False,1655.8799743652344,1655.8799743652344,1,0.0,1655.8799743652344,1655.8799743652344,1
14,tcp,0,187.100.57.85,-23.5558,-46.6396,187.100.57.85,False,1631.4902305603027,1631.4902305603027,1,0.0,1631.4902305603027,1631.4902305603027,1
14,icmp,0,187.100.57.85,-23.5558,-46.6396,187.100.57.85,False,1614.2840385437012,1614.2840385437012,1,0.0,1614.2840385437012,1614.2840385437012,1
15,udp,0,152.255.166.29,-23.5558,-46.6396,152.255.166.29,False,1649.9922275543213,1649.9922275543213,1,0.0,1649.9922275543213,1649.9922275543213,1
15,tcp,0,152.255.166.29,-23.5558,-46.6396,152.255.166.29,False,1626.14107131958,1626.14107131958,1,0.0,1626.14107131958,1626.14107131958,1
15,icmp,0,152.255.166.29,-23.5558,-46.6396,152.255.166.29,False,1878.4821033477783,1878.4821033477783,1,0.0,1878.4821033477783,1878.4821033477783,1
16,udp,0,152.255.180.153,-23.5558,-46.6396,152.255.180.153,False,1749.9210834503174,1749.9210834503174,1,0.0,1749.9210834503174,1749.9210834503174,1
16,tcp,0,152.255.180.153,-23.5558,-46.6396,152.255.180.153,False,1726.3848781585693,1726.3848781585693,1,0.0,1726.3848781585693,1726.3848781585693,1
16,icmp,0,152.255.180.153,-23.5558,-46.6396,152.255.180.153,False,1701.1101245880127,1701.1101245880127,1,0.0,1701.1101245880127,1701.1101245880127,1
17,udp,0,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,1646.6460227966309,1646.6460227966309,1,0.0,1646.6460227966309,1646.6460227966309,1
17,tcp,0,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,1630.5129528045654,1630.5129528045654,1,0.0,1630.5129528045654,1630.5129528045654,1
17,icmp,0,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,1605.2343845367432,1605.2343845367432,1,0.0,1605.2343845367432,1605.2343845367432,1
18,udp,0,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,1785.0589752197266,1785.0589752197266,1,0.0,1785.0589752197266,1785.0589752197266,1
18,tcp,0,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,1760.0278854370117,1760.0278854370117,1,0.0,1760.0278854370117,1760.0278854370117,1
18,icmp,0,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,1734.4720363616943,1734.4720363616943,1,0.0,1734.4720363616943,1734.4720363616943,1
19,udp,0,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,1615.3061389923096,1615.3061389923096,1,0.0,1615.3061389923096,1615.3061389923096,1
19,tcp,0,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,1707.176923751831,1707.176923751831,1,0.0,1707.176923751831,1707.176923751831,1
19,icmp,0,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,1685.7318878173828,1685.7318878173828,1,0.0,1685.7318878173828,1685.7318878173828,1
20,udp,0,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,1620.1279163360596,1620.1279163360596,1,0.0,1620.1279163360596,1620.1279163360596,1
20,tcp,0,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,1619.4818019866943,1619.4818019866943,1,0.0,1619.4818019866943,1619.4818019866943,1
20,icmp,0,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,1607.300043106079,1607.300043106079,1,0.0,1607.300043106079,1607.300043106079,1
21,udp,0,187.51.76.1,-23.6301,-46.6378,187.51.76.1,True,1628.345251083374,1628.345251083374,1,0.0,1628.345251083374,1628.345251083374,1
