hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,7.080078125,6.499052047729492,2,0.0,7.080078125,5.918025970458984,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.918025970458984,6.499052047729492,2,0.0,7.080078125,5.918025970458984,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.017757415771484,145.23601531982422,2,0.0,285.45427322387695,5.017757415771484,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,285.45427322387695,145.23601531982422,2,0.0,285.45427322387695,5.017757415771484,2
1,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,275.34985542297363,292.6679849624634,2,0.0,309.9861145019531,275.34985542297363,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,309.9861145019531,292.6679849624634,2,0.0,309.9861145019531,275.34985542297363,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,146.1198329925537,262.1574401855469,2,0.0,378.19504737854004,146.1198329925537,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,378.19504737854004,262.1574401855469,2,0.0,378.19504737854004,146.1198329925537,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,122.02882766723633,122.02882766723633,1,0.0,122.02882766723633,122.02882766723633,1
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,134.5651149749756,134.5651149749756,1,0.0,134.5651149749756,134.5651149749756,1
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,31.663894653320312,31.663894653320312,1,0.0,31.663894653320312,31.663894653320312,1
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,191.1759376525879,191.1759376525879,1,0.0,191.1759376525879,191.1759376525879,1
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,165.5879020690918,165.5879020690918,1,0.0,165.5879020690918,165.5879020690918,1
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,42.80209541320801,42.80209541320801,1,0.0,42.80209541320801,42.80209541320801,1
