hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,29.122114181518555,22.842049598693848,2,0.0,29.122114181518555,16.56198501586914,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,16.56198501586914,22.842049598693848,2,0.0,29.122114181518555,16.56198501586914,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.899740219116211,80.954909324646,2,0.0,157.01007843017578,4.899740219116211,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,157.01007843017578,80.954909324646,2,0.0,157.01007843017578,4.899740219116211,2
1,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,133.2552433013916,223.16110134124756,2,0.0,313.0669593811035,133.2552433013916,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,313.0669593811035,223.16110134124756,2,0.0,313.0669593811035,133.2552433013916,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,29.653072357177734,216.88199043273926,2,0.0,404.1109085083008,29.653072357177734,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,404.1109085083008,216.88199043273926,2,0.0,404.1109085083008,29.653072357177734,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,17.69089698791504,280.28202056884766,2,0.0,542.8731441497803,17.69089698791504,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,542.8731441497803,280.28202056884766,2,0.0,542.8731441497803,17.69089698791504,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,151.78513526916504,496.9475269317627,2,0.0,842.1099185943604,151.78513526916504,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,842.1099185943604,496.9475269317627,2,0.0,842.1099185943604,151.78513526916504,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,27.9848575592041,400.33698081970215,2,0.0,772.6891040802002,27.9848575592041,2
3,udp,1,202.76.18.64,31.15073,121.47711,202.76.18.64,False,772.6891040802002,400.33698081970215,2,0.0,772.6891040802002,27.9848575592041,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,213.5009765625,575.0468969345093,2,0.0,936.5928173065186,213.5009765625,2
3,tcp,1,203.131.241.129,31.15073,121.47711,203.131.241.129,False,936.5928173065186,575.0468969345093,2,0.0,936.5928173065186,213.5009765625,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,190.44113159179688,1271.6255187988281,2,0.0,2352.8099060058594,190.44113159179688,2
3,icmp,1,129.250.4.142,31.15073,121.47711,129.250.4.142,False,2352.8099060058594,1271.6255187988281,2,0.0,2352.8099060058594,190.44113159179688,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,62.339067459106445,1144.2304849624634,2,0.0,2226.1219024658203,62.339067459106445,2
4,udp,1,129.250.2.27,31.15073,121.47711,129.250.2.27,False,2226.1219024658203,1144.2304849624634,2,0.0,2226.1219024658203,62.339067459106445,2
4,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,193.06707382202148,1197.666049003601,2,0.0,2202.2650241851807,193.06707382202148,2
4,tcp,1,129.250.66.106,31.15073,121.47711,129.250.66.106,False,2202.2650241851807,1197.666049003601,2,0.0,2202.2650241851807,193.06707382202148,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,188.65418434143066,1322.0700025558472,2,0.0,2455.4858207702637,188.65418434143066,2
4,icmp,1,96.110.39.117,39.7523,-104.984,96.110.39.117,False,2455.4858207702637,1322.0700025558472,2,0.0,2455.4858207702637,188.65418434143066,2
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,72.07107543945312,1199.3050575256348,2,0.0,2326.5390396118164,72.07107543945312,2
5,udp,1,96.110.40.102,33.9526,-84.5499,96.110.40.102,False,2326.5390396118164,1199.3050575256348,2,0.0,2326.5390396118164,72.07107543945312,2
5,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,347.6262092590332,1342.2996997833252,2,0.0,2336.973190307617,347.6262092590332,2
5,tcp,1,69.139.176.210,45.0061,-93.1566,69.139.176.210,False,2336.973190307617,1342.2996997833252,2,0.0,2336.973190307617,347.6262092590332,2
5,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,322.39818572998047,1402.216076850891,2,0.0,2482.0339679718018,322.39818572998047,2
5,icmp,1,68.86.232.206,44.8908,-93.3202,68.86.232.206,False,2482.0339679718018,1402.216076850891,2,0.0,2482.0339679718018,322.39818572998047,2
6,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,194.62203979492188,1370.9981441497803,2,0.0,2547.3742485046387,194.62203979492188,2
6,udp,1,68.87.175.14,44.9212,-93.4688,68.87.175.14,False,2547.3742485046387,1370.9981441497803,2,0.0,2547.3742485046387,194.62203979492188,2
6,tcp,0,202.76.18.64,31.15073,121.47711,202.76.18.64,False,198.1039047241211,1503.144383430481,2,0.0,2808.184862136841,198.1039047241211,2
6,tcp,1,24.124.172.182,44.8908,-93.3202,24.124.172.182,False,2808.184862136841,1503.144383430481,2,0.0,2808.184862136841,198.1039047241211,2
6,icmp,0,202.76.18.64,31.15073,121.47711,202.76.18.64,False,202.74686813354492,202.74686813354492,1,0.0,202.74686813354492,202.74686813354492,1
7,udp,0,202.76.18.64,31.15073,121.47711,202.76.18.64,False,72.98588752746582,72.98588752746582,1,0.0,72.98588752746582,72.98588752746582,1
7,tcp,0,203.131.241.129,31.15073,121.47711,203.131.241.129,False,202.67796516418457,202.67796516418457,1,0.0,202.67796516418457,202.67796516418457,1
7,icmp,0,203.131.241.129,31.15073,121.47711,203.131.241.129,False,211.8508815765381,211.8508815765381,1,0.0,211.8508815765381,211.8508815765381,1
8,udp,0,203.131.241.129,31.15073,121.47711,203.131.241.129,False,81.61807060241699,81.61807060241699,1,0.0,81.61807060241699,81.61807060241699,1
8,tcp,0,129.250.5.28,22.3089,114.264,129.250.5.28,False,376.7869472503662,376.7869472503662,1,0.0,376.7869472503662,376.7869472503662,1
8,icmp,0,129.250.5.78,37.3387,-121.885,129.250.5.78,False,1472.2309112548828,1472.2309112548828,1,0.0,1472.2309112548828,1472.2309112548828,1
9,udp,0,129.250.5.78,37.3387,-121.885,129.250.5.78,False,1343.101978302002,1343.101978302002,1,0.0,1343.101978302002,1343.101978302002,1
9,tcp,0,129.250.5.78,37.3387,-121.885,129.250.5.78,False,1320.2779293060303,1320.2779293060303,1,0.0,1320.2779293060303,1320.2779293060303,1
9,icmp,0,129.250.5.227,37.3387,-121.885,129.250.5.227,False,1294.6419715881348,1294.6419715881348,1,0.0,1294.6419715881348,1294.6419715881348,1
10,udp,0,129.250.5.227,37.3387,-121.885,129.250.5.227,False,1166.0077571868896,1166.0077571868896,1,0.0,1166.0077571868896,1166.0077571868896,1
10,tcp,0,129.250.5.227,37.3387,-121.885,129.250.5.227,False,1140.6619548797607,1140.6619548797607,1,0.0,1140.6619548797607,1140.6619548797607,1
10,icmp,0,50.208.234.9,32.2699,-110.9853,50.208.234.9,False,1118.067979812622,1118.067979812622,1,0.0,1118.067979812622,1118.067979812622,1
11,udp,0,50.208.234.9,32.2699,-110.9853,50.208.234.9,False,990.6561374664307,990.6561374664307,1,0.0,990.6561374664307,990.6561374664307,1
11,tcp,0,50.208.234.9,32.2699,-110.9853,50.208.234.9,False,966.6523933410645,966.6523933410645,1,0.0,966.6523933410645,966.6523933410645,1
11,icmp,0,96.110.39.101,39.7523,-104.984,96.110.39.101,False,1221.6010093688965,1221.6010093688965,1,0.0,1221.6010093688965,1221.6010093688965,1
12,udp,0,96.110.39.101,39.7523,-104.984,96.110.39.101,False,1091.6709899902344,1091.6709899902344,1,0.0,1091.6709899902344,1091.6709899902344,1
12,tcp,0,96.110.39.101,39.7523,-104.984,96.110.39.101,False,1066.9550895690918,1066.9550895690918,1,0.0,1066.9550895690918,1066.9550895690918,1
12,icmp,0,96.110.40.102,33.9526,-84.5499,96.110.40.102,False,1043.9221858978271,1043.9221858978271,1,0.0,1043.9221858978271,1043.9221858978271,1
13,udp,0,96.110.40.102,33.9526,-84.5499,96.110.40.102,False,914.0732288360596,914.0732288360596,1,0.0,914.0732288360596,914.0732288360596,1
13,tcp,0,96.110.40.102,33.9526,-84.5499,96.110.40.102,False,890.31982421875,890.31982421875,1,0.0,890.31982421875,890.31982421875,1
13,icmp,0,69.139.176.210,45.0061,-93.1566,69.139.176.210,False,900.6059169769287,900.6059169769287,1,0.0,900.6059169769287,900.6059169769287,1
14,udp,0,69.139.176.210,45.0061,-93.1566,69.139.176.210,False,867.4929141998291,867.4929141998291,1,0.0,867.4929141998291,867.4929141998291,1
14,tcp,0,69.139.176.210,45.0061,-93.1566,69.139.176.210,False,842.2257900238037,842.2257900238037,1,0.0,842.2257900238037,842.2257900238037,1
14,icmp,0,68.86.232.206,44.8908,-93.3202,68.86.232.206,False,906.5358638763428,906.5358638763428,1,0.0,906.5358638763428,906.5358638763428,1
15,udp,0,68.86.232.206,44.8908,-93.3202,68.86.232.206,False,782.1869850158691,782.1869850158691,1,0.0,782.1869850158691,782.1869850158691,1
15,tcp,0,68.86.232.206,44.8908,-93.3202,68.86.232.206,False,772.118091583252,772.118091583252,1,0.0,772.118091583252,772.118091583252,1
15,icmp,0,68.87.175.14,44.9212,-93.4688,68.87.175.14,False,909.9977016448975,909.9977016448975,1,0.0,909.9977016448975,909.9977016448975,1
16,udp,0,68.87.175.14,44.9212,-93.4688,68.87.175.14,False,790.4431819915771,790.4431819915771,1,0.0,790.4431819915771,790.4431819915771,1
16,tcp,0,68.87.175.14,44.9212,-93.4688,68.87.175.14,False,778.8522243499756,778.8522243499756,1,0.0,778.8522243499756,778.8522243499756,1
16,icmp,0,24.124.172.182,44.8908,-93.3202,24.124.172.182,False,1019.1669464111328,1019.1669464111328,1,0.0,1019.1669464111328,1019.1669464111328,1
17,udp,0,24.124.172.182,44.8908,-93.3202,24.124.172.182,False,890.9111022949219,890.9111022949219,1,0.0,890.9111022949219,890.9111022949219,1
17,tcp,0,24.124.172.182,44.8908,-93.3202,24.124.172.182,False,865.3459548950195,865.3459548950195,1,0.0,865.3459548950195,865.3459548950195,1
