hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,6.011009216308594,5.233526229858398,2,0.0,6.011009216308594,4.456043243408203,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.456043243408203,5.233526229858398,2,0.0,6.011009216308594,4.456043243408203,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,31.939983367919922,89.22195434570312,2,0.0,146.50392532348633,31.939983367919922,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,146.50392532348633,89.22195434570312,2,0.0,146.50392532348633,31.939983367919922,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,9.303092956542969,165.22955894470215,2,0.0,321.1560249328613,9.303092956542969,2
1,icmp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,321.1560249328613,165.22955894470215,2,0.0,321.1560249328613,9.303092956542969,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,5.113840103149414,101.84335708618164,2,0.0,198.57287406921387,5.113840103149414,2
2,udp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,198.57287406921387,101.84335708618164,2,0.0,198.57287406921387,5.113840103149414,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,181.37860298156738,178.59625816345215,2,0.0,181.37860298156738,175.8139133453369,2
2,tcp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,175.8139133453369,178.59625816345215,2,0.0,181.37860298156738,175.8139133453369,2
2,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,156.2938690185547,225.05593299865723,2,0.0,293.81799697875977,156.2938690185547,2
2,icmp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,293.81799697875977,225.05593299865723,2,0.0,293.81799697875977,156.2938690185547,2
3,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,27.546167373657227,114.18700218200684,2,0.0,200.82783699035645,27.546167373657227,2
3,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,200.82783699035645,114.18700218200684,2,0.0,200.82783699035645,27.546167373657227,2
3,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,3.075838088989258,194.20838356018066,2,0.0,385.34092903137207,3.075838088989258,2
3,tcp,1,203.85.128.94,31.15073,121.47711,203.85.128.94,False,385.34092903137207,194.20838356018066,2,0.0,385.34092903137207,3.075838088989258,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,118.95442008972168,239.59660530090332,2,0.0,360.23879051208496,118.95442008972168,2
3,icmp,1,203.85.128.94,31.15073,121.47711,203.85.128.94,False,360.23879051208496,239.59660530090332,2,0.0,360.23879051208496,118.95442008972168,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,35.80284118652344,216.3088321685791,2,0.0,396.81482315063477,35.80284118652344,2
4,udp,1,202.76.18.72,31.15073,121.47711,202.76.18.72,False,396.81482315063477,216.3088321685791,2,0.0,396.81482315063477,35.80284118652344,2
4,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,12.940168380737305,194.44012641906738,2,0.0,375.94008445739746,12.940168380737305,2
4,tcp,1,202.76.18.72,31.15073,121.47711,202.76.18.72,False,375.94008445739746,194.44012641906738,2,0.0,375.94008445739746,12.940168380737305,2
4,icmp,0,203.85.128.94,31.15073,121.47711,203.85.128.94,False,197.76105880737305,360.49914360046387,2,0.0,523.2372283935547,197.76105880737305,2
4,icmp,1,202.76.18.64,31.15073,121.47711,202.76.18.64,False,523.2372283935547,360.49914360046387,2,0.0,523.2372283935547,197.76105880737305,2
5,udp,0,203.85.128.94,31.15073,121.47711,203.85.128.94,False,72.42894172668457,233.91258716583252,2,0.0,395.39623260498047,72.42894172668457,2
5,udp,1,202.76.18.64,31.15073,121.47711,202.76.18.64,False,395.39623260498047,233.91258716583252,2,0.0,395.39623260498047,72.42894172668457,2
5,tcp,0,203.85.128.94,31.15073,121.47711,203.85.128.94,False,48.4766960144043,451.8167972564697,2,0.0,855.1568984985352,48.4766960144043,2
5,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,855.1568984985352,451.8167972564697,2,0.0,855.1568984985352,48.4766960144043,2
5,icmp,0,203.85.128.94,31.15073,121.47711,203.85.128.94,False,24.31178092956543,444.9293613433838,2,0.0,865.5469417572021,24.31178092956543,2
5,icmp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,865.5469417572021,444.9293613433838,2,0.0,865.5469417572021,24.31178092956543,2
6,udp,0,202.76.18.72,31.15073,121.47711,202.76.18.72,False,27.074813842773438,383.67581367492676,2,0.0,740.2768135070801,27.074813842773438,2
6,udp,1,129.250.5.28,22.3089,114.264,129.250.5.28,False,740.2768135070801,383.67581367492676,2,0.0,740.2768135070801,27.074813842773438,2
6,tcp,0,202.76.18.72,31.15073,121.47711,202.76.18.72,False,36.974191665649414,785.983681678772,2,0.0,1534.9931716918945,36.974191665649414,2
6,tcp,1,129.250.2.27,47.6061,-122.333,129.250.2.27,False,1534.9931716918945,785.983681678772,2,0.0,1534.9931716918945,36.974191665649414,2
6,icmp,0,202.76.18.72,31.15073,121.47711,202.76.18.72,False,11.751890182495117,761.2212896347046,2,0.0,1510.690689086914,11.751890182495117,2
6,icmp,1,129.250.2.27,47.6061,-122.333,129.250.2.27,False,1510.690689086914,761.2212896347046,2,0.0,1510.690689086914,11.751890182495117,2
7,udp,0,202.76.18.64,31.15073,121.47711,202.76.18.64,False,20.437955856323242,701.0200023651123,2,0.0,1381.6020488739014,20.437955856323242,2
7,udp,1,129.250.4.142,47.6061,-122.333,129.250.4.142,False,1381.6020488739014,701.0200023651123,2,0.0,1381.6020488739014,20.437955856323242,2
7,tcp,0,202.76.18.64,31.15073,121.47711,202.76.18.64,False,29.703855514526367,693.7940120697021,2,0.0,1357.884168624878,29.703855514526367,2
7,tcp,1,129.250.4.142,47.6061,-122.333,129.250.4.142,False,1357.884168624878,693.7940120697021,2,0.0,1357.884168624878,29.703855514526367,2
7,icmp,0,202.76.18.64,31.15073,121.47711,202.76.18.64,False,5.13911247253418,755.5605173110962,2,0.0,1505.9819221496582,5.13911247253418,2
7,icmp,1,129.250.66.106,1.35208,103.82,129.250.66.106,False,1505.9819221496582,755.5605173110962,2,0.0,1505.9819221496582,5.13911247253418,2
8,udp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,357.81407356262207,867.2415018081665,2,0.0,1376.668930053711,357.81407356262207,2
8,udp,1,129.250.66.106,1.35208,103.82,129.250.66.106,False,1376.668930053711,867.2415018081665,2,0.0,1376.668930053711,357.81407356262207,2
8,tcp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,332.57484436035156,955.8098316192627,2,0.0,1579.0448188781738,332.57484436035156,2
8,tcp,1,96.110.47.85,45.5152,-122.678,96.110.47.85,False,1579.0448188781738,955.8098316192627,2,0.0,1579.0448188781738,332.57484436035156,2
8,icmp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,342.8981304168701,949.7274160385132,2,0.0,1556.5567016601562,342.8981304168701,2
8,icmp,1,96.110.47.101,45.5152,-122.678,96.110.47.101,False,1556.5567016601562,949.7274160385132,2,0.0,1556.5567016601562,342.8981304168701,2
9,udp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,214.66422080993652,886.9971036911011,2,0.0,1559.3299865722656,214.66422080993652,2
9,udp,1,96.110.43.134,41.8528,-87.6232,96.110.43.134,False,1559.3299865722656,886.9971036911011,2,0.0,1559.3299865722656,214.66422080993652,2
9,tcp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,189.28003311157227,862.0539903640747,2,0.0,1534.8279476165771,189.28003311157227,2
9,tcp,1,96.110.43.138,41.8528,-87.6232,96.110.43.138,False,1534.8279476165771,862.0539903640747,2,0.0,1534.8279476165771,189.28003311157227,2
9,icmp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,164.16573524475098,907.0148468017578,2,0.0,1649.8639583587646,164.16573524475098,2
9,icmp,1,162.151.42.70,25.7898,-80.3766,162.151.42.70,False,1649.8639583587646,907.0148468017578,2,0.0,1649.8639583587646,164.16573524475098,2
10,udp,0,129.250.5.28,22.3089,114.264,129.250.5.28,False,38.59114646911621,780.0641059875488,2,0.0,1521.5370655059814,38.59114646911621,2
10,udp,1,162.151.42.70,25.7898,-80.3766,162.151.42.70,False,1521.5370655059814,780.0641059875488,2,0.0,1521.5370655059814,38.59114646911621,2
10,tcp,0,129.250.5.28,22.3089,114.264,129.250.5.28,False,22.168874740600586,824.3440389633179,2,0.0,1626.5192031860352,22.168874740600586,2
10,tcp,1,96.216.14.214,25.8901,-80.1867,96.216.14.214,False,1626.5192031860352,824.3440389633179,2,0.0,1626.5192031860352,22.168874740600586,2
10,icmp,0,129.250.2.50,35.694,139.754,129.250.2.50,False,557.6977729797363,1084.0116739273071,2,0.0,1610.325574874878,557.6977729797363,2
10,icmp,1,96.216.14.214,25.8901,-80.1867,96.216.14.214,False,1610.325574874878,1084.0116739273071,2,0.0,1610.325574874878,557.6977729797363,2
