hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.38182258605957,84.35690402984619,2,0.0,163.3319854736328,5.38182258605957,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,163.3319854736328,84.35690402984619,2,0.0,163.3319854736328,5.38182258605957,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,154.16288375854492,168.07901859283447,2,0.0,181.99515342712402,154.16288375854492,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,181.99515342712402,168.07901859283447,2,0.0,181.99515342712402,154.16288375854492,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,129.63104248046875,218.62852573394775,2,0.0,307.62600898742676,129.63104248046875,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,307.62600898742676,218.62852573394775,2,0.0,307.62600898742676,129.63104248046875,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,8.784770965576172,199.8908519744873,2,0.0,390.99693298339844,8.784770965576172,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,390.99693298339844,199.8908519744873,2,0.0,390.99693298339844,8.784770965576172,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,24.347782135009766,282.3004722595215,2,0.0,540.2531623840332,24.347782135009766,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,540.2531623840332,282.3004722595215,2,0.0,540.2531623840332,24.347782135009766,2
2,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,0.12183189392089844,359.0269088745117,2,0.0,717.9319858551025,0.12183189392089844,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,717.9319858551025,359.0269088745117,2,0.0,717.9319858551025,0.12183189392089844,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,5.594730377197266,450.59990882873535,2,0.0,895.6050872802734,5.594730377197266,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,895.6050872802734,450.59990882873535,2,0.0,895.6050872802734,5.594730377197266,2
3,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,31.26692771911621,463.4559154510498,2,0.0,895.6449031829834,31.26692771911621,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,895.6449031829834,463.4559154510498,2,0.0,895.6449031829834,31.26692771911621,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,176.55301094055176,900.2903699874878,2,0.0,1624.0277290344238,176.55301094055176,2
3,icmp,1,129.250.2.50,35.694,139.754,129.250.2.50,False,1624.0277290344238,900.2903699874878,2,0.0,1624.0277290344238,176.55301094055176,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,46.50402069091797,771.2730169296265,2,0.0,1496.042013168335,46.50402069091797,2
4,udp,1,129.250.5.92,35.694,139.754,129.250.5.92,False,1496.042013168335,771.2730169296265,2,0.0,1496.042013168335,46.50402069091797,2
4,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,21.431922912597656,998.9539384841919,2,0.0,1976.4759540557861,21.431922912597656,2
4,tcp,1,219.99.89.41,35.694,139.754,219.99.89.41,False,1976.4759540557861,998.9539384841919,2,0.0,1976.4759540557861,21.431922912597656,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,160.62498092651367,1057.4443340301514,2,0.0,1954.263687133789,160.62498092651367,2
4,icmp,1,61.200.91.242,1.35208,103.82,61.200.91.242,False,1954.263687133789,1057.4443340301514,2,0.0,1954.263687133789,160.62498092651367,2
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,78.2930850982666,1015.9270763397217,2,0.0,1953.5610675811768,78.2930850982666,2
5,udp,1,43.244.3.170,33.2037,130.3854,43.244.3.170,False,1953.5610675811768,1015.9270763397217,2,0.0,1953.5610675811768,78.2930850982666,2
5,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,54.79097366333008,54.79097366333008,1,0.0,54.79097366333008,54.79097366333008,1
5,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,162.16588020324707,162.16588020324707,1,0.0,162.16588020324707,162.16588020324707,1
6,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,74.48792457580566,74.48792457580566,1,0.0,74.48792457580566,74.48792457580566,1
6,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,49.841880798339844,49.841880798339844,1,0.0,49.841880798339844,49.841880798339844,1
6,icmp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,299.3659973144531,299.3659973144531,1,0.0,299.3659973144531,299.3659973144531,1
7,udp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,202.32915878295898,202.32915878295898,1,0.0,202.32915878295898,202.32915878295898,1
7,tcp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,177.31213569641113,177.31213569641113,1,0.0,177.31213569641113,177.31213569641113,1
7,icmp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,165.99392890930176,165.99392890930176,1,0.0,165.99392890930176,165.99392890930176,1
8,udp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,61.60283088684082,61.60283088684082,1,0.0,61.60283088684082,61.60283088684082,1
8,tcp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,48.96211624145508,48.96211624145508,1,0.0,48.96211624145508,48.96211624145508,1
8,icmp,0,129.250.4.71,22.3089,114.264,129.250.4.71,False,203.10401916503906,203.10401916503906,1,0.0,203.10401916503906,203.10401916503906,1
9,udp,0,129.250.5.108,35.694,139.754,129.250.5.108,False,623.0478286743164,623.0478286743164,1,0.0,623.0478286743164,623.0478286743164,1
9,tcp,0,129.250.2.50,35.694,139.754,129.250.2.50,False,598.1028079986572,598.1028079986572,1,0.0,598.1028079986572,598.1028079986572,1
9,icmp,0,129.250.5.108,35.694,139.754,129.250.5.108,False,588.4251594543457,588.4251594543457,1,0.0,588.4251594543457,588.4251594543457,1
10,udp,0,129.250.5.108,35.694,139.754,129.250.5.108,False,472.304105758667,472.304105758667,1,0.0,472.304105758667,472.304105758667,1
10,tcp,0,61.200.91.226,1.35208,103.82,61.200.91.226,False,924.4606494903564,924.4606494903564,1,0.0,924.4606494903564,924.4606494903564,1
10,icmp,0,61.200.91.226,1.35208,103.82,61.200.91.226,False,902.2510051727295,902.2510051727295,1,0.0,902.2510051727295,902.2510051727295,1
11,udp,0,61.200.91.226,1.35208,103.82,61.200.91.226,False,773.5068798065186,773.5068798065186,1,0.0,773.5068798065186,773.5068798065186,1
11,tcp,0,219.99.124.153,35.694,139.754,219.99.124.153,False,749.5880126953125,749.5880126953125,1,0.0,749.5880126953125,749.5880126953125,1
11,icmp,0,219.99.124.153,35.694,139.754,219.99.124.153,False,724.7569561004639,724.7569561004639,1,0.0,724.7569561004639,724.7569561004639,1
12,udp,0,219.99.124.153,35.694,139.754,219.99.124.153,False,595.5369472503662,595.5369472503662,1,0.0,595.5369472503662,595.5369472503662,1
