hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,6.908893585205078,5.782365798950195,2,0.0,6.908893585205078,4.6558380126953125,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.6558380126953125,5.782365798950195,2,0.0,6.908893585205078,4.6558380126953125,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,35.60662269592285,105.98182678222656,2,0.0,176.35703086853027,35.60662269592285,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,176.35703086853027,105.98182678222656,2,0.0,176.35703086853027,35.60662269592285,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,10.4827880859375,165.48240184783936,2,0.0,320.4820156097412,10.4827880859375,2
1,icmp,1,10.213.32.33,31.15073,121.47711,10.213.32.33,False,320.4820156097412,165.48240184783936,2,0.0,320.4820156097412,10.4827880859375,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,35.967111587524414,211.54463291168213,2,0.0,387.12215423583984,35.967111587524414,2
2,udp,1,10.213.32.14,31.15073,121.47711,10.213.32.14,False,387.12215423583984,211.54463291168213,2,0.0,387.12215423583984,35.967111587524414,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,12.8021240234375,286.9739532470703,2,0.0,561.1457824707031,12.8021240234375,2
2,tcp,1,10.213.34.53,31.15073,121.47711,10.213.34.53,False,561.1457824707031,286.9739532470703,2,0.0,561.1457824707031,12.8021240234375,2
2,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,149.72996711730957,411.7339849472046,2,0.0,673.7380027770996,149.72996711730957,2
2,icmp,1,101.95.116.73,31.2304,121.474,101.95.116.73,False,673.7380027770996,411.7339849472046,2,0.0,673.7380027770996,149.72996711730957,2
3,udp,0,10.213.32.33,31.15073,121.47711,10.213.32.33,False,30.55095672607422,375.1375675201416,2,0.0,719.724178314209,30.55095672607422,2
3,udp,1,101.95.89.81,31.2304,121.474,101.95.89.81,False,719.724178314209,375.1375675201416,2,0.0,719.724178314209,30.55095672607422,2
3,tcp,0,10.213.32.33,31.15073,121.47711,10.213.32.33,False,7.010221481323242,540.236234664917,2,0.0,1073.4622478485107,7.010221481323242,2
3,tcp,1,101.95.89.90,31.2304,121.474,101.95.89.90,False,1073.4622478485107,540.236234664917,2,0.0,1073.4622478485107,7.010221481323242,2
3,icmp,0,10.213.32.14,31.15073,121.47711,10.213.32.14,False,141.64090156555176,595.6164598464966,2,0.0,1049.5920181274414,141.64090156555176,2
3,icmp,1,101.95.88.61,31.2304,121.474,101.95.88.61,False,1049.5920181274414,595.6164598464966,2,0.0,1049.5920181274414,141.64090156555176,2
4,udp,0,10.213.32.14,31.15073,121.47711,10.213.32.14,False,47.14083671569824,556.9099187850952,2,0.0,1066.6790008544922,47.14083671569824,2
4,udp,1,59.43.80.145,31.15073,121.47711,59.43.80.145,False,1066.6790008544922,556.9099187850952,2,0.0,1066.6790008544922,47.14083671569824,2
4,tcp,0,10.213.32.14,31.15073,121.47711,10.213.32.14,False,23.60224723815918,734.0655326843262,2,0.0,1444.5288181304932,23.60224723815918,2
4,tcp,1,36.110.246.178,31.15073,121.47711,36.110.246.178,False,1444.5288181304932,734.0655326843262,2,0.0,1444.5288181304932,23.60224723815918,2
4,icmp,0,10.213.34.53,31.15073,121.47711,10.213.34.53,False,195.56617736816406,1039.5121574401855,2,0.0,1883.458137512207,195.56617736816406,2
4,icmp,1,180.149.137.134,31.15073,121.47711,180.149.137.134,False,1883.458137512207,1039.5121574401855,2,0.0,1883.458137512207,195.56617736816406,2
5,udp,0,10.213.34.53,31.15073,121.47711,10.213.34.53,False,70.94287872314453,70.94287872314453,1,0.0,70.94287872314453,70.94287872314453,1
5,tcp,0,10.213.34.53,31.15073,121.47711,10.213.34.53,False,47.59812355041504,47.59812355041504,1,0.0,47.59812355041504,47.59812355041504,1
5,icmp,0,101.95.116.73,31.2304,121.474,101.95.116.73,False,158.84804725646973,158.84804725646973,1,0.0,158.84804725646973,158.84804725646973,1
6,udp,0,101.95.116.73,31.2304,121.474,101.95.116.73,False,30.647993087768555,30.647993087768555,1,0.0,30.647993087768555,30.647993087768555,1
6,tcp,0,101.95.116.73,31.2304,121.474,101.95.116.73,False,23.530006408691406,23.530006408691406,1,0.0,23.530006408691406,23.530006408691406,1
6,icmp,0,101.95.89.85,31.15073,121.47711,101.95.89.85,False,140.32220840454102,140.32220840454102,1,0.0,140.32220840454102,140.32220840454102,1
7,udp,0,101.95.89.93,31.15073,121.47711,101.95.89.93,False,34.30318832397461,34.30318832397461,1,0.0,34.30318832397461,34.30318832397461,1
7,tcp,0,101.95.89.89,31.2304,121.474,101.95.89.89,False,19.716978073120117,19.716978073120117,1,0.0,19.716978073120117,19.716978073120117,1
7,icmp,0,101.95.88.61,31.2304,121.474,101.95.88.61,False,357.12170600891113,357.12170600891113,1,0.0,357.12170600891113,357.12170600891113,1
8,udp,0,101.95.88.61,31.2304,121.474,101.95.88.61,False,228.0709743499756,228.0709743499756,1,0.0,228.0709743499756,228.0709743499756,1
8,tcp,0,101.95.88.61,31.2304,121.474,101.95.88.61,False,203.27019691467285,203.27019691467285,1,0.0,203.27019691467285,203.27019691467285,1
8,icmp,0,59.43.80.145,31.15073,121.47711,59.43.80.145,False,319.22292709350586,319.22292709350586,1,0.0,319.22292709350586,319.22292709350586,1
9,udp,0,59.43.80.145,31.15073,121.47711,59.43.80.145,False,213.9742374420166,213.9742374420166,1,0.0,213.9742374420166,213.9742374420166,1
9,tcp,0,59.43.80.145,31.15073,121.47711,59.43.80.145,False,206.0227394104004,206.0227394104004,1,0.0,206.0227394104004,206.0227394104004,1
9,icmp,0,36.110.248.118,39.9042,116.407,36.110.248.118,False,511.32702827453613,511.32702827453613,1,0.0,511.32702827453613,511.32702827453613,1
10,udp,0,36.110.248.118,39.9042,116.407,36.110.248.118,False,419.7366237640381,419.7366237640381,1,0.0,419.7366237640381,419.7366237640381,1
10,tcp,0,36.110.248.118,39.9042,116.407,36.110.248.118,False,414.68119621276855,414.68119621276855,1,0.0,414.68119621276855,414.68119621276855,1
10,icmp,0,180.149.128.198,39.9042,116.407,180.149.128.198,False,507.62176513671875,507.62176513671875,1,0.0,507.62176513671875,507.62176513671875,1
11,udp,0,180.149.128.198,39.9042,116.407,180.149.128.198,False,400.2230167388916,400.2230167388916,1,0.0,400.2230167388916,400.2230167388916,1
11,tcp,0,180.149.128.198,39.9042,116.407,180.149.128.198,False,386.0020637512207,386.0020637512207,1,0.0,386.0020637512207,386.0020637512207,1
11,icmp,0,180.149.129.166,39.9042,116.407,180.149.129.166,False,679.0740489959717,679.0740489959717,1,0.0,679.0740489959717,679.0740489959717,1
12,udp,0,36.110.253.130,39.9042,116.407,36.110.253.130,False,555.1300048828125,555.1300048828125,1,0.0,555.1300048828125,555.1300048828125,1
