hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,6.906986236572266,7.099032402038574,2,0.0,7.291078567504883,6.906986236572266,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,7.291078567504883,7.099032402038574,2,0.0,7.291078567504883,6.906986236572266,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.071163177490234,81.9542407989502,2,0.0,158.83731842041016,5.071163177490234,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,158.83731842041016,81.9542407989502,2,0.0,158.83731842041016,5.071163177490234,2
1,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,135.9879970550537,232.0089340209961,2,0.0,328.0298709869385,135.9879970550537,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,328.0298709869385,232.0089340209961,2,0.0,328.0298709869385,135.9879970550537,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,29.28304672241211,205.8265209197998,2,0.0,382.3699951171875,29.28304672241211,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,382.3699951171875,205.8265209197998,2,0.0,382.3699951171875,29.28304672241211,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,25.058984756469727,283.2430601119995,2,0.0,541.4271354675293,25.058984756469727,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,541.4271354675293,283.2430601119995,2,0.0,541.4271354675293,25.058984756469727,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,164.11900520324707,504.3104887008667,2,0.0,844.5019721984863,164.11900520324707,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,844.5019721984863,504.3104887008667,2,0.0,844.5019721984863,164.11900520324707,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,36.110877990722656,401.5793800354004,2,0.0,767.0478820800781,36.110877990722656,2
3,udp,1,202.76.18.4,22.2875,114.212,202.76.18.4,False,767.0478820800781,401.5793800354004,2,0.0,767.0478820800781,36.110877990722656,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,158.63585472106934,529.9234390258789,2,0.0,901.2110233306885,158.63585472106934,2
3,tcp,1,202.76.18.104,22.2875,114.212,202.76.18.104,False,901.2110233306885,529.9234390258789,2,0.0,901.2110233306885,158.63585472106934,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,170.29309272766113,613.0675077438354,2,0.0,1055.8419227600098,170.29309272766113,2
3,icmp,1,180.87.160.214,22.3193,114.169,180.87.160.214,False,1055.8419227600098,613.0675077438354,2,0.0,1055.8419227600098,170.29309272766113,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,43.821096420288086,705.0430774688721,2,0.0,1366.265058517456,43.821096420288086,2
4,udp,1,180.87.160.19,22.3193,114.169,180.87.160.19,False,1366.265058517456,705.0430774688721,2,0.0,1366.265058517456,43.821096420288086,2
4,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,205.52396774291992,1138.8585567474365,2,0.0,2072.193145751953,205.52396774291992,2
4,tcp,1,63.243.218.16,40.7126,-74.0066,63.243.218.16,False,2072.193145751953,1138.8585567474365,2,0.0,2072.193145751953,205.52396774291992,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,189.37397003173828,1291.4010286331177,2,0.0,2393.428087234497,189.37397003173828,2
4,icmp,1,64.86.143.83,40.7126,-74.0066,64.86.143.83,False,2393.428087234497,1291.4010286331177,2,0.0,2393.428087234497,189.37397003173828,2
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,72.45802879333496,1445.8489418029785,2,0.0,2819.239854812622,72.45802879333496,2
5,udp,1,195.219.136.118,52.3759,4.8975,195.219.136.118,False,2819.239854812622,1445.8489418029785,2,0.0,2819.239854812622,72.45802879333496,2
5,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,353.57213020324707,1574.6475458145142,2,0.0,2795.7229614257812,353.57213020324707,2
5,tcp,1,195.219.136.115,52.3759,4.8975,195.219.136.115,False,2795.7229614257812,1574.6475458145142,2,0.0,2795.7229614257812,353.57213020324707,2
5,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,329.2279243469238,1623.4134435653687,2,0.0,2917.5989627838135,329.2279243469238,2
5,icmp,1,80.231.50.33,52.3759,4.8975,80.231.50.33,False,2917.5989627838135,1623.4134435653687,2,0.0,2917.5989627838135,329.2279243469238,2
6,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,200.35505294799805,1584.599494934082,2,0.0,2968.843936920166,200.35505294799805,2
6,udp,1,80.231.211.3,41.0019,28.9645,80.231.211.3,False,2968.843936920166,1584.599494934082,2,0.0,2968.843936920166,200.35505294799805,2
6,tcp,0,202.76.18.4,22.2875,114.212,202.76.18.4,False,190.9959316253662,190.9959316253662,1,0.0,190.9959316253662,190.9959316253662,1
6,icmp,0,202.76.18.4,22.2875,114.212,202.76.18.4,False,199.6018886566162,199.6018886566162,1,0.0,199.6018886566162,199.6018886566162,1
7,udp,0,202.76.18.4,22.2875,114.212,202.76.18.4,False,72.28708267211914,72.28708267211914,1,0.0,72.28708267211914,72.28708267211914,1
7,tcp,0,202.76.18.104,22.2875,114.212,202.76.18.104,False,207.9627513885498,207.9627513885498,1,0.0,207.9627513885498,207.9627513885498,1
7,icmp,0,202.76.18.104,22.2875,114.212,202.76.18.104,False,188.91119956970215,188.91119956970215,1,0.0,188.91119956970215,188.91119956970215,1
