hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,7.3909759521484375,6.545543670654297,2,0.0,7.3909759521484375,5.700111389160156,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.700111389160156,6.545543670654297,2,0.0,7.3909759521484375,5.700111389160156,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.274845123291016,105.25345802307129,2,0.0,206.23207092285156,4.274845123291016,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,206.23207092285156,105.25345802307129,2,0.0,206.23207092285156,4.274845123291016,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,60.727834701538086,187.5908374786377,2,0.0,314.4538402557373,60.727834701538086,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,314.4538402557373,187.5908374786377,2,0.0,314.4538402557373,60.727834701538086,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,65.71507453918457,214.30695056915283,2,0.0,362.8988265991211,65.71507453918457,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,362.8988265991211,214.30695056915283,2,0.0,362.8988265991211,65.71507453918457,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,40.5120849609375,309.9249601364136,2,0.0,579.3378353118896,40.5120849609375,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,579.3378353118896,309.9249601364136,2,0.0,579.3378353118896,40.5120849609375,2
2,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,15.562057495117188,384.49251651763916,2,0.0,753.4229755401611,15.562057495117188,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,753.4229755401611,384.49251651763916,2,0.0,753.4229755401611,15.562057495117188,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,5.019903182983398,588.2649421691895,2,0.0,1171.5099811553955,5.019903182983398,2
3,udp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,1171.5099811553955,588.2649421691895,2,0.0,1171.5099811553955,5.019903182983398,2
3,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,5.073308944702148,575.897216796875,2,0.0,1146.7211246490479,5.073308944702148,2
3,tcp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,1146.7211246490479,575.897216796875,2,0.0,1146.7211246490479,5.073308944702148,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,148.23198318481445,968.5430526733398,2,0.0,1788.8541221618652,148.23198318481445,2
3,icmp,1,129.250.4.142,47.6061,-122.333,129.250.4.142,False,1788.8541221618652,968.5430526733398,2,0.0,1788.8541221618652,148.23198318481445,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,28.83291244506836,933.3150386810303,2,0.0,1837.7971649169922,28.83291244506836,2
4,udp,1,129.250.2.27,47.6061,-122.333,129.250.2.27,False,1837.7971649169922,933.3150386810303,2,0.0,1837.7971649169922,28.83291244506836,2
4,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,17.782926559448242,979.079008102417,2,0.0,1940.3750896453857,17.782926559448242,2
4,tcp,1,208.184.12.60,39.3258,-77.3477,208.184.12.60,False,1940.3750896453857,979.079008102417,2,0.0,1940.3750896453857,17.782926559448242,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,215.58904647827148,1242.0845031738281,2,0.0,2268.5799598693848,215.58904647827148,2
4,icmp,1,64.125.23.44,41.8835,-87.6305,64.125.23.44,False,2268.5799598693848,1242.0845031738281,2,0.0,2268.5799598693848,215.58904647827148,2
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,88.51003646850586,1424.2576360702515,2,0.0,2760.005235671997,88.51003646850586,2
5,udp,1,64.125.27.81,40.7128,-74.006,64.125.27.81,False,2760.005235671997,1424.2576360702515,2,0.0,2760.005235671997,88.51003646850586,2
5,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,64.98885154724121,1471.8453884124756,2,0.0,2878.70192527771,64.98885154724121,2
5,tcp,1,209.133.92.17,38.904,-77.0431,209.133.92.17,False,2878.70192527771,1471.8453884124756,2,0.0,2878.70192527771,64.98885154724121,2
5,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,240.56100845336914,1694.8010921478271,2,0.0,3149.041175842285,240.56100845336914,2
5,icmp,1,199.26.57.46,41.8781,-87.6298,199.26.57.46,False,3149.041175842285,1694.8010921478271,2,0.0,3149.041175842285,240.56100845336914,2
6,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,115.27609825134277,1764.445185661316,2,0.0,3413.614273071289,115.27609825134277,2
6,udp,1,216.174.191.95,39.9254,-88.9641,216.174.191.95,False,3413.614273071289,1764.445185661316,2,0.0,3413.614273071289,115.27609825134277,2
6,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,91.9489860534668,1851.4419794082642,2,0.0,3610.9349727630615,91.9489860534668,2
6,tcp,1,66.163.98.246,40.5823,-89.132,66.163.98.246,False,3610.9349727630615,1851.4419794082642,2,0.0,3610.9349727630615,91.9489860534668,2
6,icmp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,613.3031845092773,613.3031845092773,1,0.0,613.3031845092773,613.3031845092773,1
7,udp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,483.3869934082031,483.3869934082031,1,0.0,483.3869934082031,483.3869934082031,1
7,tcp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,462.0380401611328,462.0380401611328,1,0.0,462.0380401611328,462.0380401611328,1
7,icmp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,438.57622146606445,438.57622146606445,1,0.0,438.57622146606445,438.57622146606445,1
8,udp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,312.20197677612305,312.20197677612305,1,0.0,312.20197677612305,312.20197677612305,1
8,tcp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,289.064884185791,289.064884185791,1,0.0,289.064884185791,289.064884185791,1
8,icmp,0,129.250.4.142,47.6061,-122.333,129.250.4.142,False,931.0472011566162,931.0472011566162,1,0.0,931.0472011566162,931.0472011566162,1
9,udp,0,129.250.4.142,47.6061,-122.333,129.250.4.142,False,801.1369705200195,801.1369705200195,1,0.0,801.1369705200195,801.1369705200195,1
9,tcp,0,129.250.4.142,47.6061,-122.333,129.250.4.142,False,775.7599353790283,775.7599353790283,1,0.0,775.7599353790283,775.7599353790283,1
9,icmp,0,129.250.2.27,47.6061,-122.333,129.250.2.27,False,923.1560230255127,923.1560230255127,1,0.0,923.1560230255127,923.1560230255127,1
10,udp,0,129.250.2.27,47.6061,-122.333,129.250.2.27,False,793.5240268707275,793.5240268707275,1,0.0,793.5240268707275,793.5240268707275,1
10,tcp,0,129.250.2.27,47.6061,-122.333,129.250.2.27,False,768.9249515533447,768.9249515533447,1,0.0,768.9249515533447,768.9249515533447,1
10,icmp,0,208.184.12.60,39.3258,-77.3477,208.184.12.60,False,871.319055557251,871.319055557251,1,0.0,871.319055557251,871.319055557251,1
11,udp,0,208.184.12.60,39.3258,-77.3477,208.184.12.60,False,743.4287071228027,743.4287071228027,1,0.0,743.4287071228027,743.4287071228027,1
11,tcp,0,208.184.12.60,39.3258,-77.3477,208.184.12.60,False,717.9038524627686,717.9038524627686,1,0.0,717.9038524627686,717.9038524627686,1
11,icmp,0,64.125.23.44,41.8835,-87.6305,64.125.23.44,False,884.8288059234619,884.8288059234619,1,0.0,884.8288059234619,884.8288059234619,1
12,udp,0,64.125.23.44,41.8835,-87.6305,64.125.23.44,False,922.7678775787354,922.7678775787354,1,0.0,922.7678775787354,922.7678775787354,1
12,tcp,0,64.125.23.44,41.8835,-87.6305,64.125.23.44,False,899.468183517456,899.468183517456,1,0.0,899.468183517456,899.468183517456,1
12,icmp,0,64.125.27.81,40.7128,-74.006,64.125.27.81,False,1488.7161254882812,1488.7161254882812,1,0.0,1488.7161254882812,1488.7161254882812,1
13,udp,0,64.125.27.81,40.7128,-74.006,64.125.27.81,False,1358.5469722747803,1358.5469722747803,1,0.0,1358.5469722747803,1358.5469722747803,1
13,tcp,0,64.125.27.81,40.7128,-74.006,64.125.27.81,False,1335.0670337677002,1335.0670337677002,1,0.0,1335.0670337677002,1335.0670337677002,1
13,icmp,0,209.133.92.17,38.904,-77.0431,209.133.92.17,False,1456.0461044311523,1456.0461044311523,1,0.0,1456.0461044311523,1456.0461044311523,1
14,udp,0,209.133.92.17,38.904,-77.0431,209.133.92.17,False,1326.1010646820068,1326.1010646820068,1,0.0,1326.1010646820068,1326.1010646820068,1
14,tcp,0,209.133.92.17,38.904,-77.0431,209.133.92.17,False,1300.6112575531006,1300.6112575531006,1,0.0,1300.6112575531006,1300.6112575531006,1
14,icmp,0,199.26.57.46,41.8781,-87.6298,199.26.57.46,False,1396.5299129486084,1396.5299129486084,1,0.0,1396.5299129486084,1396.5299129486084,1
15,udp,0,199.26.57.46,41.8781,-87.6298,199.26.57.46,False,1444.9913501739502,1444.9913501739502,1,0.0,1444.9913501739502,1444.9913501739502,1
15,tcp,0,199.26.57.46,41.8781,-87.6298,199.26.57.46,False,1421.238899230957,1421.238899230957,1,0.0,1421.238899230957,1421.238899230957,1
15,icmp,0,216.174.191.95,39.9254,-88.9641,216.174.191.95,False,1786.402940750122,1786.402940750122,1,0.0,1786.402940750122,1786.402940750122,1
16,udp,0,216.174.191.95,39.9254,-88.9641,216.174.191.95,False,1658.0469608306885,1658.0469608306885,1,0.0,1658.0469608306885,1658.0469608306885,1
16,tcp,0,216.174.191.95,39.9254,-88.9641,216.174.191.95,False,1634.0458393096924,1634.0458393096924,1,0.0,1634.0458393096924,1634.0458393096924,1
16,icmp,0,66.163.98.246,40.5823,-89.132,66.163.98.246,False,1828.7410736083984,1828.7410736083984,1,0.0,1828.7410736083984,1828.7410736083984,1
17,udp,0,66.163.98.246,40.5823,-89.132,66.163.98.246,False,1698.7900733947754,1698.7900733947754,1,0.0,1698.7900733947754,1698.7900733947754,1
17,tcp,0,66.163.98.246,40.5823,-89.132,66.163.98.246,False,1673.4850406646729,1673.4850406646729,1,0.0,1673.4850406646729,1673.4850406646729,1
