hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.9871673583984375,20.551085472106934,2,0.0,35.11500358581543,5.9871673583984375,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,35.11500358581543,20.551085472106934,2,0.0,35.11500358581543,5.9871673583984375,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,25.47287940979004,52.937984466552734,2,0.0,80.40308952331543,25.47287940979004,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,80.40308952331543,52.937984466552734,2,0.0,80.40308952331543,25.47287940979004,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,0.3821849822998047,69.40209865570068,2,0.0,138.42201232910156,0.3821849822998047,2
1,icmp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,138.42201232910156,69.40209865570068,2,0.0,138.42201232910156,0.3821849822998047,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,25.332927703857422,111.61994934082031,2,0.0,197.9069709777832,25.332927703857422,2
2,udp,1,10.213.32.33,31.15073,121.47711,10.213.32.33,False,197.9069709777832,111.61994934082031,2,0.0,197.9069709777832,25.332927703857422,2
2,tcp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,5.594730377197266,90.30234813690186,2,0.0,175.00996589660645,5.594730377197266,2
2,tcp,1,10.213.32.33,31.15073,121.47711,10.213.32.33,False,175.00996589660645,90.30234813690186,2,0.0,175.00996589660645,5.594730377197266,2
2,icmp,0,10.213.32.33,31.15073,121.47711,10.213.32.33,False,163.27905654907227,223.43957424163818,2,0.0,283.6000919342041,163.27905654907227,2
2,icmp,1,10.213.32.14,31.15073,121.47711,10.213.32.14,False,283.6000919342041,223.43957424163818,2,0.0,283.6000919342041,163.27905654907227,2
