hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,31.91995620727539,25.711536407470703,2,0.0,31.91995620727539,19.503116607666016,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,19.503116607666016,25.711536407470703,2,0.0,31.91995620727539,19.503116607666016,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,8.53872299194336,112.55037784576416,2,0.0,216.56203269958496,8.53872299194336,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,216.56203269958496,112.55037784576416,2,0.0,216.56203269958496,8.53872299194336,2
1,icmp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,204.01906967163086,265.33806324005127,2,0.0,326.6570568084717,204.01906967163086,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,326.6570568084717,265.33806324005127,2,0.0,326.6570568084717,204.01906967163086,2
2,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,211.9598388671875,284.60490703582764,2,0.0,357.2499752044678,211.9598388671875,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,357.2499752044678,284.60490703582764,2,0.0,357.2499752044678,211.9598388671875,2
2,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,187.29519844055176,435.660719871521,2,0.0,684.0262413024902,187.29519844055176,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,684.0262413024902,435.660719871521,2,0.0,684.0262413024902,187.29519844055176,2
2,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,321.4890956878662,506.98208808898926,2,0.0,692.4750804901123,321.4890956878662,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,692.4750804901123,506.98208808898926,2,0.0,692.4750804901123,321.4890956878662,2
3,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,205.1849365234375,470.536470413208,2,0.0,735.8880043029785,205.1849365234375,2
3,udp,1,202.76.18.4,22.2875,114.212,202.76.18.4,False,735.8880043029785,470.536470413208,2,0.0,735.8880043029785,205.1849365234375,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,193.85814666748047,632.3946714401245,2,0.0,1070.9311962127686,193.85814666748047,2
3,tcp,1,202.76.18.104,22.2875,114.212,202.76.18.104,False,1070.9311962127686,632.3946714401245,2,0.0,1070.9311962127686,193.85814666748047,2
3,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,500.8361339569092,774.1206884384155,2,0.0,1047.4052429199219,500.8361339569092,2
3,icmp,1,180.87.160.214,22.3193,114.169,180.87.160.214,False,1047.4052429199219,774.1206884384155,2,0.0,1047.4052429199219,500.8361339569092,2
4,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,403.9149284362793,1005.1820278167725,2,0.0,1606.4491271972656,403.9149284362793,2
4,udp,1,180.87.160.19,22.3193,114.169,180.87.160.19,False,1606.4491271972656,1005.1820278167725,2,0.0,1606.4491271972656,403.9149284362793,2
4,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,380.16796112060547,1409.316897392273,2,0.0,2438.4658336639404,380.16796112060547,2
4,tcp,1,207.45.216.179,34.0544,-118.244,207.45.216.179,False,2438.4658336639404,1409.316897392273,2,0.0,2438.4658336639404,380.16796112060547,2
4,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,357.64265060424805,1385.9353065490723,2,0.0,2414.2279624938965,357.64265060424805,2
4,icmp,1,64.86.132.53,32.7797,-96.8022,64.86.132.53,False,2414.2279624938965,1385.9353065490723,2,0.0,2414.2279624938965,357.64265060424805,2
5,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,234.3771457672119,1260.3626251220703,2,0.0,2286.3481044769287,234.3771457672119,2
5,udp,1,66.110.9.64,25.7701,-80.1928,66.110.9.64,False,2286.3481044769287,1260.3626251220703,2,0.0,2286.3481044769287,234.3771457672119,2
5,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,223.59108924865723,1290.7410860061646,2,0.0,2357.891082763672,223.59108924865723,2
5,tcp,1,66.110.9.18,25.7701,-80.1928,66.110.9.18,False,2357.891082763672,1290.7410860061646,2,0.0,2357.891082763672,223.59108924865723,2
5,icmp,0,202.76.18.4,22.2875,114.212,202.76.18.4,False,341.2020206451416,341.2020206451416,1,0.0,341.2020206451416,341.2020206451416,1
6,udp,0,202.76.18.4,22.2875,114.212,202.76.18.4,False,232.62286186218262,232.62286186218262,1,0.0,232.62286186218262,232.62286186218262,1
6,tcp,0,202.76.18.4,22.2875,114.212,202.76.18.4,False,255.28192520141602,255.28192520141602,1,0.0,255.28192520141602,255.28192520141602,1
6,icmp,0,202.76.18.104,22.2875,114.212,202.76.18.104,False,530.5001735687256,530.5001735687256,1,0.0,530.5001735687256,530.5001735687256,1
7,udp,0,202.76.18.104,22.2875,114.212,202.76.18.104,False,403.9287567138672,403.9287567138672,1,0.0,403.9287567138672,403.9287567138672,1
