hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,7.760047912597656,6.406426429748535,2,0.0,7.760047912597656,5.052804946899414,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.052804946899414,6.406426429748535,2,0.0,7.760047912597656,5.052804946899414,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.606174468994141,79.72395420074463,2,0.0,153.84173393249512,5.606174468994141,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,153.84173393249512,79.72395420074463,2,0.0,153.84173393249512,5.606174468994141,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,86.91906929016113,193.89808177947998,2,0.0,300.8770942687988,86.91906929016113,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,300.8770942687988,193.89808177947998,2,0.0,300.8770942687988,86.91906929016113,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,14.581918716430664,245.5524206161499,2,0.0,476.52292251586914,14.581918716430664,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,476.52292251586914,245.5524206161499,2,0.0,476.52292251586914,14.581918716430664,2
2,tcp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,5.455732345581055,272.2618579864502,2,0.0,539.0679836273193,5.455732345581055,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,539.0679836273193,272.2618579864502,2,0.0,539.0679836273193,5.455732345581055,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,132.37810134887695,421.08452320098877,2,0.0,709.7909450531006,132.37810134887695,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,709.7909450531006,421.08452320098877,2,0.0,709.7909450531006,132.37810134887695,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,30.35593032836914,550.4463911056519,2,0.0,1070.5368518829346,30.35593032836914,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,1070.5368518829346,550.4463911056519,2,0.0,1070.5368518829346,30.35593032836914,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,293.0419445037842,669.3328619003296,2,0.0,1045.623779296875,293.0419445037842,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,1045.623779296875,669.3328619003296,2,0.0,1045.623779296875,293.0419445037842,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,268.0959701538086,994.744062423706,2,0.0,1721.3921546936035,268.0959701538086,2
3,icmp,1,129.250.4.142,47.6061,-122.333,129.250.4.142,False,1721.3921546936035,994.744062423706,2,0.0,1721.3921546936035,268.0959701538086,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,140.16008377075195,955.8690786361694,2,0.0,1771.578073501587,140.16008377075195,2
4,udp,1,129.250.2.27,47.6061,-122.333,129.250.2.27,False,1771.578073501587,955.8690786361694,2,0.0,1771.578073501587,140.16008377075195,2
4,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,201.11727714538574,1066.1157369613647,2,0.0,1931.1141967773438,201.11727714538574,2
4,tcp,1,129.250.66.106,1.35208,103.82,129.250.66.106,False,1931.1141967773438,1066.1157369613647,2,0.0,1931.1141967773438,201.11727714538574,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,217.30995178222656,1194.8904991149902,2,0.0,2172.471046447754,217.30995178222656,2
4,icmp,1,96.110.46.9,37.3688,-122.036,96.110.46.9,False,2172.471046447754,1194.8904991149902,2,0.0,2172.471046447754,217.30995178222656,2
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,89.58101272583008,89.58101272583008,1,0.0,89.58101272583008,89.58101272583008,1
5,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,184.89885330200195,184.89885330200195,1,0.0,184.89885330200195,184.89885330200195,1
5,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,194.6580410003662,194.6580410003662,1,0.0,194.6580410003662,194.6580410003662,1
6,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,505.8319568634033,505.8319568634033,1,0.0,505.8319568634033,505.8319568634033,1
6,tcp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,530.8949947357178,530.8949947357178,1,0.0,530.8949947357178,530.8949947357178,1
6,icmp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,508.1312656402588,508.1312656402588,1,0.0,508.1312656402588,508.1312656402588,1
7,udp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,379.9870014190674,379.9870014190674,1,0.0,379.9870014190674,379.9870014190674,1
7,tcp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,354.87985610961914,354.87985610961914,1,0.0,354.87985610961914,354.87985610961914,1
7,icmp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,331.79712295532227,331.79712295532227,1,0.0,331.79712295532227,331.79712295532227,1
8,udp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,206.30502700805664,206.30502700805664,1,0.0,206.30502700805664,206.30502700805664,1
8,tcp,0,129.250.5.78,37.3387,-121.885,129.250.5.78,False,879.8420429229736,879.8420429229736,1,0.0,879.8420429229736,879.8420429229736,1
8,icmp,0,129.250.5.78,37.3387,-121.885,129.250.5.78,False,961.3842964172363,961.3842964172363,1,0.0,961.3842964172363,961.3842964172363,1
9,udp,0,129.250.5.78,37.3387,-121.885,129.250.5.78,False,832.9129219055176,832.9129219055176,1,0.0,832.9129219055176,832.9129219055176,1
9,tcp,0,129.250.5.227,37.3387,-121.885,129.250.5.227,False,889.6169662475586,889.6169662475586,1,0.0,889.6169662475586,889.6169662475586,1
9,icmp,0,129.250.5.227,37.3387,-121.885,129.250.5.227,False,980.5450439453125,980.5450439453125,1,0.0,980.5450439453125,980.5450439453125,1
10,udp,0,129.250.5.227,37.3387,-121.885,129.250.5.227,False,850.3670692443848,850.3670692443848,1,0.0,850.3670692443848,850.3670692443848,1
10,tcp,0,50.208.234.9,32.2699,-110.9853,50.208.234.9,False,888.9379501342773,888.9379501342773,1,0.0,888.9379501342773,888.9379501342773,1
10,icmp,0,50.208.234.9,32.2699,-110.9853,50.208.234.9,False,887.7139091491699,887.7139091491699,1,0.0,887.7139091491699,887.7139091491699,1
11,udp,0,50.208.234.9,32.2699,-110.9853,50.208.234.9,False,770.6329822540283,770.6329822540283,1,0.0,770.6329822540283,770.6329822540283,1
11,tcp,0,96.110.46.17,37.3688,-122.036,96.110.46.17,False,978.5683155059814,978.5683155059814,1,0.0,978.5683155059814,978.5683155059814,1
11,icmp,0,96.110.46.17,37.3688,-122.036,96.110.46.17,False,953.2709121704102,953.2709121704102,1,0.0,953.2709121704102,953.2709121704102,1
12,udp,0,96.110.46.17,37.3688,-122.036,96.110.46.17,False,822.8979110717773,822.8979110717773,1,0.0,822.8979110717773,822.8979110717773,1
