hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,8.00633430480957,7.251620292663574,2,0.0,8.00633430480957,6.496906280517578,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,6.496906280517578,7.251620292663574,2,0.0,8.00633430480957,6.496906280517578,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.504131317138672,83.65702629089355,2,0.0,161.80992126464844,5.504131317138672,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,161.80992126464844,83.65702629089355,2,0.0,161.80992126464844,5.504131317138672,2
1,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,137.75396347045898,270.7245349884033,2,0.0,403.69510650634766,137.75396347045898,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,403.69510650634766,270.7245349884033,2,0.0,403.69510650634766,137.75396347045898,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,29.477834701538086,199.90432262420654,2,0.0,370.330810546875,29.477834701538086,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,370.330810546875,199.90432262420654,2,0.0,370.330810546875,29.477834701538086,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,18.871068954467773,329.47659492492676,2,0.0,640.0821208953857,18.871068954467773,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,640.0821208953857,329.47659492492676,2,0.0,640.0821208953857,18.871068954467773,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,239.37702178955078,510.71059703826904,2,0.0,782.0441722869873,239.37702178955078,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,782.0441722869873,510.71059703826904,2,0.0,782.0441722869873,239.37702178955078,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,110.89110374450684,420.8836555480957,2,0.0,730.8762073516846,110.89110374450684,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,730.8762073516846,420.8836555480957,2,0.0,730.8762073516846,110.89110374450684,2
3,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,84.75899696350098,489.48049545288086,2,0.0,894.2019939422607,84.75899696350098,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,894.2019939422607,489.48049545288086,2,0.0,894.2019939422607,84.75899696350098,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,157.17387199401855,689.6634101867676,2,0.0,1222.1529483795166,157.17387199401855,2
3,icmp,1,129.250.5.167,22.3089,114.264,129.250.5.167,False,1222.1529483795166,689.6634101867676,2,0.0,1222.1529483795166,157.17387199401855,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,30.582904815673828,694.4741010665894,2,0.0,1358.3652973175049,30.582904815673828,2
4,udp,1,63.218.205.153,40.7128,-74.006,63.218.205.153,False,1358.3652973175049,694.4741010665894,2,0.0,1358.3652973175049,30.582904815673828,2
4,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,18.205881118774414,780.0534963607788,2,0.0,1541.9011116027832,18.205881118774414,2
4,tcp,1,63.218.164.146,1.35208,103.82,63.218.164.146,False,1541.9011116027832,780.0534963607788,2,0.0,1541.9011116027832,18.205881118774414,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,158.69998931884766,1065.2644634246826,2,0.0,1971.8289375305176,158.69998931884766,2
4,icmp,1,63.220.64.11,6.52438,3.37921,63.220.64.11,False,1971.8289375305176,1065.2644634246826,2,0.0,1971.8289375305176,158.69998931884766,2
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,153.4280776977539,153.4280776977539,1,0.0,153.4280776977539,153.4280776977539,1
5,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,129.84895706176758,129.84895706176758,1,0.0,129.84895706176758,129.84895706176758,1
5,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,271.23522758483887,271.23522758483887,1,0.0,271.23522758483887,271.23522758483887,1
6,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,145.39384841918945,145.39384841918945,1,0.0,145.39384841918945,145.39384841918945,1
6,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,120.06497383117676,120.06497383117676,1,0.0,120.06497383117676,120.06497383117676,1
6,icmp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,166.276216506958,166.276216506958,1,0.0,166.276216506958,166.276216506958,1
7,udp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,58.19821357727051,58.19821357727051,1,0.0,58.19821357727051,58.19821357727051,1
7,tcp,0,202.76.18.64,22.2875,114.212,202.76.18.64,False,48.597097396850586,48.597097396850586,1,0.0,48.597097396850586,48.597097396850586,1
7,icmp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,184.6029758453369,184.6029758453369,1,0.0,184.6029758453369,184.6029758453369,1
8,udp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,283.642053604126,283.642053604126,1,0.0,283.642053604126,283.642053604126,1
8,tcp,0,203.131.241.129,35.6869,139.767,203.131.241.129,False,258.4068775177002,258.4068775177002,1,0.0,258.4068775177002,258.4068775177002,1
8,icmp,0,129.250.5.167,22.3089,114.264,129.250.5.167,False,349.23505783081055,349.23505783081055,1,0.0,349.23505783081055,349.23505783081055,1
9,udp,0,129.250.5.167,22.3089,114.264,129.250.5.167,False,267.3530578613281,267.3530578613281,1,0.0,267.3530578613281,267.3530578613281,1
9,tcp,0,129.250.5.167,22.3089,114.264,129.250.5.167,False,242.8598403930664,242.8598403930664,1,0.0,242.8598403930664,242.8598403930664,1
9,icmp,0,63.218.205.153,40.7128,-74.006,63.218.205.153,False,441.2360191345215,441.2360191345215,1,0.0,441.2360191345215,441.2360191345215,1
