hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,6.29878044128418,6.1713457107543945,2,0.0,6.29878044128418,6.043910980224609,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,6.043910980224609,6.1713457107543945,2,0.0,6.29878044128418,6.043910980224609,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.820108413696289,181.61523342132568,2,0.0,358.4103584289551,4.820108413696289,2
1,tcp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,358.4103584289551,181.61523342132568,2,0.0,358.4103584289551,4.820108413696289,2
1,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,309.07702445983887,440.18805027008057,2,0.0,571.2990760803223,309.07702445983887,2
1,icmp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,571.2990760803223,440.18805027008057,2,0.0,571.2990760803223,309.07702445983887,2
2,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,219.87605094909668,424.5579242706299,2,0.0,629.2397975921631,219.87605094909668,2
2,udp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,629.2397975921631,424.5579242706299,2,0.0,629.2397975921631,219.87605094909668,2
2,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,432.01518058776855,577.4166584014893,2,0.0,722.81813621521,432.01518058776855,2
2,tcp,1,202.76.18.72,31.15073,121.47711,202.76.18.72,False,722.81813621521,577.4166584014893,2,0.0,722.81813621521,432.01518058776855,2
2,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,408.08773040771484,726.0658740997314,2,0.0,1044.044017791748,408.08773040771484,2
2,icmp,1,202.76.18.64,31.15073,121.47711,202.76.18.64,False,1044.044017791748,726.0658740997314,2,0.0,1044.044017791748,408.08773040771484,2
3,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,279.21199798583984,614.5715713500977,2,0.0,949.9311447143555,279.21199798583984,2
3,udp,1,203.131.241.129,31.15073,121.47711,203.131.241.129,False,949.9311447143555,614.5715713500977,2,0.0,949.9311447143555,279.21199798583984,2
3,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,440.75703620910645,756.8559646606445,2,0.0,1072.9548931121826,440.75703620910645,2
3,tcp,1,129.250.4.71,31.15073,121.47711,129.250.4.71,False,1072.9548931121826,756.8559646606445,2,0.0,1072.9548931121826,440.75703620910645,2
3,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,415.74716567993164,950.9631395339966,2,0.0,1486.1791133880615,415.74716567993164,2
3,icmp,1,129.250.2.50,31.15073,121.47711,129.250.2.50,False,1486.1791133880615,950.9631395339966,2,0.0,1486.1791133880615,415.74716567993164,2
4,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,286.2730026245117,888.6615037918091,2,0.0,1491.0500049591064,286.2730026245117,2
4,udp,1,129.250.5.92,35.694,139.754,129.250.5.92,False,1491.0500049591064,888.6615037918091,2,0.0,1491.0500049591064,286.2730026245117,2
4,tcp,0,202.76.18.72,31.15073,121.47711,202.76.18.72,False,369.6448802947998,1067.5640106201172,2,0.0,1765.4831409454346,369.6448802947998,2
4,tcp,1,120.88.53.18,35.6893,139.6899,120.88.53.18,False,1765.4831409454346,1067.5640106201172,2,0.0,1765.4831409454346,369.6448802947998,2
4,icmp,0,202.76.18.72,31.15073,121.47711,202.76.18.72,False,369.6861267089844,1100.059986114502,2,0.0,1830.4338455200195,369.6861267089844,2
4,icmp,1,118.23.168.142,34.6937,135.502,118.23.168.142,False,1830.4338455200195,1100.059986114502,2,0.0,1830.4338455200195,369.6861267089844,2
5,udp,0,202.76.18.72,31.15073,121.47711,202.76.18.72,False,253.02505493164062,253.02505493164062,1,0.0,253.02505493164062,253.02505493164062,1
5,tcp,0,202.76.18.64,31.15073,121.47711,202.76.18.64,False,377.5761127471924,377.5761127471924,1,0.0,377.5761127471924,377.5761127471924,1
5,icmp,0,202.76.18.64,31.15073,121.47711,202.76.18.64,False,521.0788249969482,521.0788249969482,1,0.0,521.0788249969482,521.0788249969482,1
6,udp,0,202.76.18.64,31.15073,121.47711,202.76.18.64,False,391.6912078857422,391.6912078857422,1,0.0,391.6912078857422,391.6912078857422,1
6,tcp,0,203.131.241.129,31.15073,121.47711,203.131.241.129,False,400.95996856689453,400.95996856689453,1,0.0,400.95996856689453,400.95996856689453,1
6,icmp,0,203.131.241.129,31.15073,121.47711,203.131.241.129,False,377.4430751800537,377.4430751800537,1,0.0,377.4430751800537,377.4430751800537,1
7,udp,0,203.131.241.129,31.15073,121.47711,203.131.241.129,False,248.26502799987793,248.26502799987793,1,0.0,248.26502799987793,248.26502799987793,1
7,tcp,0,129.250.4.71,31.15073,121.47711,129.250.4.71,False,360.8081340789795,360.8081340789795,1,0.0,360.8081340789795,360.8081340789795,1
7,icmp,0,129.250.4.71,31.15073,121.47711,129.250.4.71,False,372.2517490386963,372.2517490386963,1,0.0,372.2517490386963,372.2517490386963,1
8,udp,0,129.250.5.92,35.694,139.754,129.250.5.92,False,791.4309501647949,791.4309501647949,1,0.0,791.4309501647949,791.4309501647949,1
8,tcp,0,129.250.5.92,35.694,139.754,129.250.5.92,False,779.5560359954834,779.5560359954834,1,0.0,779.5560359954834,779.5560359954834,1
8,icmp,0,129.250.5.92,35.694,139.754,129.250.5.92,False,768.6281204223633,768.6281204223633,1,0.0,768.6281204223633,768.6281204223633,1
9,udp,0,120.88.53.22,35.6893,139.6899,120.88.53.22,False,921.2548732757568,921.2548732757568,1,0.0,921.2548732757568,921.2548732757568,1
9,tcp,0,120.88.53.22,35.6893,139.6899,120.88.53.22,False,895.744800567627,895.744800567627,1,0.0,895.744800567627,895.744800567627,1
9,icmp,0,120.88.53.22,35.6893,139.6899,120.88.53.22,False,945.6398487091064,945.6398487091064,1,0.0,945.6398487091064,945.6398487091064,1
10,udp,0,122.1.245.210,35.6906,139.77,122.1.245.210,False,823.2932090759277,823.2932090759277,1,0.0,823.2932090759277,823.2932090759277,1
10,tcp,0,122.1.245.210,35.6906,139.77,122.1.245.210,False,798.4459400177002,798.4459400177002,1,0.0,798.4459400177002,798.4459400177002,1
10,icmp,0,122.1.245.210,35.6906,139.77,122.1.245.210,False,774.3721008300781,774.3721008300781,1,0.0,774.3721008300781,774.3721008300781,1
