hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,10.85805892944336,17.212986946105957,2,0.0,23.567914962768555,10.85805892944336,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,23.567914962768555,17.212986946105957,2,0.0,23.567914962768555,10.85805892944336,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,33.04719924926758,108.72304439544678,2,0.0,184.39888954162598,33.04719924926758,2
1,tcp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,184.39888954162598,108.72304439544678,2,0.0,184.39888954162598,33.04719924926758,2
1,icmp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,9.511947631835938,184.7541332244873,2,0.0,359.9963188171387,9.511947631835938,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,359.9963188171387,184.7541332244873,2,0.0,359.9963188171387,9.511947631835938,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,7.09080696105957,185.70446968078613,2,0.0,364.3181324005127,7.09080696105957,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,364.3181324005127,185.70446968078613,2,0.0,364.3181324005127,7.09080696105957,2
2,tcp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,22.242069244384766,291.2936210632324,2,0.0,560.3451728820801,22.242069244384766,2
2,tcp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,560.3451728820801,291.2936210632324,2,0.0,560.3451728820801,22.242069244384766,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,197.88789749145508,518.7454223632812,2,0.0,839.6029472351074,197.88789749145508,2
2,icmp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,839.6029472351074,518.7454223632812,2,0.0,839.6029472351074,197.88789749145508,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,73.54021072387695,410.1870059967041,2,0.0,746.8338012695312,73.54021072387695,2
3,udp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,746.8338012695312,410.1870059967041,2,0.0,746.8338012695312,73.54021072387695,2
3,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,50.473928451538086,472.0895290374756,2,0.0,893.7051296234131,50.473928451538086,2
3,tcp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,893.7051296234131,472.0895290374756,2,0.0,893.7051296234131,50.473928451538086,2
3,icmp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,157.3939323425293,697.3605155944824,2,0.0,1237.3270988464355,157.3939323425293,2
3,icmp,1,129.250.5.28,22.3089,114.264,129.250.5.28,False,1237.3270988464355,697.3605155944824,2,0.0,1237.3270988464355,157.3939323425293,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,30.189990997314453,809.1634511947632,2,0.0,1588.136911392212,30.189990997314453,2
4,udp,1,129.250.5.92,35.694,139.754,129.250.5.92,False,1588.136911392212,809.1634511947632,2,0.0,1588.136911392212,30.189990997314453,2
4,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,22.447824478149414,833.88352394104,2,0.0,1645.3192234039307,22.447824478149414,2
4,tcp,1,120.88.53.22,35.6893,139.6899,120.88.53.22,False,1645.3192234039307,833.88352394104,2,0.0,1645.3192234039307,22.447824478149414,2
4,icmp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,171.04196548461914,986.5180253982544,2,0.0,1801.9940853118896,171.04196548461914,2
4,icmp,1,122.1.245.70,35.6906,139.77,122.1.245.70,False,1801.9940853118896,986.5180253982544,2,0.0,1801.9940853118896,171.04196548461914,2
5,udp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,74.25737380981445,1005.7477951049805,2,0.0,1937.2382164001465,74.25737380981445,2
5,udp,1,61.199.131.166,34.6913,135.183,61.199.131.166,False,1937.2382164001465,1005.7477951049805,2,0.0,1937.2382164001465,74.25737380981445,2
5,tcp,0,203.85.128.94,22.2875,114.212,203.85.128.94,False,49.19004440307617,1114.8024797439575,2,0.0,2180.414915084839,49.19004440307617,2
5,tcp,1,211.1.195.157,43.8243,143.903,211.1.195.157,False,2180.414915084839,1114.8024797439575,2,0.0,2180.414915084839,49.19004440307617,2
5,icmp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,326.8427848815918,1367.620348930359,2,0.0,2408.397912979126,326.8427848815918,2
5,icmp,1,211.1.195.146,43.8243,143.903,211.1.195.146,False,2408.397912979126,1367.620348930359,2,0.0,2408.397912979126,326.8427848815918,2
6,udp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,228.53612899780273,1307.039499282837,2,0.0,2385.542869567871,228.53612899780273,2
6,udp,1,211.1.216.122,35.0901,137.1681,211.1.216.122,False,2385.542869567871,1307.039499282837,2,0.0,2385.542869567871,228.53612899780273,2
6,tcp,0,202.76.18.72,22.2875,114.212,202.76.18.72,False,206.27117156982422,1654.008150100708,2,0.0,3101.745128631592,206.27117156982422,2
