hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,7.603168487548828,6.976604461669922,2,0.0,7.603168487548828,6.350040435791016,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,6.350040435791016,6.976604461669922,2,0.0,7.603168487548828,6.350040435791016,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,4.915952682495117,41.64588451385498,2,0.0,78.37581634521484,4.915952682495117,2
1,tcp,1,102.38.28.2,32.8908,13.1796,102.38.28.2,False,78.37581634521484,41.64588451385498,2,0.0,78.37581634521484,4.915952682495117,2
1,icmp,0,102.38.28.2,32.8908,13.1796,102.38.28.2,False,79.02693748474121,152.95302867889404,2,0.0,226.87911987304688,79.02693748474121,2
1,icmp,1,10.213.33.33,31.15073,121.47711,10.213.33.33,False,226.87911987304688,152.95302867889404,2,0.0,226.87911987304688,79.02693748474121,2
2,udp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,109.83705520629883,168.89309883117676,2,0.0,227.9491424560547,109.83705520629883,2
2,udp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,227.9491424560547,168.89309883117676,2,0.0,227.9491424560547,109.83705520629883,2
2,tcp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,86.66491508483887,208.39452743530273,2,0.0,330.1241397857666,86.66491508483887,2
2,tcp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,330.1241397857666,208.39452743530273,2,0.0,330.1241397857666,86.66491508483887,2
2,icmp,0,10.213.33.25,31.15073,121.47711,10.213.33.25,False,62.813758850097656,284.35981273651123,2,0.0,505.9058666229248,62.813758850097656,2
2,icmp,1,203.85.128.94,22.2875,114.212,203.85.128.94,False,505.9058666229248,284.35981273651123,2,0.0,505.9058666229248,62.813758850097656,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,65.9940242767334,342.1865701675415,2,0.0,618.3791160583496,65.9940242767334,2
3,udp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,618.3791160583496,342.1865701675415,2,0.0,618.3791160583496,65.9940242767334,2
3,tcp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,42.840003967285156,386.4394426345825,2,0.0,730.0388813018799,42.840003967285156,2
3,tcp,1,202.76.18.64,22.2875,114.212,202.76.18.64,False,730.0388813018799,386.4394426345825,2,0.0,730.0388813018799,42.840003967285156,2
3,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,20.029306411743164,470.9380865097046,2,0.0,921.846866607666,20.029306411743164,2
3,icmp,1,203.131.241.129,35.6869,139.767,203.131.241.129,False,921.846866607666,470.9380865097046,2,0.0,921.846866607666,20.029306411743164,2
4,udp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,7.245063781738281,583.9383602142334,2,0.0,1160.6316566467285,7.245063781738281,2
