hop,protocol,probe_index,ip,latitude,longitude,from,reached,rtt,stats_avg,stats_count,stats_loss,stats_max,stats_min,stats_responses
1,udp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.4759979248046875,5.3969621658325195,2,0.0,5.4759979248046875,5.317926406860352,2
1,udp,1,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.317926406860352,5.3969621658325195,2,0.0,5.4759979248046875,5.317926406860352,2
1,tcp,0,10.209.64.1,31.15073,121.47711,10.209.64.1,False,5.316019058227539,150.24006366729736,2,0.0,295.1641082763672,5.316019058227539,2
1,tcp,1,10.213.33.25,31.15073,121.47711,10.213.33.25,False,295.1641082763672,150.24006366729736,2,0.0,295.1641082763672,5.316019058227539,2
1,icmp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,283.05912017822266,299.23713207244873,2,0.0,315.4151439666748,283.05912017822266,2
1,icmp,1,10.213.32.41,31.15073,121.47711,10.213.32.41,False,315.4151439666748,299.23713207244873,2,0.0,315.4151439666748,283.05912017822266,2
2,udp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,153.2142162322998,256.78014755249023,2,0.0,360.34607887268066,153.2142162322998,2
2,udp,1,10.213.32.22,31.15073,121.47711,10.213.32.22,False,360.34607887268066,256.78014755249023,2,0.0,360.34607887268066,153.2142162322998,2
2,tcp,0,10.213.33.33,31.15073,121.47711,10.213.33.33,False,130.15389442443848,426.5509843826294,2,0.0,722.9480743408203,130.15389442443848,2
2,tcp,1,202.76.18.72,22.2875,114.212,202.76.18.72,False,722.9480743408203,426.5509843826294,2,0.0,722.9480743408203,130.15389442443848,2
2,icmp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,150.63905715942383,524.8559713363647,2,0.0,899.0728855133057,150.63905715942383,2
2,icmp,1,202.76.18.4,22.2875,114.212,202.76.18.4,False,899.0728855133057,524.8559713363647,2,0.0,899.0728855133057,150.63905715942383,2
3,udp,0,10.213.32.41,31.15073,121.47711,10.213.32.41,False,29.684066772460938,535.786509513855,2,0.0,1041.888952255249,29.684066772460938,2
3,udp,1,202.76.18.104,22.2875,114.212,202.76.18.104,False,1041.888952255249,535.786509513855,2,0.0,1041.888952255249,29.684066772460938,2
3,tcp,0,10.213.32.22,31.15073,121.47711,10.213.32.22,False,158.735990524292,615.5729293823242,2,0.0,1072.4098682403564,158.735990524292,2
3,tcp,1,180.87.160.214,22.3193,114.169,180.87.160.214,False,1072.4098682403564,615.5729293823242,2,0.0,1072.4098682403564,158.735990524292,2
